SUBJNO	BLOCKNUM	BLOCKSIZE	NUMINBLOCK	TERM1	OP	TERM2	TERM3	ANSWER	PROBE	PROBETYPE	DIFFIC	MATHRESP	MATHACC	TIMEOUT	TBRLETTER	TYPED	RECALLED	MATHTIME	TFTIME	MAXTIME	
135312	Cal	15	1	7	*	7	3	52	46	0	4	0	1	0	-	NA	-1	6.166	1.832	10	
135312	Cal	15	2	6	/	2	7	10	10	1	1	1	1	0	-	NA	-1	4.916	1.067	10	
135312	Cal	15	3	7	*	9	1	64	55	0	4	0	1	0	-	NA	-1	5.885	1.115	10	
135312	Cal	15	4	1	*	2	6	8	6	0	1	0	1	0	-	NA	-1	3.445	1.233	10	
135312	Cal	15	5	9	/	1	5	14	6	0	1	0	1	0	-	NA	-1	3.355	0.944	10	
135312	Cal	15	6	1	*	4	1	5	5	1	1	1	1	0	-	NA	-1	2.05	0.978	10	
135312	Cal	15	7	4	*	6	-9	15	15	1	3	1	1	0	-	NA	-1	3.705	5.41	10	
135312	Cal	15	8	6	*	8	6	54	49	0	4	1	0	0	-	NA	-1	4.293	1.87	10	
135312	Cal	15	9	5	*	9	-4	41	35	0	4	0	1	0	-	NA	-1	5.652	1.096	10	
135312	Cal	15	10	9	/	9	2	3	3	1	1	1	1	0	-	NA	-1	2.389	0.907	10	
135312	Cal	15	11	4	*	9	1	37	45	0	3	NA	0	1	-	NA	-1	10	0	10	
135312	Cal	15	12	3	*	5	-9	6	6	1	2	1	1	0	-	NA	-1	1.901	1.761	10	
135312	Cal	15	13	8	/	4	1	3	3	1	1	1	1	0	-	NA	-1	1.646	0.746	10	
135312	Cal	15	14	5	*	8	3	43	43	1	4	0	0	0	-	NA	-1	2.684	1.909	10	
135312	Cal	15	15	6	*	7	-8	34	32	0	4	1	0	0	-	NA	-1	1.883	1.545	10	
135312	Prac1	2	1	6	/	3	3	5	14	0	1	0	1	0	H	h	1	3.31	1	11.289286106090593	
135312	Prac1	2	2	7	*	5	5	40	40	1	3	1	1	0	N	n	1	2.767	1.08	11.289286106090593	
135312	Prac2	3	1	2	*	7	8	22	18	0	2	0	1	0	S	s	1	5.369	1.093	11.289286106090593	
135312	Prac2	3	2	2	*	9	1	19	19	1	2	1	1	0	T	t	1	2.251	0.978	11.289286106090593	
135312	Prac2	3	3	8	*	7	-6	50	57	0	4	0	1	0	F	f	1	4.419	1.397	11.289286106090593	
135312	3	6	1	1	*	5	8	13	13	1	1	1	1	0	Y	j	0	6.431	1.254	11.289286106090593	
135312	3	6	2	4	*	3	7	19	24	0	2	0	1	0	N	h	0	7.068	1.228	11.289286106090593	
135312	3	6	3	7	/	7	8	9	1	0	1	0	1	0	J	n	0	2.423	1.142	11.289286106090593	
135312	3	6	4	1	*	9	-7	2	2	1	1	1	1	0	K	l	0	2.783	2.834	11.289286106090593	
135312	3	6	5	4	/	4	2	3	10	0	1	0	1	0	R	t	0	1.172	1.337	11.289286106090593	
135312	3	6	6	7	*	4	-8	20	20	1	3	0	0	0	P	p	1	9.787	1.06	11.289286106090593	
135312	4	4	1	1	/	1	8	9	8	0	1	0	1	0	S	s	1	3.031	1.102	11.289286106090593	
135312	4	4	2	2	/	1	4	6	8	0	1	0	1	0	J	j	1	6.665	1.115	11.289286106090593	
135312	4	4	3	3	/	1	7	10	10	1	1	1	1	0	F	f	1	7.29	1.26	11.289286106090593	
135312	4	4	4	2	*	5	-8	2	2	1	2	1	1	0	T	t	1	3.174	1.097	11.289286106090593	
135312	5	3	1	8	*	6	-3	45	54	0	4	0	1	0	K	f	0	2.984	1.346	11.289286106090593	
135312	5	3	2	1	*	8	-3	5	5	1	1	1	1	0	R	k	0	7.336	0.901	11.289286106090593	
135312	5	3	3	7	*	8	-8	48	41	0	4	0	1	0	J	j	1	4.421	6.827	11.289286106090593	
135312	6	5	1	3	*	7	-6	15	15	1	3	NA	0	1	J	j	1	11.289286106090593	0	11.289286106090593	
135312	6	5	2	8	/	8	5	6	5	0	1	0	1	0	R	k	0	2.158	1.042	11.289286106090593	
135312	6	5	3	9	*	5	6	51	51	1	4	1	1	0	H	s	0	4.464	6.23	11.289286106090593	
135312	6	5	4	8	*	9	1	73	78	0	4	0	1	0	S	h	0	5.556	1.377	11.289286106090593	
135312	6	5	5	4	*	5	8	28	28	1	3	1	1	0	L	l	1	1.642	0.708	11.289286106090593	
135312	7	7	1	5	*	7	-1	34	41	0	3	0	1	0	S	s	1	4.653	1.28	11.289286106090593	
135312	7	7	2	4	*	4	-5	11	3	0	2	0	1	0	J	k	0	1.814	1.031	11.289286106090593	
135312	7	7	3	3	/	3	6	7	3	0	1	0	1	0	K	j	0	2.284	1.381	11.289286106090593	
135312	7	7	4	2	*	4	-5	3	3	1	1	0	0	0	H	r	0	4.155	1.013	11.289286106090593	
135312	7	7	5	3	*	6	7	25	25	1	2	1	1	0	R	h	0	8.648	2.336	11.289286106090593	
135312	7	7	6	9	*	7	-1	62	70	0	4	0	1	0	P	p	1	4.358	1.737	11.289286106090593	
135312	7	7	7	8	/	1	-3	5	5	1	1	1	1	0	L	l	1	2.939	0.903	11.289286106090593	
135312	8	5	1	3	*	3	4	13	13	1	1	1	1	0	R	r	1	2.969	1.532	11.289286106090593	
135312	8	5	2	6	*	5	-1	29	35	0	3	0	1	0	P	p	1	2.248	0.903	11.289286106090593	
135312	8	5	3	7	*	3	7	28	28	1	3	1	1	0	F	f	1	3.204	1.196	11.289286106090593	
135312	8	5	4	1	*	7	-4	3	8	0	1	0	1	0	T	g	0	3.623	1.121	11.289286106090593	
135312	8	5	5	9	*	3	5	32	32	1	3	0	0	0	J	j	1	4.094	2.563	11.289286106090593	
135312	9	4	1	8	*	3	4	28	25	0	3	NA	0	1	J	j	1	11.289286106090593	0	11.289286106090593	
135312	9	4	2	9	*	6	9	63	63	1	4	0	0	0	T	t	1	0.396	1.374	11.289286106090593	
135312	9	4	3	6	*	2	-2	10	10	1	2	1	1	0	L	l	1	3.232	1.116	11.289286106090593	
135312	9	4	4	8	*	5	-1	39	33	0	4	0	1	0	R	r	1	5.951	2.256	11.289286106090593	
135312	10	3	1	3	*	4	-1	11	2	0	2	0	1	0	R	r	1	2.438	1.076	11.289286106090593	
135312	10	3	2	9	/	3	-2	1	1	1	1	1	1	0	H	h	1	3.157	1.461	11.289286106090593	
135312	10	3	3	6	*	4	-5	19	19	1	3	1	1	0	Y	y	1	5.343	1.523	11.289286106090593	
135312	11	6	1	4	*	7	6	34	34	1	3	NA	0	1	F	f	1	11.289286106090593	0	11.289286106090593	
135312	11	6	2	7	/	1	2	9	9	1	1	1	1	0	P	r	0	3.141	1.702	11.289286106090593	
135312	11	6	3	5	*	3	-5	10	18	0	2	0	1	0	R	t	0	1.815	1.966	11.289286106090593	
135312	11	6	4	8	*	8	5	69	63	0	4	0	1	0	T	p	0	3.31	1.416	11.289286106090593	
135312	11	6	5	6	*	3	-6	12	4	0	2	0	1	0	K	h	0	3.296	3.502	11.289286106090593	
135312	11	6	6	5	*	5	-8	17	17	1	3	NA	0	1	L	l	1	11.289286106090593	0	11.289286106090593	
135312	12	7	1	5	*	6	-3	27	27	1	3	1	1	0	J	j	1	3.017	1.085	11.289286106090593	
135312	12	7	2	6	/	1	5	11	7	0	1	0	1	0	S	d	0	3.717	1.113	11.289286106090593	
135312	12	7	3	3	*	2	8	14	14	1	1	1	1	0	T	h	0	3.487	1.261	11.289286106090593	
135312	12	7	4	5	*	4	-3	17	15	0	3	0	1	0	P	t	0	2.331	1.001	11.289286106090593	
135312	12	7	5	8	*	2	1	17	17	1	2	1	1	0	F	p	0	3.579	1.353	11.289286106090593	
135312	12	7	6	4	/	1	7	11	11	1	1	1	1	0	N	l	0	2.128	4.523	11.289286106090593	
135312	12	7	7	6	*	6	9	45	50	0	3	0	1	0	Y	y	1	3.455	5.197	11.289286106090593	
135312	13	6	1	4	*	8	-5	27	24	0	3	0	1	0	P	p	1	7.311	1.392	11.289286106090593	
135312	13	6	2	1	*	3	6	9	9	1	1	1	1	0	H	h	1	2.67	1.386	11.289286106090593	
135312	13	6	3	2	/	2	4	5	11	0	1	0	1	0	R	y	0	1.86	1.288	11.289286106090593	
135312	13	6	4	2	*	2	1	5	5	1	1	1	1	0	Y	r	0	3.126	1.058	11.289286106090593	
135312	13	6	5	5	*	2	1	11	11	1	2	1	1	0	J	j	1	3.999	1.133	11.289286106090593	
135312	13	6	6	4	*	2	-1	7	16	0	1	0	1	0	T	t	1	3.47	1.859	11.289286106090593	
135312	14	5	1	9	*	2	-9	9	9	1	2	1	1	0	Q	q	1	2.733	1.377	11.289286106090593	
135312	14	5	2	1	*	6	5	11	11	1	1	1	1	0	N	r	0	1.473	0.908	11.289286106090593	
135312	14	5	3	4	/	2	4	6	10	0	1	0	1	0	J	t	0	2.862	1.042	11.289286106090593	
135312	14	5	4	7	*	6	-1	41	38	0	4	0	1	0	P	y	0	4.807	0.955	11.289286106090593	
135312	14	5	5	9	*	4	-1	35	35	1	3	0	0	0	F	f	1	4.978	1.572	11.289286106090593	
135312	15	3	1	7	*	2	-4	10	17	0	2	0	1	0	H	h	1	3.405	1.009	11.289286106090593	
135312	15	3	2	8	/	2	4	8	8	1	1	1	1	0	L	l	1	5.636	0.713	11.289286106090593	
