SUBN	TRIAL	STUDY.TEST	WORD1	WORD2	POINTS	WORD2RESP	ACC	
135148	1	STUDY	paint	smell	0	NA	NA	
135148	2	STUDY	choose	freedom	5	NA	NA	
135148	3	STUDY	bead	rain	10	NA	NA	
135148	4	STUDY	space	black	0	NA	NA	
135148	5	STUDY	beer	taste	0	NA	NA	
135148	6	STUDY	defeat	battle	5	NA	NA	
135148	7	STUDY	demand	take	5	NA	NA	
135148	8	STUDY	artist	picture	0	NA	NA	
135148	9	STUDY	grave	bad	10	NA	NA	
135148	10	STUDY	shame	abuse	5	NA	NA	
135148	11	STUDY	contact	apart	5	NA	NA	
135148	12	STUDY	snake	ugly	10	NA	NA	
135148	13	STUDY	vacate	evacuate	0	NA	NA	
135148	14	STUDY	throw	move	5	NA	NA	
135148	15	STUDY	dawn	night	0	NA	NA	
135148	16	STUDY	dizzy	confuse	10	NA	NA	
135148	17	STUDY	marry	family	5	NA	NA	
135148	18	STUDY	coin	bill	0	NA	NA	
135148	19	STUDY	piano	man	10	NA	NA	
135148	20	STUDY	marsh	field	10	NA	NA	
135148	21	STUDY	cost	lot	5	NA	NA	
135148	22	STUDY	grow	rise	0	NA	NA	
135148	23	STUDY	barrel	drum	5	NA	NA	
135148	24	STUDY	build	add	0	NA	NA	
135148	25	STUDY	taboo	norm	0	NA	NA	
135148	26	STUDY	stare	rude	5	NA	NA	
135148	27	STUDY	chief	major	5	NA	NA	
135148	28	STUDY	search	lost	0	NA	NA	
135148	29	STUDY	tale	end	5	NA	NA	
135148	30	STUDY	shop	keeper	5	NA	NA	
135148	31	STUDY	crowd	big	10	NA	NA	
135148	32	STUDY	tumble	mat	10	NA	NA	
135148	33	STUDY	pig	dirt	10	NA	NA	
135148	34	STUDY	mask	scuba	10	NA	NA	
135148	35	STUDY	party	friend	5	NA	NA	
135148	36	STUDY	stay	home	10	NA	NA	
135148	37	STUDY	stalk	kill	5	NA	NA	
135148	38	STUDY	coast	float	10	NA	NA	
135148	39	STUDY	saint	priest	0	NA	NA	
135148	40	STUDY	curve	girl	10	NA	NA	
135148	41	STUDY	damp	stink	0	NA	NA	
135148	42	STUDY	grove	group	0	NA	NA	
135148	43	STUDY	sleeve	jacket	10	NA	NA	
135148	44	STUDY	bath	house	5	NA	NA	
135148	45	STUDY	tomato	hot	10	NA	NA	
135148	46	STUDY	circus	lion	10	NA	NA	
135148	47	STUDY	peel	apple	5	NA	NA	
135148	48	STUDY	student	stress	10	NA	NA	
135148	49	STUDY	support	love	0	NA	NA	
135148	50	STUDY	spool	pool	0	NA	NA	
135148	51	STUDY	maid	honor	5	NA	NA	
135148	52	STUDY	beat	blend	10	NA	NA	
135148	53	STUDY	math	test	0	NA	NA	
135148	54	STUDY	collar	blouse	0	NA	NA	
135148	1	TEST	shame	abuse	5	abuse	1	
135148	2	TEST	stalk	kill	5	kill	1	
135148	3	TEST	peel	apple	5	skip	0	
135148	4	TEST	paint	smell	0	skip	0	
135148	5	TEST	math	test	0	skip	0	
135148	6	TEST	search	lost	0	skip	0	
135148	7	TEST	bath	house	5	tub	0	
135148	8	TEST	dawn	night	0	night	1	
135148	9	TEST	contact	apart	5	skip	0	
135148	10	TEST	maid	honor	5	honor	1	
135148	11	TEST	grow	rise	0	rise	1	
135148	12	TEST	chief	major	5	captain	0	
135148	13	TEST	pig	dirt	10	dig	0	
135148	14	TEST	dizzy	confuse	10	confused	0	
135148	15	TEST	spool	pool	0	pool	1	
135148	16	TEST	party	friend	5	friend	1	
135148	17	TEST	beat	blend	10	meat	0	
135148	18	TEST	grove	group	0	dove	0	
135148	19	TEST	coast	float	10	skip	0	
135148	20	TEST	shop	keeper	5	clothes	0	
135148	21	TEST	collar	blouse	0	skip	0	
135148	22	TEST	tumble	mat	10	fall	0	
135148	23	TEST	grave	bad	10	danger	0	
135148	24	TEST	bead	rain	10	skip	0	
135148	25	TEST	taboo	norm	0	skip	0	
135148	26	TEST	barrel	drum	5	drum	1	
135148	27	TEST	tomato	hot	10	skip	0	
135148	28	TEST	throw	move	5	catch	0	
135148	29	TEST	damp	stink	0	ramp	0	
135148	30	TEST	saint	priest	0	priest	1	
135148	31	TEST	marry	family	5	family	1	
135148	32	TEST	defeat	battle	5	lose	0	
135148	33	TEST	vacate	evacuate	0	leave	0	
135148	34	TEST	stay	home	10	skip	0	
135148	35	TEST	crowd	big	10	people	0	
135148	36	TEST	stare	rude	5	rude	1	
135148	37	TEST	curve	girl	10	skip	0	
135148	38	TEST	space	black	0	place	0	
135148	39	TEST	demand	take	5	skip	0	
135148	40	TEST	piano	man	10	man	1	
135148	41	TEST	tale	end	5	story	0	
135148	42	TEST	student	stress	10	teacher	0	
135148	43	TEST	artist	picture	0	painting	0	
135148	44	TEST	mask	scuba	10	scary	0	
135148	45	TEST	marsh	field	10	skip	0	
135148	46	TEST	coin	bill	0	money	0	
135148	47	TEST	cost	lot	5	bill	0	
135148	48	TEST	beer	taste	0	taste	1	
135148	49	TEST	choose	freedom	5	freedom	1	
135148	50	TEST	build	add	0	power	0	
135148	51	TEST	sleeve	jacket	10	coat	0	
135148	52	TEST	snake	ugly	10	mean	0	
135148	53	TEST	support	love	0	rise	0	
135148	54	TEST	circus	lion	10	skip	0	
