SUBN	TRIAL	STUDY.TEST	WORD1	WORD2	POINTS	WORD2RESP	ACC	
145918	1	STUDY	dizzy	confuse	10	NA	NA	
145918	2	STUDY	stay	home	10	NA	NA	
145918	3	STUDY	search	lost	0	NA	NA	
145918	4	STUDY	snake	ugly	10	NA	NA	
145918	5	STUDY	saint	priest	0	NA	NA	
145918	6	STUDY	peel	apple	5	NA	NA	
145918	7	STUDY	chief	major	5	NA	NA	
145918	8	STUDY	sleeve	jacket	10	NA	NA	
145918	9	STUDY	crowd	big	10	NA	NA	
145918	10	STUDY	curve	girl	10	NA	NA	
145918	11	STUDY	stare	rude	5	NA	NA	
145918	12	STUDY	maid	honor	5	NA	NA	
145918	13	STUDY	paint	smell	0	NA	NA	
145918	14	STUDY	cost	lot	5	NA	NA	
145918	15	STUDY	demand	take	5	NA	NA	
145918	16	STUDY	spool	pool	0	NA	NA	
145918	17	STUDY	defeat	battle	5	NA	NA	
145918	18	STUDY	mask	scuba	10	NA	NA	
145918	19	STUDY	build	add	0	NA	NA	
145918	20	STUDY	beat	blend	10	NA	NA	
145918	21	STUDY	stalk	kill	5	NA	NA	
145918	22	STUDY	vacate	evacuate	0	NA	NA	
145918	23	STUDY	coin	bill	0	NA	NA	
145918	24	STUDY	circus	lion	10	NA	NA	
145918	25	STUDY	contact	apart	5	NA	NA	
145918	26	STUDY	grove	group	0	NA	NA	
145918	27	STUDY	marry	family	5	NA	NA	
145918	28	STUDY	space	black	0	NA	NA	
145918	29	STUDY	bead	rain	10	NA	NA	
145918	30	STUDY	coast	float	10	NA	NA	
145918	31	STUDY	support	love	0	NA	NA	
145918	32	STUDY	throw	move	5	NA	NA	
145918	33	STUDY	grave	bad	10	NA	NA	
145918	34	STUDY	bath	house	5	NA	NA	
145918	35	STUDY	dawn	night	0	NA	NA	
145918	36	STUDY	pig	dirt	10	NA	NA	
145918	37	STUDY	collar	blouse	0	NA	NA	
145918	38	STUDY	marsh	field	10	NA	NA	
145918	39	STUDY	tomato	hot	10	NA	NA	
145918	40	STUDY	party	friend	5	NA	NA	
145918	41	STUDY	damp	stink	0	NA	NA	
145918	42	STUDY	student	stress	10	NA	NA	
145918	43	STUDY	shame	abuse	5	NA	NA	
145918	44	STUDY	tale	end	5	NA	NA	
145918	45	STUDY	shop	keeper	5	NA	NA	
145918	46	STUDY	piano	man	10	NA	NA	
145918	47	STUDY	beer	taste	0	NA	NA	
145918	48	STUDY	tumble	mat	10	NA	NA	
145918	49	STUDY	artist	picture	0	NA	NA	
145918	50	STUDY	taboo	norm	0	NA	NA	
145918	51	STUDY	barrel	drum	5	NA	NA	
145918	52	STUDY	grow	rise	0	NA	NA	
145918	53	STUDY	math	test	0	NA	NA	
145918	54	STUDY	choose	freedom	5	NA	NA	
145918	1	TEST	crowd	big	10	big	1	
145918	2	TEST	tomato	hot	10	hot	1	
145918	3	TEST	taboo	norm	0	norm	1	
145918	4	TEST	beat	blend	10	blend	1	
145918	5	TEST	space	black	0	black	1	
145918	6	TEST	shame	abuse	5	abuse	1	
145918	7	TEST	spool	pool	0	pool	1	
145918	8	TEST	vacate	evacuate	0	evacuate	1	
145918	9	TEST	maid	honor	5	idk	0	
145918	10	TEST	math	test	0	test	1	
145918	11	TEST	coin	bill	0	bill	1	
145918	12	TEST	search	lost	0	lost	1	
145918	13	TEST	artist	picture	0	painting	0	
145918	14	TEST	bead	rain	10	rain	1	
145918	15	TEST	chief	major	5	idk	0	
145918	16	TEST	throw	move	5	back	0	
145918	17	TEST	saint	priest	0	priest	1	
145918	18	TEST	sleeve	jacket	10	jacket	1	
145918	19	TEST	stalk	kill	5	kill	1	
145918	20	TEST	damp	stink	0	lagoon	0	
145918	21	TEST	dizzy	confuse	10	confused	0	
145918	22	TEST	peel	apple	5	apple	1	
145918	23	TEST	barrel	drum	5	idk	0	
145918	24	TEST	support	love	0	idk	0	
145918	25	TEST	bath	house	5	tub	0	
145918	26	TEST	snake	ugly	10	ugly	1	
145918	27	TEST	coast	float	10	float	1	
145918	28	TEST	stay	home	10	home	1	
145918	29	TEST	student	stress	10	school	0	
145918	30	TEST	curve	girl	10	girl	1	
145918	31	TEST	dawn	night	0	dusk	0	
145918	32	TEST	stare	rude	5	rude	1	
145918	33	TEST	paint	smell	0	artist	0	
145918	34	TEST	cost	lot	5	bill	0	
145918	35	TEST	tale	end	5	end	1	
145918	36	TEST	tumble	mat	10	weed	0	
145918	37	TEST	circus	lion	10	lion	1	
145918	38	TEST	marry	family	5	wed	0	
145918	39	TEST	piano	man	10	man	1	
145918	40	TEST	choose	freedom	5	freedom	1	
145918	41	TEST	contact	apart	5	comfort	0	
145918	42	TEST	party	friend	5	friends	0	
145918	43	TEST	collar	blouse	0	blouse	1	
145918	44	TEST	demand	take	5	idk	0	
145918	45	TEST	mask	scuba	10	scuba	1	
145918	46	TEST	pig	dirt	10	dirt	1	
145918	47	TEST	build	add	0	idk	0	
145918	48	TEST	grow	rise	0	idk	0	
145918	49	TEST	shop	keeper	5	idk	0	
145918	50	TEST	grave	bad	10	bad	1	
145918	51	TEST	beer	taste	0	pong	0	
145918	52	TEST	defeat	battle	5	destroy	0	
145918	53	TEST	grove	group	0	idk	0	
145918	54	TEST	marsh	field	10	swamp	0	
