SUBN	TRIAL	STUDY.TEST	WORD1	WORD2	POINTS	WORD2RESP	ACC	
150123	1	STUDY	sleeve	jacket	10	NA	NA	
150123	2	STUDY	contact	apart	5	NA	NA	
150123	3	STUDY	beat	blend	10	NA	NA	
150123	4	STUDY	maid	honor	5	NA	NA	
150123	5	STUDY	pig	dirt	10	NA	NA	
150123	6	STUDY	build	add	0	NA	NA	
150123	7	STUDY	throw	move	5	NA	NA	
150123	8	STUDY	demand	take	5	NA	NA	
150123	9	STUDY	stare	rude	5	NA	NA	
150123	10	STUDY	taboo	norm	0	NA	NA	
150123	11	STUDY	tomato	hot	10	NA	NA	
150123	12	STUDY	dizzy	confuse	10	NA	NA	
150123	13	STUDY	party	friend	5	NA	NA	
150123	14	STUDY	bead	rain	10	NA	NA	
150123	15	STUDY	grave	bad	10	NA	NA	
150123	16	STUDY	defeat	battle	5	NA	NA	
150123	17	STUDY	curve	girl	10	NA	NA	
150123	18	STUDY	choose	freedom	5	NA	NA	
150123	19	STUDY	coast	float	10	NA	NA	
150123	20	STUDY	marsh	field	10	NA	NA	
150123	21	STUDY	chief	major	5	NA	NA	
150123	22	STUDY	snake	ugly	10	NA	NA	
150123	23	STUDY	shop	keeper	5	NA	NA	
150123	24	STUDY	marry	family	5	NA	NA	
150123	25	STUDY	student	stress	10	NA	NA	
150123	26	STUDY	tale	end	5	NA	NA	
150123	27	STUDY	shame	abuse	5	NA	NA	
150123	28	STUDY	math	test	0	NA	NA	
150123	29	STUDY	bath	house	5	NA	NA	
150123	30	STUDY	damp	stink	0	NA	NA	
150123	31	STUDY	cost	lot	5	NA	NA	
150123	32	STUDY	vacate	evacuate	0	NA	NA	
150123	33	STUDY	grow	rise	0	NA	NA	
150123	34	STUDY	stay	home	10	NA	NA	
150123	35	STUDY	artist	picture	0	NA	NA	
150123	36	STUDY	spool	pool	0	NA	NA	
150123	37	STUDY	peel	apple	5	NA	NA	
150123	38	STUDY	grove	group	0	NA	NA	
150123	39	STUDY	search	lost	0	NA	NA	
150123	40	STUDY	stalk	kill	5	NA	NA	
150123	41	STUDY	tumble	mat	10	NA	NA	
150123	42	STUDY	support	love	0	NA	NA	
150123	43	STUDY	circus	lion	10	NA	NA	
150123	44	STUDY	mask	scuba	10	NA	NA	
150123	45	STUDY	collar	blouse	0	NA	NA	
150123	46	STUDY	paint	smell	0	NA	NA	
150123	47	STUDY	saint	priest	0	NA	NA	
150123	48	STUDY	space	black	0	NA	NA	
150123	49	STUDY	dawn	night	0	NA	NA	
150123	50	STUDY	coin	bill	0	NA	NA	
150123	51	STUDY	barrel	drum	5	NA	NA	
150123	52	STUDY	piano	man	10	NA	NA	
150123	53	STUDY	crowd	big	10	NA	NA	
150123	54	STUDY	beer	taste	0	NA	NA	
150123	1	TEST	grove	group	0	skip	0	
150123	2	TEST	dawn	night	0	night	1	
150123	3	TEST	snake	ugly	10	ugly	1	
150123	4	TEST	party	friend	5	friends	0	
150123	5	TEST	search	lost	0	skip	0	
150123	6	TEST	build	add	0	add	1	
150123	7	TEST	chief	major	5	major	1	
150123	8	TEST	demand	take	5	take	1	
150123	9	TEST	collar	blouse	0	blouse	1	
150123	10	TEST	damp	stink	0	skip	0	
150123	11	TEST	sleeve	jacket	10	jacket	1	
150123	12	TEST	paint	smell	0	house	0	
150123	13	TEST	tomato	hot	10	hot	1	
150123	14	TEST	cost	lot	5	lot	1	
150123	15	TEST	defeat	battle	5	battle	1	
150123	16	TEST	bath	house	5	house	1	
150123	17	TEST	beat	blend	10	blend	1	
150123	18	TEST	bead	rain	10	skip	0	
150123	19	TEST	throw	move	5	move	1	
150123	20	TEST	marsh	field	10	field	1	
150123	21	TEST	mask	scuba	10	scuba	1	
150123	22	TEST	coast	float	10	float	1	
150123	23	TEST	tale	end	5	end	1	
150123	24	TEST	spool	pool	0	skip	0	
150123	25	TEST	stalk	kill	5	kill	1	
150123	26	TEST	circus	lion	10	lion	1	
150123	27	TEST	shop	keeper	5	keeper	1	
150123	28	TEST	artist	picture	0	skip	0	
150123	29	TEST	beer	taste	0	skip	0	
150123	30	TEST	marry	family	5	family	1	
150123	31	TEST	curve	girl	10	girl	1	
150123	32	TEST	dizzy	confuse	10	confuse	1	
150123	33	TEST	support	love	0	skip	0	
150123	34	TEST	piano	man	10	man	1	
150123	35	TEST	maid	honor	5	honor	1	
150123	36	TEST	shame	abuse	5	skip	0	
150123	37	TEST	math	test	0	skip	0	
150123	38	TEST	saint	priest	0	priest	1	
150123	39	TEST	contact	apart	5	apart	1	
150123	40	TEST	stare	rude	5	rude	1	
150123	41	TEST	crowd	big	10	big	1	
150123	42	TEST	pig	dirt	10	dirt	1	
150123	43	TEST	student	stress	10	stress	1	
150123	44	TEST	coin	bill	0	skip	0	
150123	45	TEST	barrel	drum	5	skip	0	
150123	46	TEST	taboo	norm	0	norm	1	
150123	47	TEST	grave	bad	10	bad	1	
150123	48	TEST	space	black	0	skip	0	
150123	49	TEST	tumble	mat	10	mat	1	
150123	50	TEST	grow	rise	0	skip	0	
150123	51	TEST	stay	home	10	skip	0	
150123	52	TEST	vacate	evacuate	0	evacuate	1	
150123	53	TEST	peel	apple	5	apple	1	
150123	54	TEST	choose	freedom	5	freedom	1	
