Subject	BlockNum	BlockSize	NumInBlock	Image	SymmCorrect	SymmResp	SymmAcc	Timeout	Target	TargetResp	Acc	ViewTime	YNTime	MaxTime	
105835	SqPrac1	2	1	NA	NA	NA	NA	NA	7	7	1	NA	NA	10	
105835	SqPrac1	2	2	NA	NA	NA	NA	NA	1	1	1	NA	NA	10	
105835	SqPrac2	3	1	NA	NA	NA	NA	NA	12	12	1	NA	NA	10	
105835	SqPrac2	3	2	NA	NA	NA	NA	NA	1	1	1	NA	NA	10	
105835	SqPrac2	3	3	NA	NA	NA	NA	NA	4	4	1	NA	NA	10	
105835	Symm1	6	1	pracsymm11.bmp	nonsymmetric	0	1	0	NA	NA	NA	7.085	1.034	10	
105835	Symm1	6	2	pracsymm7.bmp	symmetric	1	1	0	NA	NA	NA	2.916	0.779	10	
105835	Symm1	6	3	pracsymm4.bmp	symmetric	1	1	0	NA	NA	NA	3.317	0.833	10	
105835	Symm1	6	4	pracsymm3.bmp	symmetric	1	1	0	NA	NA	NA	3.778	0.787	10	
105835	Symm1	6	5	pracsymm13.bmp	nonsymmetric	0	1	0	NA	NA	NA	2.81	0.656	10	
105835	Symm1	6	6	pracsymm10.bmp	nonsymmetric	0	1	0	NA	NA	NA	3.265	0.85	10	
105835	CombPrac1	2	1	pracsymm12.bmp	nonsymmetric	0	1	0	16	16	1	7.746	1.019	10	
105835	CombPrac1	2	2	pracsymm2.bmp	symmetric	0	0	0	11	11	1	2.7	1.325	10	
105835	CombPrac2	3	1	pracsymm14.bmp	nonsymmetric	0	1	0	16	16	1	3.221	1.631	10	
105835	CombPrac2	3	2	pracsymm9.bmp	nonsymmetric	1	0	0	8	8	1	5.403	1.433	10	
105835	CombPrac2	3	3	pracsymm15.bmp	nonsymmetric	0	1	0	12	12	1	4.169	0.88	10	
105835	1	3	1	symm38.bmp	nonsymmetric	0	1	0	9	9	1	2.623	0.957	9.806467232877878	
105835	1	3	2	symm32.bmp	nonsymmetric	0	1	0	4	3	0	3.046	1.122	9.806467232877878	
105835	1	3	3	symm9.bmp	symmetric	1	1	0	10	10	1	1.374	0.654	9.806467232877878	
105835	2	2	1	symm42.bmp	nonsymmetric	0	1	0	11	10	0	4.434	1.205	9.806467232877878	
105835	2	2	2	symm36.bmp	nonsymmetric	0	1	0	2	2	1	2.296	1.086	9.806467232877878	
105835	3	4	1	symm29.bmp	nonsymmetric	0	1	0	7	7	1	5.131	1.585	9.806467232877878	
105835	3	4	2	symm24.bmp	symmetric	1	1	0	11	11	1	2.545	1.138	9.806467232877878	
105835	3	4	3	symm5.bmp	symmetric	1	1	0	6	6	1	3.288	1.087	9.806467232877878	
105835	3	4	4	symm28.bmp	nonsymmetric	0	1	0	15	15	1	3.789	1.036	9.806467232877878	
105835	4	5	1	symm30.bmp	nonsymmetric	0	1	0	15	15	1	3.893	1.179	9.806467232877878	
105835	4	5	2	symm25.bmp	nonsymmetric	0	1	0	10	10	1	2.368	1.008	9.806467232877878	
105835	4	5	3	symm12.bmp	symmetric	1	1	0	4	4	1	4.834	0.8	9.806467232877878	
