Subject	BlockNum	BlockSize	NumInBlock	Image	SymmCorrect	SymmResp	SymmAcc	Timeout	Target	TargetResp	Acc	ViewTime	YNTime	MaxTime	
155121	SqPrac1	2	1	NA	NA	NA	NA	NA	6	6	1	NA	NA	10	
155121	SqPrac1	2	2	NA	NA	NA	NA	NA	4	4	1	NA	NA	10	
155121	SqPrac2	3	1	NA	NA	NA	NA	NA	10	10	1	NA	NA	10	
155121	SqPrac2	3	2	NA	NA	NA	NA	NA	3	3	1	NA	NA	10	
155121	SqPrac2	3	3	NA	NA	NA	NA	NA	6	6	1	NA	NA	10	
155121	Symm1	6	1	pracsymm4.bmp	symmetric	1	1	0	NA	NA	NA	8.101	1.484	10	
155121	Symm1	6	2	pracsymm3.bmp	symmetric	1	1	0	NA	NA	NA	4.263	1.101	10	
155121	Symm1	6	3	pracsymm10.bmp	nonsymmetric	0	1	0	NA	NA	NA	4.914	0.917	10	
155121	Symm1	6	4	pracsymm11.bmp	nonsymmetric	0	1	0	NA	NA	NA	4.228	0.84	10	
155121	Symm1	6	5	pracsymm7.bmp	symmetric	1	1	0	NA	NA	NA	3.867	1.059	10	
155121	Symm1	6	6	pracsymm2.bmp	symmetric	1	1	0	NA	NA	NA	8.068	0.766	10	
155121	CombPrac1	2	1	pracsymm13.bmp	nonsymmetric	0	1	0	11	11	1	6.866	1.384	10	
155121	CombPrac1	2	2	pracsymm5.bmp	symmetric	1	1	0	10	10	1	1.728	1.364	10	
155121	CombPrac2	3	1	pracsymm14.bmp	nonsymmetric	0	1	0	12	12	1	1.737	0.914	10	
155121	CombPrac2	3	2	pracsymm8.bmp	nonsymmetric	0	1	0	3	3	1	1.886	1.007	10	
155121	CombPrac2	3	3	pracsymm15.bmp	nonsymmetric	0	1	0	8	8	1	2.667	1.262	10	
155121	1	4	1	symm46.bmp	nonsymmetric	0	1	0	8	12	0	2.079	0.673	11.575179605207332	
155121	1	4	2	symm13.bmp	symmetric	1	1	0	9	9	1	2.616	1.093	11.575179605207332	
155121	1	4	3	symm1.bmp	symmetric	1	1	0	6	3	0	1.529	1.007	11.575179605207332	
155121	1	4	4	symm28.bmp	nonsymmetric	0	1	0	4	0	0	1.619	0.89	11.575179605207332	
155121	2	5	1	symm9.bmp	symmetric	0	0	0	4	4	1	0.813	2.46	11.575179605207332	
155121	2	5	2	symm38.bmp	nonsymmetric	0	1	0	8	5	0	2.749	1.083	11.575179605207332	
155121	2	5	3	symm12.bmp	symmetric	1	1	0	1	12	0	2.436	0.927	11.575179605207332	
155121	2	5	4	symm17.bmp	symmetric	1	1	0	12	3	0	4.146	0.796	11.575179605207332	
155121	2	5	5	symm34.bmp	nonsymmetric	0	1	0	3	0	0	1.775	0.819	11.575179605207332	
155121	3	4	1	symm36.bmp	nonsymmetric	0	1	0	16	16	1	2.498	1.485	11.575179605207332	
155121	3	4	2	symm27.bmp	nonsymmetric	0	1	0	15	15	1	10.799	0.739	11.575179605207332	
155121	3	4	3	symm37.bmp	nonsymmetric	0	1	0	4	4	1	5.292	0.658	11.575179605207332	
155121	3	4	4	symm23.bmp	symmetric	1	1	0	3	3	1	6.837	0.997	11.575179605207332	
155121	4	3	1	symm43.bmp	nonsymmetric	0	1	0	7	7	1	1.424	0.663	11.575179605207332	
155121	4	3	2	symm31.bmp	nonsymmetric	0	1	0	1	1	1	4.959	0.684	11.575179605207332	
155121	4	3	3	symm39.bmp	nonsymmetric	0	1	0	3	3	1	1.822	0.72	11.575179605207332	
155121	5	2	1	symm30.bmp	nonsymmetric	0	1	0	5	5	1	3.892	0.792	11.575179605207332	
155121	5	2	2	symm18.bmp	symmetric	1	1	0	14	14	1	5.488	1.355	11.575179605207332	
155121	6	2	1	symm35.bmp	nonsymmetric	0	1	0	1	5	0	1.842	0.521	11.575179605207332	
155121	6	2	2	symm33.bmp	nonsymmetric	0	1	0	14	14	1	1.25	1.351	11.575179605207332	
155121	7	5	1	symm10.bmp	symmetric	1	1	0	4	11	0	1.799	1.104	11.575179605207332	
155121	7	5	2	symm4.bmp	symmetric	1	1	0	11	4	0	2.326	1.323	11.575179605207332	
155121	7	5	3	symm6.bmp	symmetric	1	1	0	3	3	1	5.134	0.862	11.575179605207332	
155121	7	5	4	symm47.bmp	nonsymmetric	0	1	0	15	15	1	5.764	0.671	11.575179605207332	
155121	7	5	5	symm42.bmp	nonsymmetric	0	1	0	5	5	1	6.229	1.957	11.575179605207332	
155121	8	5	1	symm40.bmp	nonsymmetric	0	1	0	5	2	0	1.378	0.786	11.575179605207332	
155121	8	5	2	symm41.bmp	nonsymmetric	0	1	0	2	5	0	5.823	0.887	11.575179605207332	
155121	8	5	3	symm16.bmp	symmetric	1	1	0	10	10	1	2.745	1.682	11.575179605207332	
155121	8	5	4	symm20.bmp	symmetric	1	1	0	6	6	1	2.338	1.208	11.575179605207332	
155121	8	5	5	symm2.bmp	symmetric	1	1	0	9	9	1	5.675	1.202	11.575179605207332	
155121	9	2	1	symm8.bmp	symmetric	1	1	0	8	8	1	2.065	0.938	11.575179605207332	
155121	9	2	2	symm48.bmp	nonsymmetric	0	1	0	15	15	1	1.86	0.773	11.575179605207332	
155121	10	3	1	symm15.bmp	symmetric	1	1	0	9	9	1	1.159	0.85	11.575179605207332	
155121	10	3	2	symm45.bmp	nonsymmetric	0	1	0	12	12	1	3.101	1.058	11.575179605207332	
155121	10	3	3	symm32.bmp	nonsymmetric	0	1	0	5	5	1	3.568	0.725	11.575179605207332	
155121	11	4	1	symm26.bmp	nonsymmetric	0	1	0	2	2	1	1.921	1.146	11.575179605207332	
155121	11	4	2	symm21.bmp	symmetric	1	1	0	8	8	1	3.171	1.064	11.575179605207332	
155121	11	4	3	symm19.bmp	symmetric	1	1	0	7	7	1	1.852	0.923	11.575179605207332	
155121	11	4	4	symm14.bmp	symmetric	1	1	0	11	12	0	5.3	0.842	11.575179605207332	
155121	12	3	1	symm7.bmp	symmetric	1	1	0	9	9	1	3.437	2.362	11.575179605207332	
155121	12	3	2	symm5.bmp	symmetric	1	1	0	13	13	1	1.393	1.076	11.575179605207332	
155121	12	3	3	symm22.bmp	symmetric	1	1	0	2	2	1	3.803	0.823	11.575179605207332	
