SUBJNO	BLOCKNUM	BLOCKSIZE	NUMINBLOCK	TERM1	OP	TERM2	TERM3	ANSWER	PROBE	PROBETYPE	DIFFIC	MATHRESP	MATHACC	TIMEOUT	TBRLETTER	TYPED	RECALLED	MATHTIME	TFTIME	MAXTIME	
154725	Cal	15	1	7	*	7	-1	48	48	1	4	1	1	0	-	NA	-1	2.201	0.928	10	
154725	Cal	15	2	6	/	2	5	8	8	1	1	1	1	0	-	NA	-1	2.527	0.953	10	
154725	Cal	15	3	7	*	9	-2	61	61	1	4	1	1	0	-	NA	-1	3.871	0.782	10	
154725	Cal	15	4	1	*	2	4	6	6	1	1	1	1	0	-	NA	-1	2.654	0.795	10	
154725	Cal	15	5	9	/	1	-7	2	6	0	1	0	1	0	-	NA	-1	1.892	0.909	10	
154725	Cal	15	6	1	*	4	-2	2	2	1	1	1	1	0	-	NA	-1	2.368	0.929	10	
154725	Cal	15	7	4	*	6	-4	20	20	1	3	1	1	0	-	NA	-1	1.616	0.859	10	
154725	Cal	15	8	6	*	8	4	52	52	1	4	1	1	0	-	NA	-1	3.946	0.703	10	
154725	Cal	15	9	5	*	9	-8	37	34	0	4	0	1	0	-	NA	-1	7.102	1.196	10	
154725	Cal	15	10	9	/	9	6	7	6	0	1	0	1	0	-	NA	-1	2.647	1.97	10	
154725	Cal	15	11	4	*	9	2	38	45	0	3	0	1	0	-	NA	-1	3.293	0.918	10	
154725	Cal	15	12	3	*	5	-1	14	7	0	2	0	1	0	-	NA	-1	1.517	0.999	10	
154725	Cal	15	13	8	/	4	1	3	5	0	1	0	1	0	-	NA	-1	2.154	0.98	10	
154725	Cal	15	14	5	*	8	-9	31	29	0	4	0	1	0	-	NA	-1	2.622	1.176	10	
154725	Cal	15	15	6	*	7	-2	40	40	1	4	1	1	0	-	NA	-1	1.69	0.927	10	
154725	Prac1	2	1	6	/	3	2	4	4	1	1	0	0	0	J	j	1	2.373	0.808	7.448933607463301	
154725	Prac1	2	2	7	*	5	5	40	36	0	3	0	1	0	S	s	1	2.705	0.761	7.448933607463301	
154725	Prac2	3	1	2	*	7	4	18	10	0	2	0	1	0	J	j	1	2.342	0.834	7.448933607463301	
154725	Prac2	3	2	2	*	9	-3	15	15	1	2	1	1	0	R	r	1	2.345	0.89	7.448933607463301	
154725	Prac2	3	3	8	*	7	-8	48	55	0	4	0	1	0	T	t	1	5.564	1.415	7.448933607463301	
154725	3	6	1	1	*	5	9	14	13	0	1	0	1	0	Y	y	1	3.218	0.884	7.448933607463301	
154725	3	6	2	4	*	3	3	15	13	0	2	0	1	0	J	j	1	3.264	1.072	7.448933607463301	
154725	3	6	3	7	/	7	6	7	7	1	1	0	0	0	R	r	1	3.114	0.754	7.448933607463301	
154725	3	6	4	1	*	9	9	18	18	1	1	1	1	0	P	p	1	2.265	0.786	7.448933607463301	
154725	3	6	5	4	/	4	8	9	7	0	1	0	1	0	T	t	1	2.674	1.144	7.448933607463301	
154725	3	6	6	7	*	4	-7	21	21	1	3	1	1	0	S	s	1	4.888	0.968	7.448933607463301	
154725	4	4	1	1	/	1	9	10	12	0	1	0	1	0	R	r	1	3.202	1.474	7.448933607463301	
154725	4	4	2	2	/	1	2	4	4	1	1	1	1	0	K	k	1	1.689	1.013	7.448933607463301	
154725	4	4	3	3	/	1	1	4	8	0	1	0	1	0	T	t	1	2.849	0.914	7.448933607463301	
154725	4	4	4	2	*	5	-3	7	7	1	2	1	1	0	Q	q	1	4.015	1.017	7.448933607463301	
154725	5	3	1	8	*	6	1	49	44	0	4	0	1	0	F	f	1	3.068	1.115	7.448933607463301	
154725	5	3	2	1	*	8	-5	3	3	1	1	0	0	0	R	r	1	2.625	1.101	7.448933607463301	
154725	5	3	3	7	*	8	-8	48	57	0	4	0	1	0	N	n	1	5.153	1.086	7.448933607463301	
154725	6	5	1	3	*	7	5	26	18	0	3	0	1	0	S	s	1	2.779	0.908	7.448933607463301	
154725	6	5	2	8	/	8	3	4	4	1	1	1	1	0	T	t	1	3.204	0.867	7.448933607463301	
154725	6	5	3	9	*	5	5	50	50	1	4	1	1	0	F	f	1	3.122	0.759	7.448933607463301	
154725	6	5	4	8	*	9	4	76	67	0	4	0	1	0	Y	y	1	4.356	1.08	7.448933607463301	
154725	6	5	5	4	*	5	5	25	25	1	3	1	1	0	Q	q	1	2.905	0.735	7.448933607463301	
154725	7	7	1	5	*	7	4	39	39	1	3	1	1	0	F	f	1	1.922	0.855	7.448933607463301	
154725	7	7	2	4	*	4	-6	10	1	0	2	0	1	0	K	k	1	1.844	0.789	7.448933607463301	
154725	7	7	3	3	/	3	9	10	10	1	1	NA	0	1	R	r	1	7.448933607463301	0	7.448933607463301	
154725	7	7	4	2	*	4	3	11	10	0	1	0	1	0	Q	q	1	3.86	2.095	7.448933607463301	
154725	7	7	5	3	*	6	-1	17	17	1	2	1	1	0	T	t	1	4.778	0.982	7.448933607463301	
154725	7	7	6	9	*	7	6	69	64	0	4	0	1	0	S	s	1	5.767	1.311	7.448933607463301	
154725	7	7	7	8	/	1	-5	3	9	0	1	0	1	0	J	j	1	5.187	1.676	7.448933607463301	
154725	8	5	1	3	*	3	5	14	14	1	1	1	1	0	R	r	1	2.881	1.23	7.448933607463301	
154725	8	5	2	6	*	5	-3	27	34	0	3	0	1	0	Y	y	1	2.398	1.317	7.448933607463301	
154725	8	5	3	7	*	3	2	23	23	1	3	1	1	0	F	f	1	2.126	0.811	7.448933607463301	
154725	8	5	4	1	*	7	-5	2	7	0	1	0	1	0	L	l	1	2.482	0.955	7.448933607463301	
154725	8	5	5	9	*	3	-6	21	25	0	3	0	1	0	Q	q	1	5.423	1.739	7.448933607463301	
154725	9	4	1	8	*	3	-2	22	13	0	3	0	1	0	Y	y	1	3.545	1.089	7.448933607463301	
154725	9	4	2	9	*	6	9	63	62	0	4	0	1	0	L	l	1	5.5	1.148	7.448933607463301	
154725	9	4	3	6	*	2	-3	9	9	1	2	1	1	0	T	t	1	3.528	0.975	7.448933607463301	
154725	9	4	4	8	*	5	1	41	41	1	4	1	1	0	K	k	1	2.295	0.662	7.448933607463301	
154725	10	3	1	3	*	4	-2	10	18	0	2	0	1	0	N	n	1	2.484	0.964	7.448933607463301	
154725	10	3	2	9	/	3	-2	1	1	1	1	1	1	0	R	r	1	1.58	1.074	7.448933607463301	
154725	10	3	3	6	*	4	6	30	37	0	3	0	1	0	S	s	1	2.082	0.984	7.448933607463301	
154725	11	6	1	4	*	7	-5	23	28	0	3	0	1	0	H	h	1	2.915	1.033	7.448933607463301	
154725	11	6	2	7	/	1	8	15	11	0	1	0	1	0	R	r	1	3.581	1.149	7.448933607463301	
154725	11	6	3	5	*	3	-3	12	12	1	2	1	1	0	Q	q	1	2.499	0.93	7.448933607463301	
154725	11	6	4	8	*	8	-2	62	62	1	4	1	1	0	J	j	1	5.634	1.431	7.448933607463301	
154725	11	6	5	6	*	3	5	23	23	1	2	NA	0	1	K	k	1	7.448933607463301	0	7.448933607463301	
154725	11	6	6	5	*	5	7	32	33	0	3	1	0	0	L	l	1	4.121	1.72	7.448933607463301	
154725	12	7	1	5	*	6	-9	21	21	1	3	1	1	0	Q	q	1	2.515	1.081	7.448933607463301	
154725	12	7	2	6	/	1	-5	1	1	1	1	1	1	0	J	j	1	1.656	1.078	7.448933607463301	
154725	12	7	3	3	*	2	-1	5	13	0	1	0	1	0	N	n	1	1.926	0.923	7.448933607463301	
154725	12	7	4	5	*	4	2	22	24	0	3	0	1	0	Y	y	1	3.38	1.092	7.448933607463301	
154725	12	7	5	8	*	2	-2	14	14	1	2	1	1	0	S	s	1	1.802	0.845	7.448933607463301	
154725	12	7	6	4	/	1	-3	1	9	0	1	0	1	0	H	h	1	1.769	0.961	7.448933607463301	
154725	12	7	7	6	*	6	4	40	40	1	3	1	1	0	P	p	1	4.027	1.193	7.448933607463301	
154725	13	6	1	4	*	8	3	35	32	0	3	0	1	0	N	n	1	4.37	1.307	7.448933607463301	
154725	13	6	2	1	*	3	3	6	6	1	1	1	1	0	S	s	1	2.938	0.899	7.448933607463301	
154725	13	6	3	2	/	2	6	7	10	0	1	1	0	0	J	j	1	1.141	0.738	7.448933607463301	
154725	13	6	4	2	*	2	2	6	6	1	1	1	1	0	T	t	1	4.05	0.871	7.448933607463301	
154725	13	6	5	5	*	2	-3	7	8	0	2	0	1	0	L	l	1	1.991	0.964	7.448933607463301	
154725	13	6	6	4	*	2	9	17	17	1	1	1	1	0	P	p	1	2.81	0.965	7.448933607463301	
154725	14	5	1	9	*	2	7	25	24	0	2	0	1	0	F	f	1	4.509	0.826	7.448933607463301	
154725	14	5	2	1	*	6	8	14	14	1	1	1	1	0	H	h	1	3.449	1.188	7.448933607463301	
154725	14	5	3	4	/	2	3	5	5	1	1	0	0	0	T	t	1	2.125	1.553	7.448933607463301	
154725	14	5	4	7	*	6	-3	39	34	0	4	0	1	0	R	r	1	3.265	1.477	7.448933607463301	
154725	14	5	5	9	*	4	-9	27	20	0	3	0	1	0	K	k	1	4.966	1.484	7.448933607463301	
154725	15	3	1	7	*	2	-5	9	17	0	2	0	1	0	Q	q	1	2.057	0.783	7.448933607463301	
154725	15	3	2	8	/	2	5	9	13	0	1	0	1	0	L	l	1	3.137	0.959	7.448933607463301	
154725	15	3	3	5	/	1	1	6	6	1	1	1	1	0	H	h	1	2.644	1.536	7.448933607463301	
154725	16	7	1	6	*	9	-6	48	45	0	4	0	1	0	N	n	1	5.309	1.248	7.448933607463301	
154725	16	7	2	3	*	8	6	30	30	1	3	1	1	0	F	f	1	2.095	0.966	7.448933607463301	
154725	16	7	3	9	*	9	-5	76	77	0	4	0	1	0	L	l	1	3.185	4.112	7.448933607463301	
154725	16	7	4	8	*	4	7	39	48	0	3	NA	0	1	P	p	1	7.448933607463301	0	7.448933607463301	
154725	16	7	5	2	*	6	9	21	22	0	2	0	1	0	Q	q	1	5.618	0.932	7.448933607463301	
154725	16	7	6	6	/	6	5	6	6	1	1	1	1	0	T	t	1	5.841	1.284	7.448933607463301	
154725	16	7	7	3	*	9	-7	20	20	1	3	NA	0	1	J	j	1	7.448933607463301	0	7.448933607463301	
154725	17	4	1	2	*	3	-2	4	4	1	1	1	1	0	H	h	1	1.796	1.075	7.448933607463301	
154725	17	4	2	5	/	5	9	10	10	1	1	1	1	0	S	s	1	2.386	0.895	7.448933607463301	
154725	17	4	3	9	*	8	8	80	88	0	4	0	1	0	Q	q	1	4.278	0.88	7.448933607463301	
