SUBN	TRIAL	STUDY.TEST	WORD1	WORD2	POINTS	WORD2RESP	ACC	
154550	1	STUDY	tomato	hot	10	NA	NA	
154550	2	STUDY	crowd	big	10	NA	NA	
154550	3	STUDY	build	add	0	NA	NA	
154550	4	STUDY	search	lost	0	NA	NA	
154550	5	STUDY	grave	bad	10	NA	NA	
154550	6	STUDY	tumble	mat	10	NA	NA	
154550	7	STUDY	coin	bill	0	NA	NA	
154550	8	STUDY	choose	freedom	5	NA	NA	
154550	9	STUDY	math	test	0	NA	NA	
154550	10	STUDY	stay	home	10	NA	NA	
154550	11	STUDY	collar	blouse	0	NA	NA	
154550	12	STUDY	coast	float	10	NA	NA	
154550	13	STUDY	contact	apart	5	NA	NA	
154550	14	STUDY	sleeve	jacket	10	NA	NA	
154550	15	STUDY	space	black	0	NA	NA	
154550	16	STUDY	shame	abuse	5	NA	NA	
154550	17	STUDY	party	friend	5	NA	NA	
154550	18	STUDY	curve	girl	10	NA	NA	
154550	19	STUDY	stalk	kill	5	NA	NA	
154550	20	STUDY	defeat	battle	5	NA	NA	
154550	21	STUDY	tale	end	5	NA	NA	
154550	22	STUDY	mask	scuba	10	NA	NA	
154550	23	STUDY	bead	rain	10	NA	NA	
154550	24	STUDY	marry	family	5	NA	NA	
154550	25	STUDY	support	love	0	NA	NA	
154550	26	STUDY	pig	dirt	10	NA	NA	
154550	27	STUDY	circus	lion	10	NA	NA	
154550	28	STUDY	artist	picture	0	NA	NA	
154550	29	STUDY	dawn	night	0	NA	NA	
154550	30	STUDY	maid	honor	5	NA	NA	
154550	31	STUDY	taboo	norm	0	NA	NA	
154550	32	STUDY	beer	taste	0	NA	NA	
154550	33	STUDY	bath	house	5	NA	NA	
154550	34	STUDY	student	stress	10	NA	NA	
154550	35	STUDY	shop	keeper	5	NA	NA	
154550	36	STUDY	chief	major	5	NA	NA	
154550	37	STUDY	dizzy	confuse	10	NA	NA	
154550	38	STUDY	throw	move	5	NA	NA	
154550	39	STUDY	barrel	drum	5	NA	NA	
154550	40	STUDY	peel	apple	5	NA	NA	
154550	41	STUDY	piano	man	10	NA	NA	
154550	42	STUDY	damp	stink	0	NA	NA	
154550	43	STUDY	demand	take	5	NA	NA	
154550	44	STUDY	saint	priest	0	NA	NA	
154550	45	STUDY	marsh	field	10	NA	NA	
154550	46	STUDY	paint	smell	0	NA	NA	
154550	47	STUDY	beat	blend	10	NA	NA	
154550	48	STUDY	stare	rude	5	NA	NA	
154550	49	STUDY	spool	pool	0	NA	NA	
154550	50	STUDY	grove	group	0	NA	NA	
154550	51	STUDY	grow	rise	0	NA	NA	
154550	52	STUDY	cost	lot	5	NA	NA	
154550	53	STUDY	snake	ugly	10	NA	NA	
154550	54	STUDY	vacate	evacuate	0	NA	NA	
154550	1	TEST	cost	lot	5	lot	1	
154550	2	TEST	search	lost	0	found	0	
154550	3	TEST	grove	group	0	got	0	
154550	4	TEST	grow	rise	0	lot	0	
154550	5	TEST	shame	abuse	5	abuse	1	
154550	6	TEST	build	add	0	add	1	
154550	7	TEST	paint	smell	0	smell	1	
154550	8	TEST	dawn	night	0	dusk	0	
154550	9	TEST	party	friend	5	lot	0	
154550	10	TEST	support	love	0	love	1	
154550	11	TEST	piano	man	10	man	1	
154550	12	TEST	space	black	0	black	1	
154550	13	TEST	marsh	field	10	paino	0	
154550	14	TEST	curve	girl	10	girl	1	
154550	15	TEST	stay	home	10	home	1	
154550	16	TEST	maid	honor	5	honor	1	
154550	17	TEST	chief	major	5	major	1	
154550	18	TEST	contact	apart	5	attack	0	
154550	19	TEST	beat	blend	10	drum	0	
154550	20	TEST	dizzy	confuse	10	confuse	1	
154550	21	TEST	tomato	hot	10	hot	1	
154550	22	TEST	marry	family	5	man	0	
154550	23	TEST	shop	keeper	5	keeper	1	
154550	24	TEST	pig	dirt	10	dirty	0	
154550	25	TEST	artist	picture	0	paint	0	
154550	26	TEST	tumble	mat	10	mat	1	
154550	27	TEST	tale	end	5	end	1	
154550	28	TEST	vacate	evacuate	0	evacute	0	
154550	29	TEST	stare	rude	5	stop	0	
154550	30	TEST	saint	priest	0	priest	1	
154550	31	TEST	peel	apple	5	apple	1	
154550	32	TEST	mask	scuba	10	musk	0	
154550	33	TEST	throw	move	5	away	0	
154550	34	TEST	barrel	drum	5	can	0	
154550	35	TEST	math	test	0	test	1	
154550	36	TEST	coin	bill	0	money	0	
154550	37	TEST	crowd	big	10	big	1	
154550	38	TEST	coast	float	10	float	1	
154550	39	TEST	stalk	kill	5	kill	1	
154550	40	TEST	bead	rain	10	rain	1	
154550	41	TEST	demand	take	5	take	1	
154550	42	TEST	defeat	battle	5	battle	1	
154550	43	TEST	student	stress	10	home	0	
154550	44	TEST	collar	blouse	0	neck	0	
154550	45	TEST	taboo	norm	0	 lot	0	
154550	46	TEST	bath	house	5	home	0	
154550	47	TEST	beer	taste	0	tastes	0	
154550	48	TEST	choose	freedom	5	home	0	
154550	49	TEST	grave	bad	10	bad	1	
154550	50	TEST	circus	lion	10	house	0	
154550	51	TEST	damp	stink	0	stink	1	
154550	52	TEST	snake	ugly	10	ugly	1	
154550	53	TEST	sleeve	jacket	10	jacket	1	
154550	54	TEST	spool	pool	0	pool	1	
