SUBJNO	BLOCKNUM	BLOCKSIZE	NUMINBLOCK	TERM1	OP	TERM2	TERM3	ANSWER	PROBE	PROBETYPE	DIFFIC	MATHRESP	MATHACC	TIMEOUT	TBRLETTER	TYPED	RECALLED	MATHTIME	TFTIME	MAXTIME	
164957	Cal	15	1	7	*	7	5	54	54	1	4	1	1	0	-	NA	-1	3.755	2.264	10	
164957	Cal	15	2	6	/	2	2	5	12	0	1	0	1	0	-	NA	-1	2.285	2.636	10	
164957	Cal	15	3	7	*	9	6	69	69	1	4	0	0	0	-	NA	-1	2.856	1.101	10	
164957	Cal	15	4	1	*	2	-1	1	3	0	1	0	1	0	-	NA	-1	5.863	1.101	10	
164957	Cal	15	5	9	/	1	-8	1	3	0	1	0	1	0	-	NA	-1	2.779	0.772	10	
164957	Cal	15	6	1	*	4	3	7	7	1	1	1	1	0	-	NA	-1	2.252	0.907	10	
164957	Cal	15	7	4	*	6	1	25	23	0	3	0	1	0	-	NA	-1	2.62	1.054	10	
164957	Cal	15	8	6	*	8	-3	45	45	1	4	0	0	0	-	NA	-1	3.658	1.073	10	
164957	Cal	15	9	5	*	9	5	50	42	0	4	0	1	0	-	NA	-1	5.112	0.918	10	
164957	Cal	15	10	9	/	9	4	5	2	0	1	0	1	0	-	NA	-1	5.902	1.44	10	
164957	Cal	15	11	4	*	9	9	45	41	0	3	0	1	0	-	NA	-1	5.656	1.093	10	
164957	Cal	15	12	3	*	5	-4	11	11	1	2	1	1	0	-	NA	-1	2.904	0.759	10	
164957	Cal	15	13	8	/	4	9	11	11	1	1	1	1	0	-	NA	-1	2.474	0.815	10	
164957	Cal	15	14	5	*	8	-4	36	32	0	4	0	1	0	-	NA	-1	2.803	1.065	10	
164957	Cal	15	15	6	*	7	-6	36	36	1	4	1	1	0	-	NA	-1	8.285	1.047	10	
164957	Prac1	2	1	6	/	3	1	3	3	1	1	1	1	0	S	s	1	3.574	0.912	9.747082534067363	
164957	Prac1	2	2	7	*	5	-3	32	33	0	3	0	1	0	K	k	1	2.728	1.399	9.747082534067363	
164957	Prac2	3	1	2	*	7	8	22	22	1	2	1	1	0	F	f	1	3.403	1.056	9.747082534067363	
164957	Prac2	3	2	2	*	9	9	27	24	0	2	0	1	0	P	p	1	3.792	1.238	9.747082534067363	
164957	Prac2	3	3	8	*	7	2	58	51	0	4	0	1	0	J	j	1	4.906	0.963	9.747082534067363	
164957	3	6	1	1	*	5	2	7	5	0	1	0	1	0	S	s	1	3.075	1.59	9.747082534067363	
164957	3	6	2	4	*	3	6	18	26	0	2	0	1	0	F	f	1	5.384	0.955	9.747082534067363	
164957	3	6	3	7	/	7	3	4	4	1	1	1	1	0	P	p	1	3.703	0.741	9.747082534067363	
164957	3	6	4	1	*	9	2	11	11	1	1	1	1	0	L	l	1	3.43	1.234	9.747082534067363	
164957	3	6	5	4	/	4	6	7	8	0	1	0	1	0	Y	y	1	6.306	1.49	9.747082534067363	
164957	3	6	6	7	*	4	2	30	30	1	3	1	1	0	J	j	1	5.566	1.477	9.747082534067363	
