SUBN	TRIAL	STUDY.TEST	WORD1	WORD2	POINTS	WORD2RESP	ACC	
114913	1	STUDY	tale	end	5	NA	NA	
114913	2	STUDY	student	stress	10	NA	NA	
114913	3	STUDY	damp	stink	0	NA	NA	
114913	4	STUDY	bath	house	5	NA	NA	
114913	5	STUDY	barrel	drum	5	NA	NA	
114913	6	STUDY	piano	man	10	NA	NA	
114913	7	STUDY	peel	apple	5	NA	NA	
114913	8	STUDY	space	black	0	NA	NA	
114913	9	STUDY	spool	pool	0	NA	NA	
114913	10	STUDY	marsh	field	10	NA	NA	
114913	11	STUDY	demand	take	5	NA	NA	
114913	12	STUDY	grow	rise	0	NA	NA	
114913	13	STUDY	paint	smell	0	NA	NA	
114913	14	STUDY	beat	blend	10	NA	NA	
114913	15	STUDY	build	add	0	NA	NA	
114913	16	STUDY	throw	move	5	NA	NA	
114913	17	STUDY	stalk	kill	5	NA	NA	
114913	18	STUDY	shame	abuse	5	NA	NA	
114913	19	STUDY	cost	lot	5	NA	NA	
114913	20	STUDY	coast	float	10	NA	NA	
114913	21	STUDY	stay	home	10	NA	NA	
114913	22	STUDY	snake	ugly	10	NA	NA	
114913	23	STUDY	circus	lion	10	NA	NA	
114913	24	STUDY	bead	rain	10	NA	NA	
114913	25	STUDY	support	love	0	NA	NA	
114913	26	STUDY	chief	major	5	NA	NA	
114913	27	STUDY	grave	bad	10	NA	NA	
114913	28	STUDY	math	test	0	NA	NA	
114913	29	STUDY	dizzy	confuse	10	NA	NA	
114913	30	STUDY	coin	bill	0	NA	NA	
114913	31	STUDY	sleeve	jacket	10	NA	NA	
114913	32	STUDY	taboo	norm	0	NA	NA	
114913	33	STUDY	vacate	evacuate	0	NA	NA	
114913	34	STUDY	search	lost	0	NA	NA	
114913	35	STUDY	artist	picture	0	NA	NA	
114913	36	STUDY	pig	dirt	10	NA	NA	
114913	37	STUDY	crowd	big	10	NA	NA	
114913	38	STUDY	dawn	night	0	NA	NA	
114913	39	STUDY	collar	blouse	0	NA	NA	
114913	40	STUDY	beer	taste	0	NA	NA	
114913	41	STUDY	marry	family	5	NA	NA	
114913	42	STUDY	maid	honor	5	NA	NA	
114913	43	STUDY	mask	scuba	10	NA	NA	
114913	44	STUDY	contact	apart	5	NA	NA	
114913	45	STUDY	tomato	hot	10	NA	NA	
114913	46	STUDY	stare	rude	5	NA	NA	
114913	47	STUDY	grove	group	0	NA	NA	
114913	48	STUDY	shop	keeper	5	NA	NA	
114913	49	STUDY	saint	priest	0	NA	NA	
114913	50	STUDY	choose	freedom	5	NA	NA	
114913	51	STUDY	party	friend	5	NA	NA	
114913	52	STUDY	defeat	battle	5	NA	NA	
114913	53	STUDY	tumble	mat	10	NA	NA	
114913	54	STUDY	curve	girl	10	NA	NA	
114913	1	TEST	bead	rain	10	rain	1	
114913	2	TEST	student	stress	10	stress	1	
114913	3	TEST	mask	scuba	10	skip	0	
114913	4	TEST	pig	dirt	10	dirt	1	
114913	5	TEST	stare	rude	5	rude	1	
114913	6	TEST	peel	apple	5	apple	1	
114913	7	TEST	grave	bad	10	skip	0	
114913	8	TEST	circus	lion	10	lion	1	
114913	9	TEST	barrel	drum	5	drum	1	
114913	10	TEST	grove	group	0	group	1	
114913	11	TEST	contact	apart	5	apart	1	
114913	12	TEST	stalk	kill	5	skip	0	
114913	13	TEST	dizzy	confuse	10	skip	0	
114913	14	TEST	throw	move	5	skip	0	
114913	15	TEST	beat	blend	10	skip	0	
114913	16	TEST	dawn	night	0	skip	0	
114913	17	TEST	cost	lot	5	lot	1	
114913	18	TEST	defeat	battle	5	battle	1	
114913	19	TEST	tomato	hot	10	hot	1	
114913	20	TEST	support	love	0	skip	0	
114913	21	TEST	vacate	evacuate	0	skip	0	
114913	22	TEST	search	lost	0	skip	0	
114913	23	TEST	beer	taste	0	skip	0	
114913	24	TEST	taboo	norm	0	skip	0	
114913	25	TEST	party	friend	5	skip	0	
114913	26	TEST	shop	keeper	5	skip	0	
114913	27	TEST	tale	end	5	end	1	
114913	28	TEST	crowd	big	10	big	1	
114913	29	TEST	build	add	0	skip	0	
114913	30	TEST	coin	bill	0	toss	0	
114913	31	TEST	demand	take	5	skip	0	
114913	32	TEST	damp	stink	0	skip	0	
114913	33	TEST	snake	ugly	10	ugly	1	
114913	34	TEST	collar	blouse	0	skip	0	
114913	35	TEST	coast	float	10	flight	0	
114913	36	TEST	maid	honor	5	honor	1	
114913	37	TEST	curve	girl	10	skip	0	
114913	38	TEST	sleeve	jacket	10	skip	0	
114913	39	TEST	marry	family	5	family	1	
114913	40	TEST	choose	freedom	5	freedom	1	
114913	41	TEST	paint	smell	0	skip	0	
114913	42	TEST	artist	picture	0	skip	0	
114913	43	TEST	shame	abuse	5	skip	0	
114913	44	TEST	stay	home	10	home	1	
114913	45	TEST	math	test	0	test	1	
114913	46	TEST	grow	rise	0	skip	0	
114913	47	TEST	saint	priest	0	skip	0	
114913	48	TEST	piano	man	10	man	1	
114913	49	TEST	tumble	mat	10	down	0	
114913	50	TEST	marsh	field	10	field	1	
114913	51	TEST	spool	pool	0	skip	0	
114913	52	TEST	bath	house	5	skip	0	
114913	53	TEST	space	black	0	skip	0	
114913	54	TEST	chief	major	5	major	1	
