Subject	BlockNum	BlockSize	NumInBlock	Image	SymmCorrect	SymmResp	SymmAcc	Timeout	Target	TargetResp	Acc	ViewTime	YNTime	MaxTime	
160007	SqPrac1	2	1	NA	NA	NA	NA	NA	16	16	1	NA	NA	10	
160007	SqPrac1	2	2	NA	NA	NA	NA	NA	15	15	1	NA	NA	10	
160007	SqPrac2	3	1	NA	NA	NA	NA	NA	16	16	1	NA	NA	10	
160007	SqPrac2	3	2	NA	NA	NA	NA	NA	2	2	1	NA	NA	10	
160007	SqPrac2	3	3	NA	NA	NA	NA	NA	12	12	1	NA	NA	10	
160007	Symm1	6	1	pracsymm1.bmp	symmetric	1	1	0	NA	NA	NA	5.353	1.178	10	
160007	Symm1	6	2	pracsymm9.bmp	nonsymmetric	0	1	0	NA	NA	NA	2.766	1.315	10	
160007	Symm1	6	3	pracsymm12.bmp	nonsymmetric	0	1	0	NA	NA	NA	5.135	0.782	10	
160007	Symm1	6	4	pracsymm2.bmp	symmetric	1	1	0	NA	NA	NA	3.634	0.928	10	
160007	Symm1	6	5	pracsymm5.bmp	symmetric	1	1	0	NA	NA	NA	4.385	0.729	10	
160007	Symm1	6	6	pracsymm3.bmp	symmetric	1	1	0	NA	NA	NA	5.228	0.819	10	
160007	CombPrac1	2	1	pracsymm4.bmp	symmetric	1	1	0	16	16	1	5.4	1	10	
160007	CombPrac1	2	2	pracsymm7.bmp	symmetric	1	1	0	13	13	1	3.639	0.712	10	
160007	CombPrac2	3	1	pracsymm14.bmp	nonsymmetric	0	1	0	8	8	1	3.281	1.985	10	
160007	CombPrac2	3	2	pracsymm11.bmp	nonsymmetric	0	1	0	2	2	1	1.359	0.938	10	
160007	CombPrac2	3	3	pracsymm6.bmp	symmetric	1	1	0	14	14	1	2.211	0.68	10	
160007	1	2	1	symm43.bmp	nonsymmetric	0	1	0	9	9	1	3.402	1.045	8.334643295257365	
160007	1	2	2	symm11.bmp	symmetric	1	1	0	8	8	1	1.699	0.81	8.334643295257365	
160007	2	4	1	symm32.bmp	nonsymmetric	0	1	0	1	1	1	1.909	0.742	8.334643295257365	
160007	2	4	2	symm12.bmp	symmetric	1	1	0	15	15	1	1.796	0.686	8.334643295257365	
160007	2	4	3	symm23.bmp	symmetric	1	1	0	14	14	1	1.836	0.789	8.334643295257365	
