SUBJNO	BLOCKNUM	BLOCKSIZE	NUMINBLOCK	TERM1	OP	TERM2	TERM3	ANSWER	PROBE	PROBETYPE	DIFFIC	MATHRESP	MATHACC	TIMEOUT	TBRLETTER	TYPED	RECALLED	MATHTIME	TFTIME	MAXTIME	
135752	Cal	15	1	7	*	7	8	57	59	0	4	NA	0	1	-	NA	-1	10	0	10	
135752	Cal	15	2	6	/	2	-2	1	1	1	1	1	1	0	-	NA	-1	3.9	1.668	10	
135752	Cal	15	3	7	*	9	-2	61	67	0	4	NA	0	1	-	NA	-1	10	0	10	
135752	Cal	15	4	1	*	2	5	7	2	0	1	0	1	0	-	NA	-1	3.075	1.308	10	
135752	Cal	15	5	9	/	1	-7	2	2	1	1	1	1	0	-	NA	-1	3.608	0.826	10	
135752	Cal	15	6	1	*	4	2	6	7	0	1	0	1	0	-	NA	-1	1.504	0.994	10	
135752	Cal	15	7	4	*	6	-9	15	15	1	3	1	1	0	-	NA	-1	4.184	0.632	10	
135752	Cal	15	8	6	*	8	3	51	48	0	4	0	1	0	-	NA	-1	5.63	1.505	10	
135752	Cal	15	9	5	*	9	9	54	50	0	4	0	1	0	-	NA	-1	4.419	2.195	10	
135752	Cal	15	10	9	/	9	4	5	5	1	1	1	1	0	-	NA	-1	2.452	0.963	10	
135752	Cal	15	11	4	*	9	-1	35	35	1	3	1	1	0	-	NA	-1	5.326	0.605	10	
135752	Cal	15	12	3	*	5	-2	13	13	1	2	1	1	0	-	NA	-1	1.516	0.623	10	
135752	Cal	15	13	8	/	4	8	10	10	1	1	1	1	0	-	NA	-1	2.16	0.578	10	
135752	Cal	15	14	5	*	8	-1	39	46	0	4	0	1	0	-	NA	-1	1.969	1.126	10	
135752	Cal	15	15	6	*	7	-9	33	41	0	4	0	1	0	-	NA	-1	0.033	2.665	10	
135752	Prac1	2	1	6	/	3	5	7	10	0	1	0	1	0	K	k	1	3.141	1.861	11.372251108918498	
135752	Prac1	2	2	7	*	5	-3	32	32	1	3	1	1	0	T	t	1	4.994	1.855	11.372251108918498	
135752	Prac2	3	1	2	*	7	-1	13	21	0	2	0	1	0	L	l	1	4.433	1.134	11.372251108918498	
135752	Prac2	3	2	2	*	9	8	26	22	0	2	0	1	0	R	r	1	3.748	1.063	11.372251108918498	
135752	Prac2	3	3	8	*	7	8	64	64	1	4	1	1	0	Q	q	1	5.511	1.041	11.372251108918498	
135752	3	6	1	1	*	5	6	11	11	1	1	1	1	0	L	l	1	2.391	0.811	11.372251108918498	
135752	3	6	2	4	*	3	-7	5	10	0	2	0	1	0	Q	q	1	4.095	1.198	11.372251108918498	
135752	3	6	3	7	/	7	2	3	3	1	1	1	1	0	T	t	1	2.553	0.622	11.372251108918498	
135752	3	6	4	1	*	9	-6	3	1	0	1	0	1	0	S	k	0	2.186	1.021	11.372251108918498	
135752	3	6	5	4	/	4	7	8	8	1	1	1	1	0	K	s	0	1.941	0.579	11.372251108918498	
135752	3	6	6	7	*	4	3	31	37	0	3	0	1	0	R	-	0	7.805	1.851	11.372251108918498	
135752	4	4	1	1	/	1	3	4	4	1	1	1	1	0	R	l	0	3.123	0.829	11.372251108918498	
135752	4	4	2	2	/	1	1	3	3	1	1	1	1	0	L	r	0	2.545	0.656	11.372251108918498	
135752	4	4	3	3	/	1	-2	1	3	0	1	0	1	0	H	h	1	7.631	1.253	11.372251108918498	
135752	4	4	4	2	*	5	6	16	20	0	2	0	1	0	N	n	1	2.874	1.195	11.372251108918498	
135752	5	3	1	8	*	6	9	57	57	1	4	1	1	0	S	s	1	4.895	0.908	11.372251108918498	
135752	5	3	2	1	*	8	7	15	13	0	1	0	1	0	L	l	1	2.187	1.264	11.372251108918498	
135752	5	3	3	7	*	8	5	61	61	1	4	1	1	0	F	f	1	2.344	1.608	11.372251108918498	
135752	6	5	1	3	*	7	-2	19	19	1	3	1	1	0	L	l	1	2.312	0.806	11.372251108918498	
