SUBJNO	BLOCKNUM	BLOCKSIZE	NUMINBLOCK	TERM1	OP	TERM2	TERM3	ANSWER	PROBE	PROBETYPE	DIFFIC	MATHRESP	MATHACC	TIMEOUT	TBRLETTER	TYPED	RECALLED	MATHTIME	TFTIME	MAXTIME	
140524	Cal	15	1	7	*	7	-8	41	37	0	4	0	1	0	-	NA	-1	2.732	1.131	10	
140524	Cal	15	2	6	/	2	5	8	13	0	1	0	1	0	-	NA	-1	3.017	0.95	10	
140524	Cal	15	3	7	*	9	1	64	62	0	4	0	1	0	-	NA	-1	3.153	1.73	10	
140524	Cal	15	4	1	*	2	1	3	3	1	1	1	1	0	-	NA	-1	2.576	0.723	10	
140524	Cal	15	5	9	/	1	-5	4	4	1	1	1	1	0	-	NA	-1	2.934	1.283	10	
140524	Cal	15	6	1	*	4	9	13	13	1	1	1	1	0	-	NA	-1	2.42	0.831	10	
140524	Cal	15	7	4	*	6	2	26	26	1	3	1	1	0	-	NA	-1	2.311	0.821	10	
140524	Cal	15	8	6	*	8	-7	41	41	1	4	1	1	0	-	NA	-1	3.136	0.781	10	
140524	Cal	15	9	5	*	9	7	52	52	1	4	0	0	0	-	NA	-1	5.943	1.239	10	
140524	Cal	15	10	9	/	9	6	7	1	0	1	0	1	0	-	NA	-1	3.949	2.184	10	
140524	Cal	15	11	4	*	9	8	44	47	0	3	0	1	0	-	NA	-1	7.209	1.09	10	
140524	Cal	15	12	3	*	5	3	18	17	0	2	0	1	0	-	NA	-1	2.154	1.414	10	
140524	Cal	15	13	8	/	4	-1	1	7	0	1	0	1	0	-	NA	-1	3.298	1.002	10	
140524	Cal	15	14	5	*	8	7	47	47	1	4	1	1	0	-	NA	-1	3.902	0.949	10	
140524	Cal	15	15	6	*	7	-8	34	31	0	4	0	1	0	-	NA	-1	7.3	1.358	10	
140524	Prac1	2	1	6	/	3	7	9	3	0	1	0	1	0	L	l	1	2.784	1.486	9.449062718369763	
140524	Prac1	2	2	7	*	5	9	44	44	1	3	1	1	0	S	s	1	3.61	1.244	9.449062718369763	
140524	Prac2	3	1	2	*	7	4	18	19	0	2	0	1	0	R	r	1	3.608	1.079	9.449062718369763	
140524	Prac2	3	2	2	*	9	-2	16	16	1	2	1	1	0	Q	q	1	1.985	1.031	9.449062718369763	
140524	Prac2	3	3	8	*	7	8	64	72	0	4	1	0	0	F	f	1	4.063	1.924	9.449062718369763	
