SUBN	TRIAL	STUDY.TEST	WORD1	WORD2	POINTS	WORD2RESP	ACC	
150340	1	STUDY	spool	pool	0	NA	NA	
150340	2	STUDY	artist	picture	0	NA	NA	
150340	3	STUDY	choose	freedom	5	NA	NA	
150340	4	STUDY	shame	abuse	5	NA	NA	
150340	5	STUDY	party	friend	5	NA	NA	
150340	6	STUDY	piano	man	10	NA	NA	
150340	7	STUDY	shop	keeper	5	NA	NA	
150340	8	STUDY	stare	rude	5	NA	NA	
150340	9	STUDY	defeat	battle	5	NA	NA	
150340	10	STUDY	math	test	0	NA	NA	
150340	11	STUDY	chief	major	5	NA	NA	
150340	12	STUDY	contact	apart	5	NA	NA	
150340	13	STUDY	bath	house	5	NA	NA	
150340	14	STUDY	mask	scuba	10	NA	NA	
150340	15	STUDY	grove	group	0	NA	NA	
150340	16	STUDY	vacate	evacuate	0	NA	NA	
150340	17	STUDY	dizzy	confuse	10	NA	NA	
150340	18	STUDY	beat	blend	10	NA	NA	
150340	19	STUDY	paint	smell	0	NA	NA	
150340	20	STUDY	tumble	mat	10	NA	NA	
150340	21	STUDY	beer	taste	0	NA	NA	
150340	22	STUDY	build	add	0	NA	NA	
150340	23	STUDY	dawn	night	0	NA	NA	
150340	24	STUDY	maid	honor	5	NA	NA	
150340	25	STUDY	marsh	field	10	NA	NA	
150340	26	STUDY	throw	move	5	NA	NA	
150340	27	STUDY	saint	priest	0	NA	NA	
150340	28	STUDY	tomato	hot	10	NA	NA	
150340	29	STUDY	stay	home	10	NA	NA	
150340	30	STUDY	tale	end	5	NA	NA	
150340	31	STUDY	taboo	norm	0	NA	NA	
150340	32	STUDY	barrel	drum	5	NA	NA	
150340	33	STUDY	space	black	0	NA	NA	
150340	34	STUDY	pig	dirt	10	NA	NA	
150340	35	STUDY	collar	blouse	0	NA	NA	
150340	36	STUDY	bead	rain	10	NA	NA	
150340	37	STUDY	coin	bill	0	NA	NA	
150340	38	STUDY	student	stress	10	NA	NA	
150340	39	STUDY	marry	family	5	NA	NA	
150340	40	STUDY	snake	ugly	10	NA	NA	
150340	41	STUDY	grave	bad	10	NA	NA	
150340	42	STUDY	support	love	0	NA	NA	
150340	43	STUDY	crowd	big	10	NA	NA	
150340	44	STUDY	cost	lot	5	NA	NA	
150340	45	STUDY	curve	girl	10	NA	NA	
150340	46	STUDY	demand	take	5	NA	NA	
150340	47	STUDY	peel	apple	5	NA	NA	
150340	48	STUDY	sleeve	jacket	10	NA	NA	
150340	49	STUDY	circus	lion	10	NA	NA	
150340	50	STUDY	search	lost	0	NA	NA	
150340	51	STUDY	coast	float	10	NA	NA	
150340	52	STUDY	stalk	kill	5	NA	NA	
150340	53	STUDY	grow	rise	0	NA	NA	
150340	54	STUDY	damp	stink	0	NA	NA	
150340	1	TEST	student	stress	10	teacher	0	
150340	2	TEST	grave	bad	10	bad	1	
150340	3	TEST	dizzy	confuse	10	weak	0	
150340	4	TEST	sleeve	jacket	10	jacket	1	
150340	5	TEST	stalk	kill	5	kill	1	
150340	6	TEST	support	love	0	care	0	
150340	7	TEST	piano	man	10	man	1	
150340	8	TEST	artist	picture	0	art	0	
150340	9	TEST	shop	keeper	5	keeper	1	
150340	10	TEST	grove	group	0	tree	0	
150340	11	TEST	pig	dirt	10	dirt	1	
150340	12	TEST	tale	end	5	bard	0	
150340	13	TEST	build	add	0	castle	0	
150340	14	TEST	damp	stink	0	dank	0	
150340	15	TEST	choose	freedom	5	freedom	1	
150340	16	TEST	bead	rain	10	rain	1	
150340	17	TEST	defeat	battle	5	battle	1	
150340	18	TEST	beat	blend	10	drum	0	
150340	19	TEST	contact	apart	5	touch	0	
150340	20	TEST	party	friend	5	friend	1	
150340	21	TEST	coast	float	10	boat	0	
150340	22	TEST	vacate	evacuate	0	away	0	
150340	23	TEST	saint	priest	0	holy	0	
150340	24	TEST	curve	girl	10	girl	1	
150340	25	TEST	paint	smell	0	draw	0	
150340	26	TEST	shame	abuse	5	guilt	0	
150340	27	TEST	search	lost	0	find	0	
150340	28	TEST	beer	taste	0	drunk	0	
150340	29	TEST	tumble	mat	10	fumble	0	
150340	30	TEST	bath	house	5	bed	0	
150340	31	TEST	mask	scuba	10	robber	0	
150340	32	TEST	throw	move	5	catch	0	
150340	33	TEST	coin	bill	0	cent	0	
150340	34	TEST	stare	rude	5	rude	1	
150340	35	TEST	demand	take	5	supply	0	
150340	36	TEST	barrel	drum	5	roll	0	
150340	37	TEST	space	black	0	race	0	
150340	38	TEST	peel	apple	5	banana	0	
150340	39	TEST	chief	major	5	tribe	0	
150340	40	TEST	cost	lot	5	price	0	
150340	41	TEST	spool	pool	0	wool	0	
150340	42	TEST	math	test	0	calculate	0	
150340	43	TEST	snake	ugly	10	ugly	1	
150340	44	TEST	stay	home	10	away	0	
150340	45	TEST	crowd	big	10	big	1	
150340	46	TEST	marsh	field	10	swamp	0	
150340	47	TEST	grow	rise	0	big	0	
150340	48	TEST	collar	blouse	0	bone	0	
150340	49	TEST	tomato	hot	10	red	0	
150340	50	TEST	circus	lion	10	clown	0	
150340	51	TEST	maid	honor	5	honor	1	
150340	52	TEST	taboo	norm	0	strange	0	
150340	53	TEST	dawn	night	0	dusk	0	
150340	54	TEST	marry	family	5	love	0	
