Subject	BlockNum	BlockSize	NumInBlock	Image	SymmCorrect	SymmResp	SymmAcc	Timeout	Target	TargetResp	Acc	ViewTime	YNTime	MaxTime	
145340	SqPrac1	2	1	NA	NA	NA	NA	NA	16	16	1	NA	NA	10	
145340	SqPrac1	2	2	NA	NA	NA	NA	NA	9	9	1	NA	NA	10	
145340	SqPrac2	3	1	NA	NA	NA	NA	NA	4	4	1	NA	NA	10	
145340	SqPrac2	3	2	NA	NA	NA	NA	NA	5	5	1	NA	NA	10	
145340	SqPrac2	3	3	NA	NA	NA	NA	NA	16	16	1	NA	NA	10	
145340	Symm1	6	1	pracsymm11.bmp	nonsymmetric	0	1	0	NA	NA	NA	4.73	1.149	10	
145340	Symm1	6	2	pracsymm8.bmp	nonsymmetric	1	0	0	NA	NA	NA	4.822	0.643	10	
145340	Symm1	6	3	pracsymm14.bmp	nonsymmetric	0	1	0	NA	NA	NA	5.229	0.805	10	
145340	Symm1	6	4	pracsymm2.bmp	symmetric	0	0	0	NA	NA	NA	5.821	1.074	10	
145340	Symm1	6	5	pracsymm15.bmp	nonsymmetric	1	0	0	NA	NA	NA	5.431	0.699	10	
145340	Symm1	6	6	pracsymm7.bmp	symmetric	1	1	0	NA	NA	NA	4.539	1.009	10	
145340	CombPrac1	2	1	pracsymm12.bmp	nonsymmetric	1	0	0	7	7	1	3.637	0.712	10	
145340	CombPrac1	2	2	pracsymm4.bmp	symmetric	1	1	0	12	12	1	3.787	0.889	10	
145340	CombPrac2	3	1	pracsymm1.bmp	symmetric	1	1	0	3	3	1	4.625	0.912	10	
145340	CombPrac2	3	2	pracsymm6.bmp	symmetric	1	1	0	2	2	1	2.547	1.021	10	
145340	CombPrac2	3	3	pracsymm5.bmp	symmetric	1	1	0	15	15	1	1.861	0.756	10	
145340	1	2	1	symm6.bmp	symmetric	0	0	0	14	14	1	2.654	0.858	8.267902674324954	
145340	1	2	2	symm17.bmp	symmetric	0	0	0	4	4	1	1.432	0.825	8.267902674324954	
145340	2	5	1	symm16.bmp	symmetric	1	1	0	7	8	0	10.486	0.734	8.267902674324954	
145340	2	5	2	symm43.bmp	nonsymmetric	1	0	0	16	7	0	3.702	1.198	8.267902674324954	
145340	2	5	3	symm10.bmp	symmetric	1	1	0	11	16	0	1.564	0.67	8.267902674324954	
145340	2	5	4	symm33.bmp	nonsymmetric	1	0	0	12	10	0	2.747	0.717	8.267902674324954	
145340	2	5	5	symm25.bmp	nonsymmetric	1	0	0	10	0	0	2.866	0.841	8.267902674324954	
145340	3	4	1	symm14.bmp	symmetric	1	1	0	8	8	1	6.446	0.752	8.267902674324954	
145340	3	4	2	symm34.bmp	nonsymmetric	0	1	0	12	12	1	8.807	1.488	8.267902674324954	
145340	3	4	3	symm1.bmp	symmetric	1	1	0	16	16	1	3.31	0.922	8.267902674324954	
145340	3	4	4	symm36.bmp	nonsymmetric	1	0	0	10	10	1	9.724	1.145	8.267902674324954	
145340	4	2	1	symm44.bmp	nonsymmetric	1	0	0	4	4	1	9.423	0.861	8.267902674324954	
145340	4	2	2	symm8.bmp	symmetric	1	1	0	16	16	1	4.495	0.952	8.267902674324954	
145340	5	3	1	symm5.bmp	symmetric	1	1	0	7	7	1	3.014	0.951	8.267902674324954	
145340	5	3	2	symm28.bmp	nonsymmetric	0	1	0	4	4	1	4.841	1.393	8.267902674324954	
145340	5	3	3	symm42.bmp	nonsymmetric	1	0	0	8	8	1	7.259	1.676	8.267902674324954	
145340	6	3	1	symm19.bmp	symmetric	1	1	0	10	10	1	8.272	2.676	8.267902674324954	
145340	6	3	2	symm40.bmp	nonsymmetric	0	1	0	16	16	1	11.67	1.131	8.267902674324954	
145340	6	3	3	symm7.bmp	symmetric	1	1	0	8	8	1	7.647	1.114	8.267902674324954	
145340	7	4	1	symm9.bmp	symmetric	1	1	0	15	14	0	4.602	1.01	8.267902674324954	
145340	7	4	2	symm13.bmp	symmetric	1	1	0	12	12	1	4.579	2.424	8.267902674324954	
145340	7	4	3	symm30.bmp	nonsymmetric	0	1	0	7	7	1	9.003	1.517	8.267902674324954	
145340	7	4	4	symm12.bmp	symmetric	1	1	0	11	11	1	2.164	0.646	8.267902674324954	
145340	8	4	1	symm26.bmp	nonsymmetric	0	1	0	16	16	1	5.428	1.329	8.267902674324954	
145340	8	4	2	symm24.bmp	symmetric	1	1	0	4	4	1	1.602	0.616	8.267902674324954	
145340	8	4	3	symm45.bmp	nonsymmetric	1	0	0	9	11	0	4.508	0.937	8.267902674324954	
145340	8	4	4	symm41.bmp	nonsymmetric	0	1	0	3	2	0	11.818	0.986	8.267902674324954	
145340	9	5	1	symm48.bmp	nonsymmetric	0	1	0	4	4	1	15.789	1.261	8.267902674324954	
145340	9	5	2	symm27.bmp	nonsymmetric	1	0	0	7	7	1	16.357	0.697	8.267902674324954	
145340	9	5	3	symm32.bmp	nonsymmetric	1	0	0	10	10	1	7.072	1.418	8.267902674324954	
145340	9	5	4	symm4.bmp	symmetric	1	1	0	3	3	1	3.008	0.781	8.267902674324954	
145340	9	5	5	symm18.bmp	symmetric	1	1	0	11	11	1	7.295	1.043	8.267902674324954	
145340	10	3	1	symm31.bmp	nonsymmetric	0	1	0	7	7	1	8.316	0.928	8.267902674324954	
145340	10	3	2	symm35.bmp	nonsymmetric	1	0	0	13	9	0	5.065	1.455	8.267902674324954	
145340	10	3	3	symm2.bmp	symmetric	1	1	0	16	16	1	3.966	1.141	8.267902674324954	
145340	11	2	1	symm21.bmp	symmetric	1	1	0	1	1	1	5.118	0.954	8.267902674324954	
145340	11	2	2	symm15.bmp	symmetric	1	1	0	11	11	1	8.323	0.807	8.267902674324954	
145340	12	5	1	symm38.bmp	nonsymmetric	1	0	0	7	12	0	11.031	0.992	8.267902674324954	
145340	12	5	2	symm47.bmp	nonsymmetric	0	1	0	6	7	0	4.302	0.732	8.267902674324954	
145340	12	5	3	symm3.bmp	symmetric	1	1	0	13	9	0	4.414	0.791	8.267902674324954	
145340	12	5	4	symm46.bmp	nonsymmetric	0	1	0	4	3	0	6.845	0.826	8.267902674324954	
145340	12	5	5	symm37.bmp	nonsymmetric	0	1	0	15	15	1	3.943	0.921	8.267902674324954	
