SUBN	TRIAL	STUDY.TEST	WORD1	WORD2	POINTS	WORD2RESP	ACC	
155123	1	STUDY	shop	keeper	5	NA	NA	
155123	2	STUDY	crowd	big	10	NA	NA	
155123	3	STUDY	marsh	field	10	NA	NA	
155123	4	STUDY	chief	major	5	NA	NA	
155123	5	STUDY	search	lost	0	NA	NA	
155123	6	STUDY	support	love	0	NA	NA	
155123	7	STUDY	sleeve	jacket	10	NA	NA	
155123	8	STUDY	peel	apple	5	NA	NA	
155123	9	STUDY	paint	smell	0	NA	NA	
155123	10	STUDY	bead	rain	10	NA	NA	
155123	11	STUDY	stalk	kill	5	NA	NA	
155123	12	STUDY	shame	abuse	5	NA	NA	
155123	13	STUDY	bath	house	5	NA	NA	
155123	14	STUDY	curve	girl	10	NA	NA	
155123	15	STUDY	grave	bad	10	NA	NA	
155123	16	STUDY	saint	priest	0	NA	NA	
155123	17	STUDY	piano	man	10	NA	NA	
155123	18	STUDY	math	test	0	NA	NA	
155123	19	STUDY	stay	home	10	NA	NA	
155123	20	STUDY	taboo	norm	0	NA	NA	
155123	21	STUDY	grow	rise	0	NA	NA	
155123	22	STUDY	build	add	0	NA	NA	
155123	23	STUDY	coast	float	10	NA	NA	
155123	24	STUDY	damp	stink	0	NA	NA	
155123	25	STUDY	artist	picture	0	NA	NA	
155123	26	STUDY	collar	blouse	0	NA	NA	
155123	27	STUDY	grove	group	0	NA	NA	
155123	28	STUDY	vacate	evacuate	0	NA	NA	
155123	29	STUDY	snake	ugly	10	NA	NA	
155123	30	STUDY	cost	lot	5	NA	NA	
155123	31	STUDY	barrel	drum	5	NA	NA	
155123	32	STUDY	contact	apart	5	NA	NA	
155123	33	STUDY	beer	taste	0	NA	NA	
155123	34	STUDY	tumble	mat	10	NA	NA	
155123	35	STUDY	circus	lion	10	NA	NA	
155123	36	STUDY	dawn	night	0	NA	NA	
155123	37	STUDY	pig	dirt	10	NA	NA	
155123	38	STUDY	maid	honor	5	NA	NA	
155123	39	STUDY	party	friend	5	NA	NA	
155123	40	STUDY	demand	take	5	NA	NA	
155123	41	STUDY	choose	freedom	5	NA	NA	
155123	42	STUDY	spool	pool	0	NA	NA	
155123	43	STUDY	mask	scuba	10	NA	NA	
155123	44	STUDY	defeat	battle	5	NA	NA	
155123	45	STUDY	tomato	hot	10	NA	NA	
155123	46	STUDY	beat	blend	10	NA	NA	
155123	47	STUDY	coin	bill	0	NA	NA	
155123	48	STUDY	space	black	0	NA	NA	
155123	49	STUDY	throw	move	5	NA	NA	
155123	50	STUDY	marry	family	5	NA	NA	
155123	51	STUDY	dizzy	confuse	10	NA	NA	
155123	52	STUDY	stare	rude	5	NA	NA	
155123	53	STUDY	student	stress	10	NA	NA	
155123	54	STUDY	tale	end	5	NA	NA	
155123	1	TEST	grave	bad	10	bad	1	
155123	2	TEST	choose	freedom	5	freedom	1	
155123	3	TEST	tomato	hot	10	hot	1	
155123	4	TEST	mask	scuba	10	skip	0	
155123	5	TEST	coin	bill	0	money	0	
155123	6	TEST	marry	family	5	family	1	
155123	7	TEST	paint	smell	0	job	0	
155123	8	TEST	stay	home	10	home	1	
155123	9	TEST	support	love	0	family	0	
155123	10	TEST	defeat	battle	5	battle	1	
155123	11	TEST	chief	major	5	major	1	
155123	12	TEST	sleeve	jacket	10	shirt	0	
155123	13	TEST	barrel	drum	5	drum	1	
155123	14	TEST	dawn	night	0	sun	0	
155123	15	TEST	math	test	0	test	1	
155123	16	TEST	dizzy	confuse	10	fall	0	
155123	17	TEST	peel	apple	5	orange	0	
155123	18	TEST	damp	stink	0	wet	0	
155123	19	TEST	artist	picture	0	paint	0	
155123	20	TEST	shop	keeper	5	keeper	1	
155123	21	TEST	space	black	0	skip	0	
155123	22	TEST	student	stress	10	teacher	0	
155123	23	TEST	marsh	field	10	field	1	
155123	24	TEST	bead	rain	10	rain	1	
155123	25	TEST	beat	blend	10	game	0	
155123	26	TEST	demand	take	5	take	1	
155123	27	TEST	contact	apart	5	apart	1	
155123	28	TEST	search	lost	0	lost	1	
155123	29	TEST	pig	dirt	10	dirt	1	
155123	30	TEST	vacate	evacuate	0	leave	0	
155123	31	TEST	beer	taste	0	ice	0	
155123	32	TEST	stalk	kill	5	kill	1	
155123	33	TEST	shame	abuse	5	shy	0	
155123	34	TEST	cost	lot	5	lot	1	
155123	35	TEST	taboo	norm	0	norm	1	
155123	36	TEST	piano	man	10	man	1	
155123	37	TEST	collar	blouse	0	white	0	
155123	38	TEST	crowd	big	10	big	1	
155123	39	TEST	curve	girl	10	steep	0	
155123	40	TEST	grove	group	0	big	0	
155123	41	TEST	coast	float	10	ocean	0	
155123	42	TEST	build	add	0	tall	0	
155123	43	TEST	saint	priest	0	god	0	
155123	44	TEST	party	friend	5	friend	1	
155123	45	TEST	throw	move	5	away	0	
155123	46	TEST	maid	honor	5	honor	1	
155123	47	TEST	spool	pool	0	needle	0	
155123	48	TEST	grow	rise	0	plant	0	
155123	49	TEST	tale	end	5	end	1	
155123	50	TEST	circus	lion	10	lion	1	
155123	51	TEST	bath	house	5	house	1	
155123	52	TEST	snake	ugly	10	long	0	
155123	53	TEST	tumble	mat	10	weed	0	
155123	54	TEST	stare	rude	5	rude	1	
