SUBJNO	BLOCKNUM	BLOCKSIZE	NUMINBLOCK	TERM1	OP	TERM2	TERM3	ANSWER	PROBE	PROBETYPE	DIFFIC	MATHRESP	MATHACC	TIMEOUT	TBRLETTER	TYPED	RECALLED	MATHTIME	TFTIME	MAXTIME	
145532	Cal	15	1	7	*	7	-3	46	55	0	4	0	1	0	-	NA	-1	5.985	2.745	10	
145532	Cal	15	2	6	/	2	3	6	10	0	1	0	1	0	-	NA	-1	2.312	1.02	10	
145532	Cal	15	3	7	*	9	-8	55	55	1	4	NA	0	1	-	NA	-1	10	0	10	
145532	Cal	15	4	1	*	2	9	11	11	1	1	1	1	0	-	NA	-1	3.313	1.714	10	
145532	Cal	15	5	9	/	1	7	16	25	0	1	0	1	0	-	NA	-1	2.31	1.286	10	
145532	Cal	15	6	1	*	4	4	8	5	0	1	0	1	0	-	NA	-1	2.219	0.895	10	
145532	Cal	15	7	4	*	6	2	26	26	1	3	1	1	0	-	NA	-1	2.357	1.892	10	
145532	Cal	15	8	6	*	8	-9	39	39	1	4	1	1	0	-	NA	-1	4.107	1.74	10	
145532	Cal	15	9	5	*	9	3	48	48	1	4	1	1	0	-	NA	-1	2.999	1.312	10	
145532	Cal	15	10	9	/	9	2	3	9	0	1	0	1	0	-	NA	-1	3.301	0.868	10	
145532	Cal	15	11	4	*	9	-7	29	29	1	3	1	1	0	-	NA	-1	2.877	1.387	10	
145532	Cal	15	12	3	*	5	7	22	26	0	2	0	1	0	-	NA	-1	2.31	3.47	10	
145532	Cal	15	13	8	/	4	3	5	3	0	1	0	1	0	-	NA	-1	2.359	1.474	10	
145532	Cal	15	14	5	*	8	9	49	42	0	4	0	1	0	-	NA	-1	3.032	1.599	10	
145532	Cal	15	15	6	*	7	-7	35	35	1	4	0	0	0	-	NA	-1	2.125	1.925	10	
145532	Prac1	2	1	6	/	3	8	10	1	0	1	0	1	0	P	p	1	2.722	1.113	9.869897015858857	
145532	Prac1	2	2	7	*	5	-9	26	26	1	3	1	1	0	Y	y	1	2.488	1.229	9.869897015858857	
145532	Prac2	3	1	2	*	7	8	22	22	1	2	1	1	0	S	s	1	2.953	2.115	9.869897015858857	
145532	Prac2	3	2	2	*	9	5	23	23	1	2	1	1	0	T	t	1	3.584	1.184	9.869897015858857	
145532	Prac2	3	3	8	*	7	2	58	53	0	4	0	1	0	K	k	1	3.176	1.056	9.869897015858857	
145532	3	6	1	1	*	5	-2	3	10	0	1	0	1	0	N	n	1	2.27	0.931	9.869897015858857	
145532	3	6	2	4	*	3	8	20	21	0	2	0	1	0	Y	y	1	2.471	1.109	9.869897015858857	
145532	3	6	3	7	/	7	2	3	3	1	1	1	1	0	Q	q	1	1.632	1.684	9.869897015858857	
145532	3	6	4	1	*	9	-1	8	15	0	1	0	1	0	H	h	1	2.342	0.989	9.869897015858857	
