SUBN	TRIAL	STUDY.TEST	WORD1	WORD2	POINTS	WORD2RESP	ACC	
135312	1	STUDY	dawn	night	0	NA	NA	
135312	2	STUDY	maid	honor	5	NA	NA	
135312	3	STUDY	peel	apple	5	NA	NA	
135312	4	STUDY	bath	house	5	NA	NA	
135312	5	STUDY	shame	abuse	5	NA	NA	
135312	6	STUDY	grow	rise	0	NA	NA	
135312	7	STUDY	math	test	0	NA	NA	
135312	8	STUDY	marsh	field	10	NA	NA	
135312	9	STUDY	grove	group	0	NA	NA	
135312	10	STUDY	curve	girl	10	NA	NA	
135312	11	STUDY	search	lost	0	NA	NA	
135312	12	STUDY	beer	taste	0	NA	NA	
135312	13	STUDY	marry	family	5	NA	NA	
135312	14	STUDY	barrel	drum	5	NA	NA	
135312	15	STUDY	mask	scuba	10	NA	NA	
135312	16	STUDY	beat	blend	10	NA	NA	
135312	17	STUDY	saint	priest	0	NA	NA	
135312	18	STUDY	cost	lot	5	NA	NA	
135312	19	STUDY	shop	keeper	5	NA	NA	
135312	20	STUDY	tomato	hot	10	NA	NA	
135312	21	STUDY	crowd	big	10	NA	NA	
135312	22	STUDY	chief	major	5	NA	NA	
135312	23	STUDY	stalk	kill	5	NA	NA	
135312	24	STUDY	contact	apart	5	NA	NA	
135312	25	STUDY	damp	stink	0	NA	NA	
135312	26	STUDY	stay	home	10	NA	NA	
135312	27	STUDY	collar	blouse	0	NA	NA	
135312	28	STUDY	snake	ugly	10	NA	NA	
135312	29	STUDY	defeat	battle	5	NA	NA	
135312	30	STUDY	space	black	0	NA	NA	
135312	31	STUDY	vacate	evacuate	0	NA	NA	
135312	32	STUDY	stare	rude	5	NA	NA	
135312	33	STUDY	spool	pool	0	NA	NA	
135312	34	STUDY	circus	lion	10	NA	NA	
135312	35	STUDY	dizzy	confuse	10	NA	NA	
135312	36	STUDY	tale	end	5	NA	NA	
135312	37	STUDY	sleeve	jacket	10	NA	NA	
135312	38	STUDY	piano	man	10	NA	NA	
135312	39	STUDY	throw	move	5	NA	NA	
135312	40	STUDY	coast	float	10	NA	NA	
135312	41	STUDY	pig	dirt	10	NA	NA	
135312	42	STUDY	taboo	norm	0	NA	NA	
135312	43	STUDY	coin	bill	0	NA	NA	
135312	44	STUDY	grave	bad	10	NA	NA	
135312	45	STUDY	build	add	0	NA	NA	
135312	46	STUDY	artist	picture	0	NA	NA	
135312	47	STUDY	tumble	mat	10	NA	NA	
135312	48	STUDY	party	friend	5	NA	NA	
135312	49	STUDY	student	stress	10	NA	NA	
135312	50	STUDY	support	love	0	NA	NA	
135312	51	STUDY	bead	rain	10	NA	NA	
135312	52	STUDY	choose	freedom	5	NA	NA	
135312	53	STUDY	demand	take	5	NA	NA	
135312	54	STUDY	paint	smell	0	NA	NA	
135312	1	TEST	stay	home	10	skip	0	
135312	2	TEST	space	black	0	skip	0	
135312	3	TEST	peel	apple	5	apple	1	
135312	4	TEST	maid	honor	5	honor	1	
135312	5	TEST	collar	blouse	0	bone	0	
135312	6	TEST	bead	rain	10	skip	0	
135312	7	TEST	search	lost	0	skip	0	
135312	8	TEST	paint	smell	0	wall	0	
135312	9	TEST	bath	house	5	robe	0	
135312	10	TEST	stalk	kill	5	kill	1	
135312	11	TEST	snake	ugly	10	skip	0	
135312	12	TEST	dawn	night	0	night	1	
135312	13	TEST	crowd	big	10	skip	0	
135312	14	TEST	math	test	0	skip	0	
135312	15	TEST	tale	end	5	tall	0	
135312	16	TEST	saint	priest	0	preist 	0	
135312	17	TEST	coast	float	10	water	0	
135312	18	TEST	choose	freedom	5	wise	0	
135312	19	TEST	demand	take	5	high	0	
135312	20	TEST	stare	rude	5	skip	0	
135312	21	TEST	grave	bad	10	bad	1	
135312	22	TEST	shop	keeper	5	skip 	0	
135312	23	TEST	barrel	drum	5	hill	0	
135312	24	TEST	defeat	battle	5	skip	0	
135312	25	TEST	party	friend	5	people	0	
135312	26	TEST	piano	man	10	key	0	
135312	27	TEST	vacate	evacuate	0	evaculate 	0	
135312	28	TEST	marry	family	5	skip	0	
135312	29	TEST	circus	lion	10	lion	1	
135312	30	TEST	pig	dirt	10	skip	0	
135312	31	TEST	shame	abuse	5	skip	0	
135312	32	TEST	taboo	norm	0	werid	0	
135312	33	TEST	support	love	0	surender 	0	
135312	34	TEST	student	stress	10	stress	1	
135312	35	TEST	marsh	field	10	swamp	0	
135312	36	TEST	beer	taste	0	drink	0	
135312	37	TEST	dizzy	confuse	10	skip	0	
135312	38	TEST	throw	move	5	away	0	
135312	39	TEST	build	add	0	house	0	
135312	40	TEST	mask	scuba	10	face	0	
135312	41	TEST	curve	girl	10	girl	1	
135312	42	TEST	tumble	mat	10	twirl	0	
135312	43	TEST	coin	bill	0	lincoln	0	
135312	44	TEST	damp	stink	0	wet	0	
135312	45	TEST	cost	lot	5	money	0	
135312	46	TEST	chief	major	5	skip	0	
135312	47	TEST	artist	picture	0	paint	0	
135312	48	TEST	sleeve	jacket	10	shirt	0	
135312	49	TEST	contact	apart	5	skip	0	
135312	50	TEST	grove	group	0	hill	0	
135312	51	TEST	tomato	hot	10	hot	1	
135312	52	TEST	spool	pool	0	pool	1	
135312	53	TEST	grow	rise	0	skip	0	
135312	54	TEST	beat	blend	10	bear	0	
