SUBN	TRIAL	STUDY.TEST	WORD1	WORD2	POINTS	WORD2RESP	ACC	
145752	1	STUDY	mask	scuba	10	NA	NA	
145752	2	STUDY	space	black	0	NA	NA	
145752	3	STUDY	circus	lion	10	NA	NA	
145752	4	STUDY	paint	smell	0	NA	NA	
145752	5	STUDY	cost	lot	5	NA	NA	
145752	6	STUDY	stare	rude	5	NA	NA	
145752	7	STUDY	contact	apart	5	NA	NA	
145752	8	STUDY	crowd	big	10	NA	NA	
145752	9	STUDY	grow	rise	0	NA	NA	
145752	10	STUDY	throw	move	5	NA	NA	
145752	11	STUDY	defeat	battle	5	NA	NA	
145752	12	STUDY	grove	group	0	NA	NA	
145752	13	STUDY	tumble	mat	10	NA	NA	
145752	14	STUDY	demand	take	5	NA	NA	
145752	15	STUDY	peel	apple	5	NA	NA	
145752	16	STUDY	stalk	kill	5	NA	NA	
145752	17	STUDY	barrel	drum	5	NA	NA	
145752	18	STUDY	marry	family	5	NA	NA	
145752	19	STUDY	support	love	0	NA	NA	
145752	20	STUDY	shame	abuse	5	NA	NA	
145752	21	STUDY	saint	priest	0	NA	NA	
145752	22	STUDY	pig	dirt	10	NA	NA	
145752	23	STUDY	piano	man	10	NA	NA	
145752	24	STUDY	maid	honor	5	NA	NA	
145752	25	STUDY	collar	blouse	0	NA	NA	
145752	26	STUDY	beat	blend	10	NA	NA	
145752	27	STUDY	marsh	field	10	NA	NA	
145752	28	STUDY	math	test	0	NA	NA	
145752	29	STUDY	dawn	night	0	NA	NA	
145752	30	STUDY	shop	keeper	5	NA	NA	
145752	31	STUDY	tomato	hot	10	NA	NA	
145752	32	STUDY	sleeve	jacket	10	NA	NA	
145752	33	STUDY	party	friend	5	NA	NA	
145752	34	STUDY	curve	girl	10	NA	NA	
145752	35	STUDY	spool	pool	0	NA	NA	
145752	36	STUDY	beer	taste	0	NA	NA	
145752	37	STUDY	chief	major	5	NA	NA	
145752	38	STUDY	build	add	0	NA	NA	
145752	39	STUDY	snake	ugly	10	NA	NA	
145752	40	STUDY	taboo	norm	0	NA	NA	
145752	41	STUDY	bath	house	5	NA	NA	
145752	42	STUDY	damp	stink	0	NA	NA	
145752	43	STUDY	coast	float	10	NA	NA	
145752	44	STUDY	grave	bad	10	NA	NA	
145752	45	STUDY	artist	picture	0	NA	NA	
145752	46	STUDY	coin	bill	0	NA	NA	
145752	47	STUDY	dizzy	confuse	10	NA	NA	
145752	48	STUDY	tale	end	5	NA	NA	
145752	49	STUDY	choose	freedom	5	NA	NA	
145752	50	STUDY	bead	rain	10	NA	NA	
145752	51	STUDY	vacate	evacuate	0	NA	NA	
145752	52	STUDY	stay	home	10	NA	NA	
145752	53	STUDY	student	stress	10	NA	NA	
145752	54	STUDY	search	lost	0	NA	NA	
145752	1	TEST	search	lost	0	dictionary	0	
145752	2	TEST	bead	rain	10	rain	1	
145752	3	TEST	math	test	0	lost	0	
145752	4	TEST	dawn	night	0	skip	0	
145752	5	TEST	throw	move	5	move	1	
145752	6	TEST	marry	family	5	family	1	
145752	7	TEST	maid	honor	5	master	0	
145752	8	TEST	pig	dirt	10	dirt	1	
145752	9	TEST	beer	taste	0	taste	1	
145752	10	TEST	snake	ugly	10	ugly	1	
145752	11	TEST	coin	bill	0	pound	0	
145752	12	TEST	tomato	hot	10	hot	1	
145752	13	TEST	shame	abuse	5	abuse	1	
145752	14	TEST	circus	lion	10	lion	1	
145752	15	TEST	chief	major	5	major	1	
145752	16	TEST	curve	girl	10	girl	1	
145752	17	TEST	piano	man	10	man	1	
145752	18	TEST	stay	home	10	home	1	
145752	19	TEST	grave	bad	10	bad	1	
145752	20	TEST	bath	house	5	home	0	
145752	21	TEST	coast	float	10	float	1	
145752	22	TEST	saint	priest	0	skip	0	
145752	23	TEST	sleeve	jacket	10	jacket	1	
145752	24	TEST	taboo	norm	0	skip	0	
145752	25	TEST	grove	group	0	long	0	
145752	26	TEST	shop	keeper	5	keeper	1	
145752	27	TEST	stalk	kill	5	harm	0	
145752	28	TEST	stare	rude	5	rude	1	
145752	29	TEST	peel	apple	5	apple	1	
145752	30	TEST	space	black	0	black	1	
145752	31	TEST	defeat	battle	5	battle	1	
145752	32	TEST	grow	rise	0	old	0	
145752	33	TEST	crowd	big	10	big	1	
145752	34	TEST	cost	lot	5	lot	1	
145752	35	TEST	collar	blouse	0	blue	0	
145752	36	TEST	beat	blend	10	blend	1	
145752	37	TEST	support	love	0	 skip	0	
145752	38	TEST	damp	stink	0	skip	0	
145752	39	TEST	spool	pool	0	skip	0	
145752	40	TEST	barrel	drum	5	drum	1	
145752	41	TEST	dizzy	confuse	10	confuse	1	
145752	42	TEST	tale	end	5	end	1	
145752	43	TEST	party	friend	5	friends	0	
145752	44	TEST	contact	apart	5	apart	1	
145752	45	TEST	artist	picture	0	picture	1	
145752	46	TEST	choose	freedom	5	question	0	
145752	47	TEST	demand	take	5	need	0	
145752	48	TEST	tumble	mat	10	skip	0	
145752	49	TEST	student	stress	10	stress	1	
145752	50	TEST	marsh	field	10	field	1	
145752	51	TEST	paint	smell	0	art	0	
145752	52	TEST	vacate	evacuate	0	exvacate	0	
145752	53	TEST	mask	scuba	10	sakuba	0	
145752	54	TEST	build	add	0	base	0	
