SUBJNO	BLOCKNUM	BLOCKSIZE	NUMINBLOCK	TERM1	OP	TERM2	TERM3	ANSWER	PROBE	PROBETYPE	DIFFIC	MATHRESP	MATHACC	TIMEOUT	TBRLETTER	TYPED	RECALLED	MATHTIME	TFTIME	MAXTIME	
155830	Cal	15	1	7	*	7	8	57	55	0	4	0	1	0	-	NA	-1	6.772	2.262	10	
155830	Cal	15	2	6	/	2	-2	1	1	1	1	1	1	0	-	NA	-1	2.749	0.8	10	
155830	Cal	15	3	7	*	9	6	69	71	0	4	0	1	0	-	NA	-1	5.649	0.985	10	
155830	Cal	15	4	1	*	2	3	5	5	1	1	1	1	0	-	NA	-1	1.984	1.049	10	
155830	Cal	15	5	9	/	1	-2	7	13	0	1	0	1	0	-	NA	-1	2.67	1.128	10	
155830	Cal	15	6	1	*	4	4	8	15	0	1	0	1	0	-	NA	-1	1.679	1.101	10	
155830	Cal	15	7	4	*	6	-5	19	11	0	3	0	1	0	-	NA	-1	3.012	1.064	10	
155830	Cal	15	8	6	*	8	-6	42	42	1	4	1	1	0	-	NA	-1	3.464	1.202	10	
155830	Cal	15	9	5	*	9	2	47	47	1	4	1	1	0	-	NA	-1	2.373	0.874	10	
155830	Cal	15	10	9	/	9	8	9	9	1	1	1	1	0	-	NA	-1	3.181	0.837	10	
155830	Cal	15	11	4	*	9	5	41	41	1	3	1	1	0	-	NA	-1	3.213	0.837	10	
155830	Cal	15	12	3	*	5	-9	6	11	0	2	0	1	0	-	NA	-1	5.275	1.075	10	
155830	Cal	15	13	8	/	4	-1	1	4	0	1	0	1	0	-	NA	-1	2.334	1.165	10	
155830	Cal	15	14	5	*	8	2	42	42	1	4	1	1	0	-	NA	-1	3.262	0.752	10	
155830	Cal	15	15	6	*	7	3	45	45	1	4	0	0	0	-	NA	-1	8.691	0.977	10	
155830	Prac1	2	1	6	/	3	2	4	4	1	1	1	1	0	S	s	1	4.199	0.968	10.155757078007294	
155830	Prac1	2	2	7	*	5	7	42	37	0	3	0	1	0	L	l	1	3.496	1.12	10.155757078007294	
155830	Prac2	3	1	2	*	7	-3	11	11	1	2	1	1	0	P	p	1	2.119	0.742	10.155757078007294	
155830	Prac2	3	2	2	*	9	-3	15	15	1	2	1	1	0	R	r	1	7.039	1.431	10.155757078007294	
155830	Prac2	3	3	8	*	7	-5	51	42	0	4	0	1	0	Q	q	1	5.902	1.051	10.155757078007294	
155830	3	6	1	1	*	5	9	14	14	1	1	1	1	0	S	s	1	2.046	0.742	10.155757078007294	
155830	3	6	2	4	*	3	7	19	27	0	2	0	1	0	K	k	1	2.862	1.073	10.155757078007294	
155830	3	6	3	7	/	7	4	5	5	1	1	1	1	0	P	p	1	2.331	3.773	10.155757078007294	
155830	3	6	4	1	*	9	-6	3	3	1	1	1	1	0	T	t	1	3.517	0.968	10.155757078007294	
155830	3	6	5	4	/	4	8	9	2	0	1	0	1	0	N	n	1	2.177	0.858	10.155757078007294	
155830	3	6	6	7	*	4	9	37	34	0	3	NA	0	1	H	h	1	10.155757078007294	0	10.155757078007294	
155830	4	4	1	1	/	1	9	10	15	0	1	0	1	0	T	t	1	2.128	1.687	10.155757078007294	
155830	4	4	2	2	/	1	1	3	3	1	1	1	1	0	K	k	1	2.193	0.976	10.155757078007294	
