SUBN	TRIAL	STUDY.TEST	WORD1	WORD2	POINTS	WORD2RESP	ACC	
111612	1	STUDY	coin	bill	0	NA	NA	
111612	2	STUDY	choose	freedom	5	NA	NA	
111612	3	STUDY	cost	lot	5	NA	NA	
111612	4	STUDY	collar	blouse	0	NA	NA	
111612	5	STUDY	student	stress	10	NA	NA	
111612	6	STUDY	tale	end	5	NA	NA	
111612	7	STUDY	tumble	mat	10	NA	NA	
111612	8	STUDY	dizzy	confuse	10	NA	NA	
111612	9	STUDY	damp	stink	0	NA	NA	
111612	10	STUDY	marsh	field	10	NA	NA	
111612	11	STUDY	pig	dirt	10	NA	NA	
111612	12	STUDY	contact	apart	5	NA	NA	
111612	13	STUDY	crowd	big	10	NA	NA	
111612	14	STUDY	stare	rude	5	NA	NA	
111612	15	STUDY	support	love	0	NA	NA	
111612	16	STUDY	build	add	0	NA	NA	
111612	17	STUDY	shame	abuse	5	NA	NA	
111612	18	STUDY	party	friend	5	NA	NA	
111612	19	STUDY	defeat	battle	5	NA	NA	
111612	20	STUDY	math	test	0	NA	NA	
111612	21	STUDY	spool	pool	0	NA	NA	
111612	22	STUDY	beat	blend	10	NA	NA	
111612	23	STUDY	peel	apple	5	NA	NA	
111612	24	STUDY	throw	move	5	NA	NA	
111612	25	STUDY	grave	bad	10	NA	NA	
111612	26	STUDY	maid	honor	5	NA	NA	
111612	27	STUDY	space	black	0	NA	NA	
111612	28	STUDY	dawn	night	0	NA	NA	
111612	29	STUDY	curve	girl	10	NA	NA	
111612	30	STUDY	bead	rain	10	NA	NA	
111612	31	STUDY	coast	float	10	NA	NA	
111612	32	STUDY	grove	group	0	NA	NA	
111612	33	STUDY	demand	take	5	NA	NA	
111612	34	STUDY	bath	house	5	NA	NA	
111612	35	STUDY	circus	lion	10	NA	NA	
111612	36	STUDY	barrel	drum	5	NA	NA	
111612	37	STUDY	artist	picture	0	NA	NA	
111612	38	STUDY	taboo	norm	0	NA	NA	
111612	39	STUDY	vacate	evacuate	0	NA	NA	
111612	40	STUDY	paint	smell	0	NA	NA	
111612	41	STUDY	piano	man	10	NA	NA	
111612	42	STUDY	stalk	kill	5	NA	NA	
111612	43	STUDY	snake	ugly	10	NA	NA	
111612	44	STUDY	chief	major	5	NA	NA	
111612	45	STUDY	stay	home	10	NA	NA	
111612	46	STUDY	shop	keeper	5	NA	NA	
111612	47	STUDY	beer	taste	0	NA	NA	
111612	48	STUDY	mask	scuba	10	NA	NA	
111612	49	STUDY	tomato	hot	10	NA	NA	
111612	50	STUDY	saint	priest	0	NA	NA	
111612	51	STUDY	marry	family	5	NA	NA	
111612	52	STUDY	search	lost	0	NA	NA	
111612	53	STUDY	grow	rise	0	NA	NA	
111612	54	STUDY	sleeve	jacket	10	NA	NA	
111612	1	TEST	search	lost	0	destroy	0	
111612	2	TEST	taboo	norm	0	norm	1	
111612	3	TEST	dawn	night	0	dusk	0	
111612	4	TEST	support	love	0	love	1	
111612	5	TEST	throw	move	5	leaf	0	
111612	6	TEST	grow	rise	0	tree	0	
111612	7	TEST	student	stress	10	stress	1	
111612	8	TEST	marsh	field	10	field	1	
111612	9	TEST	paint	smell	0	stink	0	
111612	10	TEST	mask	scuba	10	scuba	1	
111612	11	TEST	party	friend	5	friend	1	
111612	12	TEST	beer	taste	0	taste	1	
111612	13	TEST	curve	girl	10	girl	1	
111612	14	TEST	shop	keeper	5	keeper	1	
111612	15	TEST	stalk	kill	5	corn	0	
111612	16	TEST	spool	pool	0	pool	1	
111612	17	TEST	stare	rude	5	rude	1	
111612	18	TEST	barrel	drum	5	time	0	
111612	19	TEST	bath	house	5	robe	0	
111612	20	TEST	grove	group	0	group	1	
111612	21	TEST	peel	apple	5	apple	1	
111612	22	TEST	tomato	hot	10	hot	1	
111612	23	TEST	shame	abuse	5	hurts	0	
111612	24	TEST	vacate	evacuate	0	evacuate	1	
111612	25	TEST	choose	freedom	5	major	0	
111612	26	TEST	build	add	0	add	1	
111612	27	TEST	grave	bad	10	bad	1	
111612	28	TEST	dizzy	confuse	10	confuse	1	
111612	29	TEST	damp	stink	0	stink	1	
111612	30	TEST	sleeve	jacket	10	jacket	1	
111612	31	TEST	collar	blouse	0	blouse	1	
111612	32	TEST	piano	man	10	man	1	
111612	33	TEST	coast	float	10	float	1	
111612	34	TEST	bead	rain	10	rain	1	
111612	35	TEST	artist	picture	0	cookie	0	
111612	36	TEST	stay	home	10	home	1	
111612	37	TEST	pig	dirt	10	dirt	1	
111612	38	TEST	tale	end	5	end	1	
111612	39	TEST	maid	honor	5	honor	1	
111612	40	TEST	saint	priest	0	priest	1	
111612	41	TEST	crowd	big	10	big	1	
111612	42	TEST	space	black	0	bar	0	
111612	43	TEST	defeat	battle	5	battle	1	
111612	44	TEST	snake	ugly	10	ugly	1	
111612	45	TEST	circus	lion	10	folk	0	
111612	46	TEST	contact	apart	5	apart	1	
111612	47	TEST	demand	take	5	take	1	
111612	48	TEST	math	test	0	test	1	
111612	49	TEST	coin	bill	0	bill	1	
111612	50	TEST	cost	lot	5	lot	1	
111612	51	TEST	chief	major	5	major	1	
111612	52	TEST	tumble	mat	10	mat	1	
111612	53	TEST	beat	blend	10	arm	0	
111612	54	TEST	marry	family	5	family	1	
