SUBJNO	BLOCKNUM	BLOCKSIZE	NUMINBLOCK	TERM1	OP	TERM2	TERM3	ANSWER	PROBE	PROBETYPE	DIFFIC	MATHRESP	MATHACC	TIMEOUT	TBRLETTER	TYPED	RECALLED	MATHTIME	TFTIME	MAXTIME	
145053	Cal	15	1	7	*	7	2	51	48	0	4	0	1	0	-	NA	-1	3.543	4.171	10	
145053	Cal	15	2	6	/	2	9	12	9	0	1	0	1	0	-	NA	-1	4.183	1.018	10	
145053	Cal	15	3	7	*	9	-8	55	56	0	4	1	0	0	-	NA	-1	4.982	2.532	10	
145053	Cal	15	4	1	*	2	-1	1	8	0	1	0	1	0	-	NA	-1	3.666	0.784	10	
145053	Cal	15	5	9	/	1	7	16	16	1	1	1	1	0	-	NA	-1	2.326	4.19	10	
145053	Cal	15	6	1	*	4	6	10	10	1	1	1	1	0	-	NA	-1	1.969	0.597	10	
145053	Cal	15	7	4	*	6	-1	23	23	1	3	0	0	0	-	NA	-1	1.547	0.721	10	
145053	Cal	15	8	6	*	8	-3	45	45	1	4	1	1	0	-	NA	-1	4.166	1.018	10	
145053	Cal	15	9	5	*	9	3	48	48	1	4	1	1	0	-	NA	-1	2.717	0.783	10	
145053	Cal	15	10	9	/	9	6	7	7	1	1	1	1	0	-	NA	-1	3.06	0.854	10	
145053	Cal	15	11	4	*	9	-3	33	37	0	3	0	1	0	-	NA	-1	2.03	1.317	10	
145053	Cal	15	12	3	*	5	5	20	22	0	2	0	1	0	-	NA	-1	1.798	1.068	10	
145053	Cal	15	13	8	/	4	7	9	9	1	1	1	1	0	-	NA	-1	2.547	0.854	10	
145053	Cal	15	14	5	*	8	5	45	44	0	4	0	1	0	-	NA	-1	2.576	0.89	10	
145053	Cal	15	15	6	*	7	-5	37	46	0	4	0	1	0	-	NA	-1	1.939	1.31	10	
145053	Prac1	2	1	6	/	3	5	7	7	1	1	1	1	0	Q	q	1	3.374	1.259	8.672860953579814	
