Subject	BlockNum	BlockSize	NumInBlock	Image	SymmCorrect	SymmResp	SymmAcc	Timeout	Target	TargetResp	Acc	ViewTime	YNTime	MaxTime	
145354	SqPrac1	2	1	NA	NA	NA	NA	NA	7	7	1	NA	NA	10	
145354	SqPrac1	2	2	NA	NA	NA	NA	NA	13	13	1	NA	NA	10	
145354	SqPrac2	3	1	NA	NA	NA	NA	NA	8	12	0	NA	NA	10	
145354	SqPrac2	3	2	NA	NA	NA	NA	NA	16	16	1	NA	NA	10	
145354	SqPrac2	3	3	NA	NA	NA	NA	NA	1	1	1	NA	NA	10	
145354	Symm1	6	1	pracsymm2.bmp	symmetric	1	1	0	NA	NA	NA	2.623	1.414	10	
145354	Symm1	6	2	pracsymm6.bmp	symmetric	1	1	0	NA	NA	NA	1.357	0.792	10	
145354	Symm1	6	3	pracsymm11.bmp	nonsymmetric	0	1	0	NA	NA	NA	1.122	0.766	10	
145354	Symm1	6	4	pracsymm4.bmp	symmetric	1	1	0	NA	NA	NA	1.718	0.752	10	
145354	Symm1	6	5	pracsymm10.bmp	nonsymmetric	0	1	0	NA	NA	NA	2.982	0.595	10	
145354	Symm1	6	6	pracsymm9.bmp	nonsymmetric	0	1	0	NA	NA	NA	1.048	0.592	10	
145354	CombPrac1	2	1	pracsymm15.bmp	nonsymmetric	0	1	0	4	4	1	3.767	1.202	10	
145354	CombPrac1	2	2	pracsymm3.bmp	symmetric	1	1	0	11	11	1	1.083	0.742	10	
145354	CombPrac2	3	1	pracsymm8.bmp	nonsymmetric	0	1	0	13	13	1	1.463	0.832	10	
145354	CombPrac2	3	2	pracsymm12.bmp	nonsymmetric	0	1	0	7	4	0	1.063	0.57	10	
145354	CombPrac2	3	3	pracsymm1.bmp	symmetric	1	1	0	14	11	0	1.18	0.838	10	
145354	1	2	1	symm15.bmp	symmetric	1	1	0	9	9	1	1.37	1.004	5.35766270080037	
145354	1	2	2	symm44.bmp	nonsymmetric	0	1	0	6	6	1	1.04	0.553	5.35766270080037	
145354	2	2	1	symm3.bmp	symmetric	1	1	0	10	10	1	0.841	0.519	5.35766270080037	
145354	2	2	2	symm13.bmp	symmetric	1	1	0	16	16	1	1.112	0.977	5.35766270080037	
145354	3	3	1	symm11.bmp	symmetric	1	1	0	2	2	1	0.809	0.566	5.35766270080037	
145354	3	3	2	symm27.bmp	nonsymmetric	0	1	0	1	1	1	1.396	0.661	5.35766270080037	
145354	3	3	3	symm36.bmp	nonsymmetric	0	1	0	16	16	1	0.785	0.558	5.35766270080037	
145354	4	4	1	symm6.bmp	symmetric	1	1	0	4	undefined	0	2.171	0.591	5.35766270080037	
145354	4	4	2	symm18.bmp	symmetric	1	1	0	13	undefined	0	2.906	0.668	5.35766270080037	
145354	4	4	3	symm23.bmp	symmetric	1	1	0	16	undefined	0	0.88	1.089	5.35766270080037	
145354	4	4	4	symm2.bmp	symmetric	1	1	0	11	16	0	1.574	0.662	5.35766270080037	
