Subject	BlockNum	BlockSize	NumInBlock	Image	SymmCorrect	SymmResp	SymmAcc	Timeout	Target	TargetResp	Acc	ViewTime	YNTime	MaxTime	
164848	SqPrac1	2	1	NA	NA	NA	NA	NA	8	8	1	NA	NA	10	
164848	SqPrac1	2	2	NA	NA	NA	NA	NA	14	14	1	NA	NA	10	
164848	SqPrac2	3	1	NA	NA	NA	NA	NA	4	4	1	NA	NA	10	
164848	SqPrac2	3	2	NA	NA	NA	NA	NA	7	7	1	NA	NA	10	
164848	SqPrac2	3	3	NA	NA	NA	NA	NA	3	3	1	NA	NA	10	
164848	Symm1	6	1	pracsymm5.bmp	symmetric	1	1	0	NA	NA	NA	2.693	1.052	10	
164848	Symm1	6	2	pracsymm3.bmp	symmetric	1	1	0	NA	NA	NA	3.615	0.695	10	
164848	Symm1	6	3	pracsymm7.bmp	symmetric	1	1	0	NA	NA	NA	3.085	0.82	10	
164848	Symm1	6	4	pracsymm14.bmp	nonsymmetric	0	1	0	NA	NA	NA	0.999	1.482	10	
164848	Symm1	6	5	pracsymm10.bmp	nonsymmetric	0	1	0	NA	NA	NA	0.897	2.627	10	
164848	Symm1	6	6	pracsymm8.bmp	nonsymmetric	1	0	0	NA	NA	NA	4.362	0.646	10	
164848	CombPrac1	2	1	pracsymm2.bmp	symmetric	1	1	0	4	4	1	3.416	0.99	10	
164848	CombPrac1	2	2	pracsymm4.bmp	symmetric	1	1	0	16	16	1	2.534	0.789	10	
164848	CombPrac2	3	1	pracsymm13.bmp	nonsymmetric	0	1	0	5	9	0	3.792	1.108	10	
164848	CombPrac2	3	2	pracsymm6.bmp	symmetric	1	1	0	4	4	1	3.501	0.84	10	
164848	CombPrac2	3	3	pracsymm15.bmp	nonsymmetric	0	1	0	1	1	1	2.766	1.443	10	
164848	1	5	1	symm40.bmp	nonsymmetric	0	1	0	9	9	1	3.889	0.788	5.8357638513504195	
164848	1	5	2	symm10.bmp	symmetric	1	1	0	7	7	1	2.307	1.314	5.8357638513504195	
164848	1	5	3	symm1.bmp	symmetric	1	1	0	12	12	1	1.278	1.081	5.8357638513504195	
164848	1	5	4	symm39.bmp	nonsymmetric	0	1	0	5	5	1	1.666	0.546	5.8357638513504195	
164848	1	5	5	symm9.bmp	symmetric	1	1	0	4	4	1	1.77	0.827	5.8357638513504195	
164848	2	5	1	symm26.bmp	nonsymmetric	0	1	0	13	9	0	6.107	0.678	5.8357638513504195	
164848	2	5	2	symm13.bmp	symmetric	1	1	0	2	2	1	3.799	1.374	5.8357638513504195	
164848	2	5	3	symm37.bmp	nonsymmetric	0	1	0	1	1	1	2.719	0.915	5.8357638513504195	
164848	2	5	4	symm44.bmp	nonsymmetric	0	1	0	4	4	1	1.683	1.533	5.8357638513504195	
164848	2	5	5	symm43.bmp	nonsymmetric	0	1	0	10	10	1	4.68	1.14	5.8357638513504195	
164848	3	4	1	symm17.bmp	symmetric	1	1	0	15	12	0	2.69	1.123	5.8357638513504195	
164848	3	4	2	symm33.bmp	nonsymmetric	0	1	0	6	2	0	5.162	0.803	5.8357638513504195	
164848	3	4	3	symm24.bmp	symmetric	1	1	0	13	13	1	3.732	0.739	5.8357638513504195	
164848	3	4	4	symm7.bmp	symmetric	1	1	0	14	10	0	4.16	1.366	5.8357638513504195	
164848	4	2	1	symm11.bmp	symmetric	0	0	0	9	14	0	5.157	0.918	5.8357638513504195	
164848	4	2	2	symm2.bmp	symmetric	1	1	0	14	0	0	3.691	1.273	5.8357638513504195	
164848	5	4	1	symm29.bmp	nonsymmetric	0	1	0	9	9	1	4.445	0.749	5.8357638513504195	
164848	5	4	2	symm3.bmp	symmetric	1	1	0	3	3	1	1.876	0.777	5.8357638513504195	
164848	5	4	3	symm20.bmp	symmetric	1	1	0	2	2	1	2.063	0.721	5.8357638513504195	
164848	5	4	4	symm48.bmp	nonsymmetric	0	1	0	14	15	0	1.207	0.879	5.8357638513504195	
164848	6	2	1	symm47.bmp	nonsymmetric	1	0	0	16	12	0	2.957	1.101	5.8357638513504195	
164848	6	2	2	symm12.bmp	symmetric	1	1	0	5	5	1	2.963	0.703	5.8357638513504195	
164848	7	2	1	symm6.bmp	symmetric	1	1	0	4	4	1	1.974	0.88	5.8357638513504195	
164848	7	2	2	symm35.bmp	nonsymmetric	0	1	0	10	10	1	1.748	0.844	5.8357638513504195	
164848	8	3	1	symm4.bmp	symmetric	1	1	0	3	3	1	1.38	0.807	5.8357638513504195	
164848	8	3	2	symm42.bmp	nonsymmetric	0	1	0	12	12	1	1.002	0.89	5.8357638513504195	
164848	8	3	3	symm19.bmp	symmetric	1	1	0	2	2	1	1.015	0.929	5.8357638513504195	
164848	9	3	1	symm15.bmp	symmetric	1	1	0	8	12	0	1.789	0.859	5.8357638513504195	
164848	9	3	2	symm46.bmp	nonsymmetric	0	1	0	11	11	1	1.845	0.957	5.8357638513504195	
164848	9	3	3	symm38.bmp	nonsymmetric	0	1	0	10	10	1	3.624	1.262	5.8357638513504195	
164848	10	4	1	symm41.bmp	nonsymmetric	0	1	0	14	14	1	2.607	0.78	5.8357638513504195	
164848	10	4	2	symm34.bmp	nonsymmetric	0	1	0	3	3	1	3.025	0.781	5.8357638513504195	
164848	10	4	3	symm30.bmp	nonsymmetric	0	1	0	2	2	1	4.425	0.719	5.8357638513504195	
164848	10	4	4	symm32.bmp	nonsymmetric	0	1	0	7	7	1	2.016	1.032	5.8357638513504195	
164848	11	3	1	symm22.bmp	symmetric	1	1	0	13	13	1	1.952	0.84	5.8357638513504195	
164848	11	3	2	symm23.bmp	symmetric	1	1	0	11	11	1	1.178	0.838	5.8357638513504195	
164848	11	3	3	symm31.bmp	nonsymmetric	0	1	0	9	9	1	1.313	0.737	5.8357638513504195	
164848	12	5	1	symm16.bmp	symmetric	1	1	0	12	12	1	2.101	0.702	5.8357638513504195	
164848	12	5	2	symm28.bmp	nonsymmetric	0	1	0	1	1	1	1.22	0.906	5.8357638513504195	
164848	12	5	3	symm5.bmp	symmetric	1	1	0	7	5	0	1.839	0.801	5.8357638513504195	
164848	12	5	4	symm45.bmp	nonsymmetric	0	1	0	5	14	0	1.592	1.245	5.8357638513504195	
164848	12	5	5	symm25.bmp	nonsymmetric	0	1	0	14	0	0	1.785	0.92	5.8357638513504195	
