SUBN	TRIAL	STUDY.TEST	WORD1	WORD2	POINTS	WORD2RESP	ACC	
144026	1	STUDY	beer	taste	0	NA	NA	
144026	2	STUDY	support	love	0	NA	NA	
144026	3	STUDY	dizzy	confuse	10	NA	NA	
144026	4	STUDY	math	test	0	NA	NA	
144026	5	STUDY	dawn	night	0	NA	NA	
144026	6	STUDY	space	black	0	NA	NA	
144026	7	STUDY	grave	bad	10	NA	NA	
144026	8	STUDY	tumble	mat	10	NA	NA	
144026	9	STUDY	student	stress	10	NA	NA	
144026	10	STUDY	paint	smell	0	NA	NA	
144026	11	STUDY	maid	honor	5	NA	NA	
144026	12	STUDY	grove	group	0	NA	NA	
144026	13	STUDY	throw	move	5	NA	NA	
144026	14	STUDY	cost	lot	5	NA	NA	
144026	15	STUDY	marry	family	5	NA	NA	
144026	16	STUDY	grow	rise	0	NA	NA	
144026	17	STUDY	stare	rude	5	NA	NA	
144026	18	STUDY	demand	take	5	NA	NA	
144026	19	STUDY	barrel	drum	5	NA	NA	
144026	20	STUDY	peel	apple	5	NA	NA	
144026	21	STUDY	marsh	field	10	NA	NA	
144026	22	STUDY	saint	priest	0	NA	NA	
144026	23	STUDY	choose	freedom	5	NA	NA	
144026	24	STUDY	stay	home	10	NA	NA	
144026	25	STUDY	sleeve	jacket	10	NA	NA	
144026	26	STUDY	pig	dirt	10	NA	NA	
144026	27	STUDY	contact	apart	5	NA	NA	
144026	28	STUDY	mask	scuba	10	NA	NA	
144026	29	STUDY	build	add	0	NA	NA	
144026	30	STUDY	tale	end	5	NA	NA	
144026	31	STUDY	shame	abuse	5	NA	NA	
144026	32	STUDY	damp	stink	0	NA	NA	
144026	33	STUDY	coast	float	10	NA	NA	
144026	34	STUDY	search	lost	0	NA	NA	
144026	35	STUDY	defeat	battle	5	NA	NA	
144026	36	STUDY	chief	major	5	NA	NA	
144026	37	STUDY	coin	bill	0	NA	NA	
144026	38	STUDY	shop	keeper	5	NA	NA	
144026	39	STUDY	curve	girl	10	NA	NA	
144026	40	STUDY	party	friend	5	NA	NA	
144026	41	STUDY	artist	picture	0	NA	NA	
144026	42	STUDY	beat	blend	10	NA	NA	
144026	43	STUDY	circus	lion	10	NA	NA	
144026	44	STUDY	snake	ugly	10	NA	NA	
144026	45	STUDY	taboo	norm	0	NA	NA	
144026	46	STUDY	vacate	evacuate	0	NA	NA	
144026	47	STUDY	bath	house	5	NA	NA	
144026	48	STUDY	collar	blouse	0	NA	NA	
144026	49	STUDY	stalk	kill	5	NA	NA	
144026	50	STUDY	spool	pool	0	NA	NA	
144026	51	STUDY	tomato	hot	10	NA	NA	
144026	52	STUDY	bead	rain	10	NA	NA	
144026	53	STUDY	crowd	big	10	NA	NA	
144026	54	STUDY	piano	man	10	NA	NA	
144026	1	TEST	shame	abuse	5	skip	0	
144026	2	TEST	demand	take	5	take	1	
144026	3	TEST	barrel	drum	5	done	0	
144026	4	TEST	student	stress	10	stress	1	
144026	5	TEST	taboo	norm	0	hot	0	
144026	6	TEST	spool	pool	0	pool	1	
144026	7	TEST	pig	dirt	10	dirt	1	
144026	8	TEST	beat	blend	10	bad	0	
144026	9	TEST	curve	girl	10	skip	0	
144026	10	TEST	collar	blouse	0	skip	0	
144026	11	TEST	search	lost	0	find	0	
144026	12	TEST	build	add	0	ing	0	
144026	13	TEST	math	test	0	test	1	
144026	14	TEST	tumble	mat	10	skip	0	
144026	15	TEST	party	friend	5	friend	1	
144026	16	TEST	throw	move	5	move	1	
144026	17	TEST	peel	apple	5	pale	0	
144026	18	TEST	shop	keeper	5	keeper	1	
144026	19	TEST	paint	smell	0	paid	0	
144026	20	TEST	circus	lion	10	lion	1	
144026	21	TEST	sleeve	jacket	10	shirt	0	
144026	22	TEST	bath	house	5	tab	0	
144026	23	TEST	coast	float	10	skip	0	
144026	24	TEST	vacate	evacuate	0	evacuate 	0	
144026	25	TEST	grove	group	0	glove	0	
144026	26	TEST	marsh	field	10	malo	0	
144026	27	TEST	tomato	hot	10	hot	1	
144026	28	TEST	marry	family	5	family	1	
144026	29	TEST	choose	freedom	5	freedom	1	
144026	30	TEST	support	love	0	love	1	
144026	31	TEST	coin	bill	0	bill	1	
144026	32	TEST	cost	lot	5	pay	0	
144026	33	TEST	saint	priest	0	priest	1	
144026	34	TEST	stay	home	10	home	1	
144026	35	TEST	damp	stink	0	dump	0	
144026	36	TEST	maid	honor	5	honor	1	
144026	37	TEST	tale	end	5	talk	0	
144026	38	TEST	chief	major	5	skip	0	
144026	39	TEST	crowd	big	10	skip	0	
144026	40	TEST	stalk	kill	5	kill	1	
144026	41	TEST	snake	ugly	10	ugly	1	
144026	42	TEST	defeat	battle	5	battle	1	
144026	43	TEST	dawn	night	0	night	1	
144026	44	TEST	space	black	0	empty	0	
144026	45	TEST	beer	taste	0	taste	1	
144026	46	TEST	grave	bad	10	grove	0	
144026	47	TEST	stare	rude	5	look	0	
144026	48	TEST	contact	apart	5	skip	0	
144026	49	TEST	dizzy	confuse	10	ocnfuse	0	
144026	50	TEST	piano	man	10	man	1	
144026	51	TEST	grow	rise	0	skip	0	
144026	52	TEST	mask	scuba	10	hot	0	
144026	53	TEST	bead	rain	10	bad	0	
144026	54	TEST	artist	picture	0	skip	0	
