SUBJNO	BLOCKNUM	BLOCKSIZE	NUMINBLOCK	TERM1	OP	TERM2	TERM3	ANSWER	PROBE	PROBETYPE	DIFFIC	MATHRESP	MATHACC	TIMEOUT	TBRLETTER	TYPED	RECALLED	MATHTIME	TFTIME	MAXTIME	
152936	Cal	15	1	7	*	7	3	52	52	1	4	1	1	0	-	NA	-1	3.468	1.835	10	
152936	Cal	15	2	6	/	2	-2	1	6	0	1	0	1	0	-	NA	-1	2.466	1.604	10	
152936	Cal	15	3	7	*	9	5	68	68	1	4	1	1	0	-	NA	-1	1.962	1.32	10	
152936	Cal	15	4	1	*	2	7	9	12	0	1	0	1	0	-	NA	-1	1.704	1.388	10	
152936	Cal	15	5	9	/	1	-8	1	1	1	1	1	1	0	-	NA	-1	1.687	1.416	10	
152936	Cal	15	6	1	*	4	2	6	6	1	1	1	1	0	-	NA	-1	2.406	1.51	10	
152936	Cal	15	7	4	*	6	4	28	31	0	3	0	1	0	-	NA	-1	1.282	1.547	10	
152936	Cal	15	8	6	*	8	7	55	55	1	4	1	1	0	-	NA	-1	2.019	2.498	10	
152936	Cal	15	9	5	*	9	4	49	51	0	4	0	1	0	-	NA	-1	2.327	1.417	10	
152936	Cal	15	10	9	/	9	6	7	12	0	1	0	1	0	-	NA	-1	1.714	1.285	10	
152936	Cal	15	11	4	*	9	2	38	36	0	3	0	1	0	-	NA	-1	1.734	1.398	10	
152936	Cal	15	12	3	*	5	4	19	12	0	2	0	1	0	-	NA	-1	1.622	1.109	10	
152936	Cal	15	13	8	/	4	-1	1	1	1	1	1	1	0	-	NA	-1	1.437	1.295	10	
152936	Cal	15	14	5	*	8	-3	37	37	1	4	1	1	0	-	NA	-1	2.333	1.373	10	
152936	Cal	15	15	6	*	7	5	47	45	0	4	0	1	0	-	NA	-1	1.33	1.283	10	
152936	Prac1	2	1	6	/	3	3	5	5	1	1	1	1	0	F	f	1	1.782	1.562	5.344112565105865	
152936	Prac1	2	2	7	*	5	5	40	43	0	3	0	1	0	R	r	1	2.445	1.221	5.344112565105865	
152936	Prac2	3	1	2	*	7	3	17	17	1	2	NA	0	1	Y	f	0	5.344112565105865	0	5.344112565105865	
152936	Prac2	3	2	2	*	9	5	23	18	0	2	0	1	0	S	s	1	1.874	1.447	5.344112565105865	
152936	Prac2	3	3	8	*	7	8	64	56	0	4	NA	0	1	N	n	1	5.344112565105865	0	5.344112565105865	
152936	3	6	1	1	*	5	3	8	1	0	1	0	1	0	F	f	1	1.823	1.199	5.344112565105865	
152936	3	6	2	4	*	3	4	16	16	1	2	1	1	0	Y	y	1	1.875	1.401	5.344112565105865	
152936	3	6	3	7	/	7	5	6	8	0	1	0	1	0	H	h	1	2.124	1.212	5.344112565105865	
152936	3	6	4	1	*	9	-1	8	1	0	1	0	1	0	N	n	1	1.959	1.043	5.344112565105865	
