SUBN	TRIAL	STUDY.TEST	WORD1	WORD2	POINTS	WORD2RESP	ACC	
132908	1	STUDY	artist	picture	0	NA	NA	
132908	2	STUDY	bath	house	5	NA	NA	
132908	3	STUDY	chief	major	5	NA	NA	
132908	4	STUDY	crowd	big	10	NA	NA	
132908	5	STUDY	beer	taste	0	NA	NA	
132908	6	STUDY	saint	priest	0	NA	NA	
132908	7	STUDY	math	test	0	NA	NA	
132908	8	STUDY	dizzy	confuse	10	NA	NA	
132908	9	STUDY	maid	honor	5	NA	NA	
132908	10	STUDY	vacate	evacuate	0	NA	NA	
132908	11	STUDY	coin	bill	0	NA	NA	
132908	12	STUDY	student	stress	10	NA	NA	
132908	13	STUDY	dawn	night	0	NA	NA	
132908	14	STUDY	damp	stink	0	NA	NA	
132908	15	STUDY	marsh	field	10	NA	NA	
132908	16	STUDY	grow	rise	0	NA	NA	
132908	17	STUDY	paint	smell	0	NA	NA	
132908	18	STUDY	pig	dirt	10	NA	NA	
132908	19	STUDY	build	add	0	NA	NA	
132908	20	STUDY	barrel	drum	5	NA	NA	
132908	21	STUDY	stare	rude	5	NA	NA	
132908	22	STUDY	tomato	hot	10	NA	NA	
132908	23	STUDY	tale	end	5	NA	NA	
132908	24	STUDY	spool	pool	0	NA	NA	
132908	25	STUDY	support	love	0	NA	NA	
132908	26	STUDY	tumble	mat	10	NA	NA	
132908	27	STUDY	shame	abuse	5	NA	NA	
132908	28	STUDY	bead	rain	10	NA	NA	
132908	29	STUDY	defeat	battle	5	NA	NA	
132908	30	STUDY	grove	group	0	NA	NA	
132908	31	STUDY	choose	freedom	5	NA	NA	
132908	32	STUDY	search	lost	0	NA	NA	
132908	33	STUDY	party	friend	5	NA	NA	
132908	34	STUDY	stalk	kill	5	NA	NA	
132908	35	STUDY	curve	girl	10	NA	NA	
132908	36	STUDY	marry	family	5	NA	NA	
132908	37	STUDY	sleeve	jacket	10	NA	NA	
132908	38	STUDY	space	black	0	NA	NA	
132908	39	STUDY	cost	lot	5	NA	NA	
132908	40	STUDY	shop	keeper	5	NA	NA	
132908	41	STUDY	collar	blouse	0	NA	NA	
132908	42	STUDY	throw	move	5	NA	NA	
132908	43	STUDY	snake	ugly	10	NA	NA	
132908	44	STUDY	grave	bad	10	NA	NA	
132908	45	STUDY	beat	blend	10	NA	NA	
132908	46	STUDY	mask	scuba	10	NA	NA	
132908	47	STUDY	demand	take	5	NA	NA	
132908	48	STUDY	taboo	norm	0	NA	NA	
132908	49	STUDY	piano	man	10	NA	NA	
132908	50	STUDY	circus	lion	10	NA	NA	
132908	51	STUDY	stay	home	10	NA	NA	
132908	52	STUDY	peel	apple	5	NA	NA	
132908	53	STUDY	contact	apart	5	NA	NA	
132908	54	STUDY	coast	float	10	NA	NA	
132908	1	TEST	chief	major	5	major	1	
132908	2	TEST	snake	ugly	10	ugly	1	
132908	3	TEST	piano	man	10	man	1	
132908	4	TEST	dawn	night	0	night	1	
132908	5	TEST	curve	girl	10	woman	0	
132908	6	TEST	choose	freedom	5	skip	0	
132908	7	TEST	search	lost	0	skip	0	
132908	8	TEST	artist	picture	0	picture	1	
132908	9	TEST	beer	taste	0	taste	1	
132908	10	TEST	bead	rain	10	skip	0	
132908	11	TEST	maid	honor	5	honor	1	
132908	12	TEST	grow	rise	0	rise	1	
132908	13	TEST	tale	end	5	end	1	
132908	14	TEST	stare	rude	5	rude	1	
132908	15	TEST	marry	family	5	family	1	
132908	16	TEST	marsh	field	10	field	1	
132908	17	TEST	shame	abuse	5	skip	0	
132908	18	TEST	support	love	0	skip	0	
132908	19	TEST	student	stress	10	stress	1	
132908	20	TEST	coin	bill	0	bill	1	
132908	21	TEST	dizzy	confuse	10	confuse	1	
132908	22	TEST	math	test	0	test	1	
132908	23	TEST	cost	lot	5	skip	0	
132908	24	TEST	grove	group	0	bed	0	
132908	25	TEST	contact	apart	5	skip	0	
132908	26	TEST	circus	lion	10	lion	1	
132908	27	TEST	paint	smell	0	smell	1	
132908	28	TEST	throw	move	5	skip	0	
132908	29	TEST	sleeve	jacket	10	skip	0	
132908	30	TEST	bath	house	5	house	1	
132908	31	TEST	tomato	hot	10	hot	1	
132908	32	TEST	stay	home	10	skip	0	
132908	33	TEST	pig	dirt	10	dirt	1	
132908	34	TEST	crowd	big	10	big	1	
132908	35	TEST	demand	take	5	take	1	
132908	36	TEST	grave	bad	10	bed	0	
132908	37	TEST	mask	scuba	10	skip	0	
132908	38	TEST	collar	blouse	0	skip	0	
132908	39	TEST	space	black	0	skip	0	
132908	40	TEST	tumble	mat	10	skip	0	
132908	41	TEST	saint	priest	0	priest	1	
132908	42	TEST	spool	pool	0	pool	1	
132908	43	TEST	vacate	evacuate	0	evacuate	1	
132908	44	TEST	shop	keeper	5	keeper	1	
132908	45	TEST	stalk	kill	5	die	0	
132908	46	TEST	peel	apple	5	skip	0	
132908	47	TEST	beat	blend	10	skip	0	
132908	48	TEST	taboo	norm	0	rule	0	
132908	49	TEST	coast	float	10	float	1	
132908	50	TEST	defeat	battle	5	skip	0	
132908	51	TEST	party	friend	5	friend	1	
132908	52	TEST	damp	stink	0	stink	1	
132908	53	TEST	build	add	0	skip	0	
132908	54	TEST	barrel	drum	5	skip	0	
