SUBJNO	BLOCKNUM	BLOCKSIZE	NUMINBLOCK	ITEMID	ANSWER	TFRESP	TFACC	TIMEOUT	TBRLETTER	TYPED	RECALLED	READTIME	TFTIME	MAXTIME	
140524	Cal	15	1	silver	1	1	1	0	-	NA	-1	4.276	0.621	10	
140524	Cal	15	2	tennis	0	0	1	0	-	NA	-1	2.672	0.812	10	
140524	Cal	15	3	quarter	0	0	1	0	-	NA	-1	5.088	0.662	10	
140524	Cal	15	4	mountain	1	1	1	0	-	NA	-1	3.123	1.041	10	
140524	Cal	15	5	juice	0	0	1	0	-	NA	-1	3.372	0.727	10	
140524	Cal	15	6	nephew	0	0	1	0	-	NA	-1	6.352	0.713	10	
140524	Cal	15	7	spoon	0	0	1	0	-	NA	-1	2.858	0.569	10	
140524	Cal	15	8	deer	1	1	1	0	-	NA	-1	2.359	0.743	10	
140524	Cal	15	9	corn	0	0	1	0	-	NA	-1	3.497	0.968	10	
140524	Cal	15	10	gray	1	1	1	0	-	NA	-1	3.481	0.718	10	
140524	Cal	15	11	flute	0	0	1	0	-	NA	-1	4.822	0.626	10	
140524	Cal	15	12	cousin	0	0	1	0	-	NA	-1	4.386	0.796	10	
140524	Cal	15	13	boat	1	1	1	0	-	NA	-1	2.201	0.73	10	
140524	Cal	15	14	island	1	1	1	0	-	NA	-1	3.372	0.71	10	
140524	Cal	15	15	screw	0	1	0	0	-	NA	-1	3.728	3.004	10	
140524	Prac1	2	1	cabin	0	0	1	0	F	f	1	3.234	0.634	7.709217278522011	
140524	Prac1	2	2	egg	1	1	1	0	Q	q	1	2.5	0.684	7.709217278522011	
140524	Prac2	2	1	robe	0	0	1	0	R	r	1	2.857	0.79	7.709217278522011	
140524	Prac2	2	2	garlic	0	0	1	0	P	p	1	3.56	0.576	7.709217278522011	
140524	3	4	1	rabbit	0	0	1	0	J	j	1	2.562	0.624	7.709217278522011	
140524	3	4	2	door	1	1	1	0	K	k	1	2.904	0.546	7.709217278522011	
140524	3	4	3	emerald	1	1	1	0	Y	y	1	2.888	0.745	7.709217278522011	
140524	3	4	4	sweater	0	0	1	0	R	r	1	3.046	0.656	7.709217278522011	
140524	4	3	1	gasoline	0	0	1	0	S	s	1	2.734	0.585	7.709217278522011	
140524	4	3	2	hail	1	1	1	0	R	r	1	3.263	0.624	7.709217278522011	
140524	4	3	3	inch	1	1	1	0	L	l	1	2.828	0.691	7.709217278522011	
140524	5	3	1	bureau	1	0	0	0	P	p	1	3.699	0.522	7.709217278522011	
140524	5	3	2	doctor	1	1	1	0	S	s	1	2.564	0.865	7.709217278522011	
140524	5	3	3	baseball	1	1	1	0	R	r	1	2.674	0.478	7.709217278522011	
140524	6	2	1	perch	0	0	1	0	F	f	1	3.548	0.788	7.709217278522011	
140524	6	2	2	professor	1	1	1	0	S	s	1	2.439	0.627	7.709217278522011	
140524	7	6	1	toe	0	0	1	0	N	n	1	2.406	0.611	7.709217278522011	
140524	7	6	2	pine	0	0	1	0	S	s	1	3.562	0.505	7.709217278522011	
140524	7	6	3	sock	1	1	1	0	K	k	1	2.268	0.684	7.709217278522011	
140524	7	6	4	week	0	0	1	0	L	l	1	3.184	0.666	7.709217278522011	
140524	7	6	5	pound	1	1	1	0	F	f	1	3.205	1.072	7.709217278522011	
140524	7	6	6	daisy	0	0	1	0	J	j	1	3.043	0.774	7.709217278522011	
140524	8	5	1	poem	1	1	1	0	Y	k	0	3.549	0.756	7.709217278522011	
140524	8	5	2	orange	1	1	1	0	K	s	0	2.645	0.561	7.709217278522011	
140524	8	5	3	rose	1	1	1	0	S	s	1	2.048	0.487	7.709217278522011	
140524	8	5	4	bed	0	0	1	0	H	s	0	3.018	0.621	7.709217278522011	
140524	8	5	5	hammer	1	1	1	0	N	n	1	3.079	0.524	7.709217278522011	
140524	9	2	1	pepper	0	0	1	0	H	h	1	3.122	0.727	7.709217278522011	
140524	9	2	2	desert	0	0	1	0	Y	y	1	2.66	0.758	7.709217278522011	
140524	10	5	1	harp	0	0	1	0	K	t	0	3.217	0.759	7.709217278522011	
140524	10	5	2	track	1	1	1	0	Y	t	0	2.74	0.665	7.709217278522011	
140524	10	5	3	plumber	1	1	1	0	J	t	0	2.814	0.555	7.709217278522011	
140524	10	5	4	coat	0	0	1	0	Q	t	0	2.967	0.979	7.709217278522011	
140524	10	5	5	foot	0	0	1	0	T	t	1	3.625	0.659	7.709217278522011	
140524	11	6	1	velvet	0	0	1	0	N	q	0	3.388	0.579	7.709217278522011	
140524	11	6	2	parrot	1	1	1	0	J	q	0	3.374	0.835	7.709217278522011	
140524	11	6	3	valley	1	1	1	0	P	q	0	2.75	0.935	7.709217278522011	
140524	11	6	4	pear	0	0	1	0	T	q	0	2.11	0.53	7.709217278522011	
140524	11	6	5	wolf	1	1	1	0	F	f	1	2.548	1.347	7.709217278522011	
140524	11	6	6	hour	1	1	1	0	Q	q	1	3.063	0.523	7.709217278522011	
140524	12	4	1	bee	1	1	1	0	H	f	0	3.222	0.767	7.709217278522011	
140524	12	4	2	carpenter	0	0	1	0	P	f	0	2.005	0.566	7.709217278522011	
140524	12	4	3	windows	1	1	1	0	F	f	1	4.857	1.58	7.709217278522011	
140524	12	4	4	canary	0	1	0	0	T	t	1	2.717	0.697	7.709217278522011	
