Subject	BlockNum	BlockSize	NumInBlock	Image	SymmCorrect	SymmResp	SymmAcc	Timeout	Target	TargetResp	Acc	ViewTime	YNTime	MaxTime	
135819	SqPrac1	2	1	NA	NA	NA	NA	NA	5	5	1	NA	NA	10	
135819	SqPrac1	2	2	NA	NA	NA	NA	NA	16	16	1	NA	NA	10	
135819	SqPrac2	3	1	NA	NA	NA	NA	NA	6	6	1	NA	NA	10	
135819	SqPrac2	3	2	NA	NA	NA	NA	NA	11	11	1	NA	NA	10	
135819	SqPrac2	3	3	NA	NA	NA	NA	NA	1	1	1	NA	NA	10	
135819	Symm1	6	1	pracsymm10.bmp	nonsymmetric	0	1	0	NA	NA	NA	2.887	1.223	10	
135819	Symm1	6	2	pracsymm9.bmp	nonsymmetric	0	1	0	NA	NA	NA	2.089	0.788	10	
135819	Symm1	6	3	pracsymm4.bmp	symmetric	1	1	0	NA	NA	NA	2.03	1.201	10	
135819	Symm1	6	4	pracsymm8.bmp	nonsymmetric	0	1	0	NA	NA	NA	3.965	1.432	10	
135819	Symm1	6	5	pracsymm7.bmp	symmetric	1	1	0	NA	NA	NA	2.438	0.731	10	
135819	Symm1	6	6	pracsymm1.bmp	symmetric	1	1	0	NA	NA	NA	2.388	1.229	10	
135819	CombPrac1	2	1	pracsymm11.bmp	nonsymmetric	1	0	0	8	8	1	2.143	0.962	10	
135819	CombPrac1	2	2	pracsymm2.bmp	symmetric	1	1	0	3	3	1	2.764	0.717	10	
135819	CombPrac2	3	1	pracsymm3.bmp	symmetric	1	1	0	4	4	1	1.968	0.666	10	
135819	CombPrac2	3	2	pracsymm6.bmp	symmetric	1	1	0	13	13	1	2.155	0.761	10	
135819	CombPrac2	3	3	pracsymm13.bmp	nonsymmetric	0	1	0	8	8	1	2.354	0.69	10	
135819	1	2	1	symm21.bmp	symmetric	1	1	0	14	14	1	2.328	1.156	5.342104553775231	
135819	1	2	2	symm18.bmp	symmetric	1	1	0	9	9	1	2.016	0.716	5.342104553775231	
135819	2	3	1	symm30.bmp	nonsymmetric	1	0	0	16	16	1	3.094	0.69	5.342104553775231	
135819	2	3	2	symm32.bmp	nonsymmetric	0	1	0	15	15	1	1.417	0.659	5.342104553775231	
135819	2	3	3	symm40.bmp	nonsymmetric	0	1	0	7	7	1	2.632	0.906	5.342104553775231	
135819	3	4	1	symm22.bmp	symmetric	1	1	0	15	15	1	1.686	1.011	5.342104553775231	
135819	3	4	2	symm48.bmp	nonsymmetric	0	1	0	6	10	0	2.307	1.186	5.342104553775231	
135819	3	4	3	symm16.bmp	symmetric	1	1	0	16	16	1	3.433	0.764	5.342104553775231	
135819	3	4	4	symm44.bmp	nonsymmetric	0	1	0	7	7	1	1.325	0.503	5.342104553775231	
135819	4	3	1	symm24.bmp	symmetric	1	1	0	12	12	1	2.284	0.783	5.342104553775231	
135819	4	3	2	symm19.bmp	symmetric	1	1	0	3	3	1	1.362	1.154	5.342104553775231	
135819	4	3	3	symm33.bmp	nonsymmetric	0	1	0	11	11	1	2.181	0.777	5.342104553775231	
135819	5	5	1	symm43.bmp	nonsymmetric	0	1	0	12	15	0	1.83	0.72	5.342104553775231	
135819	5	5	2	symm27.bmp	nonsymmetric	0	1	0	10	10	1	2.757	0.685	5.342104553775231	
135819	5	5	3	symm46.bmp	nonsymmetric	0	1	0	6	6	1	1.431	0.696	5.342104553775231	
135819	5	5	4	symm28.bmp	nonsymmetric	0	1	0	4	14	0	0.925	0.622	5.342104553775231	
135819	5	5	5	symm5.bmp	symmetric	0	0	0	14	4	0	1.933	0.578	5.342104553775231	
135819	6	5	1	symm3.bmp	symmetric	1	1	0	5	5	1	2.017	0.916	5.342104553775231	
135819	6	5	2	symm12.bmp	symmetric	1	1	0	12	12	1	1.961	0.765	5.342104553775231	
135819	6	5	3	symm34.bmp	nonsymmetric	0	1	0	2	13	0	1.501	0.6	5.342104553775231	
135819	6	5	4	symm41.bmp	nonsymmetric	1	0	0	3	3	1	0.659	1.673	5.342104553775231	
