SUBN	TRIAL	BLOCK	STUDY.TEST	WORD1	WORD2	POINTS	WORD2RESP	ACC	
110759	1	1	STUDY	pinch	fact	10	NA	NA	
110759	2	1	STUDY	highway	push	0	NA	NA	
110759	3	1	STUDY	flask	shiver	0	NA	NA	
110759	4	1	STUDY	toy	casket	0	NA	NA	
110759	5	1	STUDY	calf	annoy	5	NA	NA	
110759	6	1	STUDY	mission	thesis	10	NA	NA	
110759	7	1	STUDY	percent	elk	10	NA	NA	
110759	8	1	STUDY	intent	knuckle	0	NA	NA	
110759	9	1	STUDY	process	joker	0	NA	NA	
110759	10	1	STUDY	entry	bowling	5	NA	NA	
110759	11	1	STUDY	quit	defrost	5	NA	NA	
110759	12	1	STUDY	find	clown	5	NA	NA	
110759	13	1	STUDY	capital	figure	10	NA	NA	
110759	14	1	STUDY	bunch	bond	5	NA	NA	
110759	15	1	STUDY	blossom	please	10	NA	NA	
110759	16	1	STUDY	need	faucet	5	NA	NA	
110759	17	1	STUDY	cattle	jelly	10	NA	NA	
110759	18	1	STUDY	glue	force	5	NA	NA	
110759	19	1	STUDY	begin	rubber	0	NA	NA	
110759	20	1	STUDY	flight	grind	10	NA	NA	
110759	21	1	STUDY	glance	kin	0	NA	NA	
110759	1	1	TEST	glue	force	5	skip	0	
110759	2	1	TEST	bunch	bond	5	bond	1	
110759	3	1	TEST	blossom	please	10	please	1	
110759	4	1	TEST	calf	annoy	5	hat	0	
110759	5	1	TEST	highway	push	0	border	0	
110759	6	1	TEST	need	faucet	5	not	0	
110759	7	1	TEST	pinch	fact	10	fact	1	
110759	8	1	TEST	find	clown	5	law	0	
110759	9	1	TEST	entry	bowling	5	concert	0	
110759	10	1	TEST	process	joker	0	pinch	0	
110759	11	1	TEST	begin	rubber	0	began	0	
110759	12	1	TEST	intent	knuckle	0	mean	0	
110759	13	1	TEST	mission	thesis	10	folder	0	
110759	14	1	TEST	flight	grind	10	fat	0	
110759	15	1	TEST	glance	kin	0	eagle	0	
110759	16	1	TEST	capital	figure	10	figure	1	
110759	17	1	TEST	percent	elk	10	elk	1	
110759	18	1	TEST	cattle	jelly	10	jelly	1	
110759	19	1	TEST	flask	shiver	0	pitch	0	
110759	20	1	TEST	quit	defrost	5	ohs	0	
110759	21	1	TEST	toy	casket	0	boat	0	
110759	1	2	STUDY	remind	foam	5	NA	NA	
110759	2	2	STUDY	belong	broth	0	NA	NA	
110759	3	2	STUDY	fail	toaster	5	NA	NA	
110759	4	2	STUDY	ritual	rope	5	NA	NA	
110759	5	2	STUDY	retain	strap	0	NA	NA	
110759	6	2	STUDY	killer	cracker	10	NA	NA	
110759	7	2	STUDY	fan	feature	0	NA	NA	
110759	8	2	STUDY	rose	herb	10	NA	NA	
110759	9	2	STUDY	rock	milk	0	NA	NA	
110759	10	2	STUDY	mill	feast	10	NA	NA	
110759	11	2	STUDY	town	depart	5	NA	NA	
110759	12	2	STUDY	core	lettuce	0	NA	NA	
110759	13	2	STUDY	garage	idiot	10	NA	NA	
110759	14	2	STUDY	twist	produce	10	NA	NA	
110759	15	2	STUDY	gown	nap	5	NA	NA	
110759	16	2	STUDY	forest	knob	0	NA	NA	
110759	17	2	STUDY	essence	cure	10	NA	NA	
110759	18	2	STUDY	board	funeral	5	NA	NA	
110759	19	2	STUDY	date	laugh	10	NA	NA	
110759	20	2	STUDY	fig	buyer	5	NA	NA	
110759	21	2	STUDY	pork	emperor	0	NA	NA	
110759	1	2	TEST	twist	produce	10	produce	1	
110759	2	2	TEST	gown	nap	5	done	0	
110759	3	2	TEST	date	laugh	10	laugh	1	
110759	4	2	TEST	killer	cracker	10	cracker	1	
110759	5	2	TEST	board	funeral	5	body	0	
110759	6	2	TEST	fan	feature	0	art	0	
110759	7	2	TEST	rose	herb	10	herb	1	
110759	8	2	TEST	pork	emperor	0	product	0	
110759	9	2	TEST	fig	buyer	5	dab	0	
110759	10	2	TEST	town	depart	5	desert	0	
110759	11	2	TEST	forest	knob	0	product	0	
110759	12	2	TEST	retain	strap	0	twist	0	
110759	13	2	TEST	core	lettuce	0	concept	0	
110759	14	2	TEST	mill	feast	10	feast	1	
110759	15	2	TEST	essence	cure	10	cure	1	
110759	16	2	TEST	ritual	rope	5	success	0	
110759	17	2	TEST	remind	foam	5	not	0	
110759	18	2	TEST	garage	idiot	10	idiot	1	
110759	19	2	TEST	rock	milk	0	lobster	0	
110759	20	2	TEST	fail	toaster	5	fail	0	
110759	21	2	TEST	belong	broth	0	here	0	
110759	1	3	STUDY	bias	sirloin	0	NA	NA	
110759	2	3	STUDY	smother	surgery	10	NA	NA	
110759	3	3	STUDY	crane	fool	0	NA	NA	
110759	4	3	STUDY	hair	pub	0	NA	NA	
110759	5	3	STUDY	leaf	toad	10	NA	NA	
110759	6	3	STUDY	bullet	walkway	5	NA	NA	
110759	7	3	STUDY	college	proverb	0	NA	NA	
110759	8	3	STUDY	cash	genius	0	NA	NA	
110759	9	3	STUDY	balcony	latin	10	NA	NA	
110759	10	3	STUDY	banner	glide	5	NA	NA	
110759	11	3	STUDY	knock	otter	10	NA	NA	
110759	12	3	STUDY	taxi	nag	5	NA	NA	
110759	13	3	STUDY	fault	elbow	5	NA	NA	
110759	14	3	STUDY	prison	loaf	10	NA	NA	
110759	15	3	STUDY	collect	loyalty	10	NA	NA	
110759	16	3	STUDY	cottage	inform	5	NA	NA	
110759	17	3	STUDY	plant	worm	0	NA	NA	
110759	18	3	STUDY	diamond	fasten	0	NA	NA	
110759	19	3	STUDY	closet	indoor	10	NA	NA	
110759	20	3	STUDY	veteran	raft	5	NA	NA	
110759	21	3	STUDY	visit	glove	5	NA	NA	
110759	1	3	TEST	hair	pub	0	style	0	
110759	2	3	TEST	taxi	nag	5	cab	0	
110759	3	3	TEST	banner	glide	5	day	0	
110759	4	3	TEST	collect	loyalty	10	loyalty	1	
110759	5	3	TEST	knock	otter	10	otter	1	
110759	6	3	TEST	veteran	raft	5	glove	0	
110759	7	3	TEST	bullet	walkway	5	proof	0	
110759	8	3	TEST	bias	sirloin	0	day	0	
110759	9	3	TEST	smother	surgery	10	surgery	1	
110759	10	3	TEST	plant	worm	0	milk	0	
110759	11	3	TEST	closet	indoor	10	indoor	1	
110759	12	3	TEST	leaf	toad	10	toad	1	
110759	13	3	TEST	prison	loaf	10	loaf	1	
110759	14	3	TEST	cottage	inform	5	help	0	
110759	15	3	TEST	diamond	fasten	0	rock	0	
110759	16	3	TEST	fault	elbow	5	line	0	
110759	17	3	TEST	cash	genius	0	cow	0	
110759	18	3	TEST	college	proverb	0	glove	0	
110759	19	3	TEST	visit	glove	5	down	0	
110759	20	3	TEST	crane	fool	0	open	0	
110759	21	3	TEST	balcony	latin	10	latin	1	
110759	1	4	STUDY	rub	boiled	10	NA	NA	
110759	2	4	STUDY	letter	flea	0	NA	NA	
110759	3	4	STUDY	pea	bathtub	10	NA	NA	
110759	4	4	STUDY	biology	temper	5	NA	NA	
110759	5	4	STUDY	bleach	ruin	0	NA	NA	
110759	6	4	STUDY	storage	stone	5	NA	NA	
110759	7	4	STUDY	factor	spike	0	NA	NA	
110759	8	4	STUDY	bacon	feud	10	NA	NA	
110759	9	4	STUDY	anger	decay	0	NA	NA	
110759	10	4	STUDY	pray	scarf	5	NA	NA	
110759	11	4	STUDY	wrap	suede	0	NA	NA	
110759	12	4	STUDY	chicken	beet	0	NA	NA	
110759	13	4	STUDY	dip	spray	10	NA	NA	
110759	14	4	STUDY	assist	plaque	10	NA	NA	
110759	15	4	STUDY	things	relief	5	NA	NA	
110759	16	4	STUDY	risk	zero	0	NA	NA	
110759	17	4	STUDY	chapel	wart	10	NA	NA	
110759	18	4	STUDY	climax	saucer	5	NA	NA	
110759	19	4	STUDY	cave	senate	10	NA	NA	
110759	20	4	STUDY	future	wrench	5	NA	NA	
110759	21	4	STUDY	word	apex	5	NA	NA	
110759	1	4	TEST	bacon	feud	10	feud	1	
110759	2	4	TEST	chicken	beet	0	done	0	
110759	3	4	TEST	letter	flea	0	rock	0	
110759	4	4	TEST	word	apex	5	rock	0	
110759	5	4	TEST	cave	senate	10	senate	1	
110759	6	4	TEST	future	wrench	5	rock	0	
110759	7	4	TEST	assist	plaque	10	plaque	1	
110759	8	4	TEST	rub	boiled	10	boil	0	
110759	9	4	TEST	dip	spray	10	spray	1	
110759	10	4	TEST	chapel	wart	10	wart	1	
110759	11	4	TEST	things	relief	5	rock	0	
110759	12	4	TEST	risk	zero	0	rock	0	
110759	13	4	TEST	factor	spike	0	rock	0	
110759	14	4	TEST	wrap	suede	0	rock	0	
110759	15	4	TEST	biology	temper	5	rock	0	
110759	16	4	TEST	pea	bathtub	10	bathtub	1	
110759	17	4	TEST	bleach	ruin	0	rock	0	
110759	18	4	TEST	anger	decay	0	rock	0	
110759	19	4	TEST	pray	scarf	5	rock	0	
110759	20	4	TEST	climax	saucer	5	rock	0	
110759	21	4	TEST	storage	stone	5	rock	0	
110759	1	5	STUDY	hat	inhale	5	NA	NA	
110759	2	5	STUDY	grip	beach	10	NA	NA	
110759	3	5	STUDY	replace	roach	5	NA	NA	
110759	4	5	STUDY	kid	spoil	0	NA	NA	
110759	5	5	STUDY	sleep	tread	5	NA	NA	
110759	6	5	STUDY	rest	pole	10	NA	NA	
110759	7	5	STUDY	seven	ghetto	0	NA	NA	
110759	8	5	STUDY	child	leader	5	NA	NA	
110759	9	5	STUDY	fee	chowder	10	NA	NA	
110759	10	5	STUDY	nerve	bumper	5	NA	NA	
110759	11	5	STUDY	caring	skirt	0	NA	NA	
110759	12	5	STUDY	nose	adverb	10	NA	NA	
110759	13	5	STUDY	lake	soak	10	NA	NA	
110759	14	5	STUDY	grandma	stub	0	NA	NA	
110759	15	5	STUDY	bath	mailman	0	NA	NA	
110759	16	5	STUDY	want	ascent	0	NA	NA	
110759	17	5	STUDY	copy	bedroom	10	NA	NA	
110759	18	5	STUDY	link	crisis	10	NA	NA	
110759	19	5	STUDY	tank	dwarf	5	NA	NA	
110759	20	5	STUDY	shrink	mafia	0	NA	NA	
110759	21	5	STUDY	port	cinema	5	NA	NA	
110759	1	5	TEST	grandma	stub	0	tread	0	
110759	2	5	TEST	sleep	tread	5	tread	1	
110759	3	5	TEST	fee	chowder	10	chowder	1	
110759	4	5	TEST	caring	skirt	0	tread	0	
110759	5	5	TEST	want	ascent	0	tread	0	
110759	6	5	TEST	port	cinema	5	rest	0	
110759	7	5	TEST	nerve	bumper	5	rest	0	
110759	8	5	TEST	nose	adverb	10	adverb	1	
110759	9	5	TEST	lake	soak	10	soak	1	
110759	10	5	TEST	hat	inhale	5	tread	0	
110759	11	5	TEST	link	crisis	10	crisis	1	
110759	12	5	TEST	seven	ghetto	0	tread	0	
110759	13	5	TEST	child	leader	5	tread	0	
110759	14	5	TEST	copy	bedroom	10	bedroom	1	
110759	15	5	TEST	rest	pole	10	pole	1	
110759	16	5	TEST	tank	dwarf	5	tread	0	
110759	17	5	TEST	grip	beach	10	beach	1	
110759	18	5	TEST	kid	spoil	0	tread	0	
110759	19	5	TEST	bath	mailman	0	warmth	0	
110759	20	5	TEST	replace	roach	5	tread	0	
110759	21	5	TEST	shrink	mafia	0	tread	0	
