SUBJNO	BLOCKNUM	BLOCKSIZE	NUMINBLOCK	TERM1	OP	TERM2	TERM3	ANSWER	PROBE	PROBETYPE	DIFFIC	MATHRESP	MATHACC	TIMEOUT	TBRLETTER	TYPED	RECALLED	MATHTIME	TFTIME	MAXTIME	
133349	Cal	15	1	7	*	7	3	52	52	1	4	1	1	0	-	NA	-1	3.87	2.088	10	
133349	Cal	15	2	6	/	2	1	4	4	1	1	1	1	0	-	NA	-1	5.196	1.412	10	
133349	Cal	15	3	7	*	9	-9	54	55	0	4	NA	0	1	-	NA	-1	10	0	10	
133349	Cal	15	4	1	*	2	2	4	5	0	1	0	1	0	-	NA	-1	2.853	1.955	10	
133349	Cal	15	5	9	/	1	6	15	18	0	1	0	1	0	-	NA	-1	3.452	1.768	10	
133349	Cal	15	6	1	*	4	9	13	13	1	1	1	1	0	-	NA	-1	2.596	2.216	10	
133349	Cal	15	7	4	*	6	-8	16	16	1	3	1	1	0	-	NA	-1	3.792	2.505	10	
133349	Cal	15	8	6	*	8	8	56	56	1	4	1	1	0	-	NA	-1	5.171	1.149	10	
133349	Cal	15	9	5	*	9	1	46	40	0	4	0	1	0	-	NA	-1	3.103	1.652	10	
133349	Cal	15	10	9	/	9	9	10	10	1	1	1	1	0	-	NA	-1	2.862	1.319	10	
133349	Cal	15	11	4	*	9	-1	35	43	0	3	0	1	0	-	NA	-1	3.432	1.544	10	
133349	Cal	15	12	3	*	5	7	22	22	1	2	1	1	0	-	NA	-1	3.095	2.902	10	
133349	Cal	15	13	8	/	4	7	9	6	0	1	0	1	0	-	NA	-1	2.244	1.818	10	
133349	Cal	15	14	5	*	8	8	48	57	0	4	0	1	0	-	NA	-1	3.853	1.501	10	
133349	Cal	15	15	6	*	7	8	50	51	0	4	0	1	0	-	NA	-1	3.525	1.834	10	
133349	Prac1	2	1	6	/	3	5	7	5	0	1	0	1	0	H	h	1	2.494	1.83	9.221991830366399	
