SUBJNO	BLOCKNUM	BLOCKSIZE	NUMINBLOCK	TERM1	OP	TERM2	TERM3	ANSWER	PROBE	PROBETYPE	DIFFIC	MATHRESP	MATHACC	TIMEOUT	TBRLETTER	TYPED	RECALLED	MATHTIME	TFTIME	MAXTIME	
205334	Cal	15	1	7	*	7	-1	48	48	1	4	1	1	0	-	NA	-1	2.525	1.791	10	
205334	Cal	15	2	6	/	2	-2	1	1	1	1	1	1	0	-	NA	-1	3.109	1.307	10	
205334	Cal	15	3	7	*	9	-4	59	59	1	4	1	1	0	-	NA	-1	4.865	1.141	10	
205334	Cal	15	4	1	*	2	1	3	3	1	1	1	1	0	-	NA	-1	2.315	1.12	10	
205334	Cal	15	5	9	/	1	4	13	13	1	1	1	1	0	-	NA	-1	2.104	1.239	10	
205334	Cal	15	6	1	*	4	6	10	10	1	1	1	1	0	-	NA	-1	2.052	1.307	10	
205334	Cal	15	7	4	*	6	2	26	27	0	3	0	1	0	-	NA	-1	2.806	1.448	10	
205334	Cal	15	8	6	*	8	8	56	62	0	4	0	1	0	-	NA	-1	3.59	1.68	10	
205334	Cal	15	9	5	*	9	3	48	46	0	4	0	1	0	-	NA	-1	2.095	1.818	10	
205334	Cal	15	10	9	/	9	7	8	14	0	1	0	1	0	-	NA	-1	3.487	2.586	10	
205334	Cal	15	11	4	*	9	7	43	48	0	3	0	1	0	-	NA	-1	5.386	1.818	10	
205334	Cal	15	12	3	*	5	7	22	22	1	2	1	1	0	-	NA	-1	3.387	2.476	10	
205334	Cal	15	13	8	/	4	3	5	4	0	1	0	1	0	-	NA	-1	2.34	1.905	10	
205334	Cal	15	14	5	*	8	3	43	41	0	4	0	1	0	-	NA	-1	1.708	1.405	10	
205334	Cal	15	15	6	*	7	9	51	49	0	4	0	1	0	-	NA	-1	4.47	1.365	10	
205334	Prac1	2	1	6	/	3	1	3	11	0	1	0	1	0	P	p	1	2.74	2.062	7.831952583305003	
205334	Prac1	2	2	7	*	5	9	44	44	1	3	0	0	0	L	l	1	4.689	2.399	7.831952583305003	
205334	Prac2	3	1	2	*	7	3	17	17	1	2	1	1	0	L	l	1	3.593	1.878	7.831952583305003	
205334	Prac2	3	2	2	*	9	-4	14	10	0	2	0	1	0	J	j	1	2.885	1.513	7.831952583305003	
