SUBJNO	BLOCKNUM	BLOCKSIZE	NUMINBLOCK	TERM1	OP	TERM2	TERM3	ANSWER	PROBE	PROBETYPE	DIFFIC	MATHRESP	MATHACC	TIMEOUT	TBRLETTER	TYPED	RECALLED	MATHTIME	TFTIME	MAXTIME	
172732	Cal	15	1	7	*	7	-9	40	44	0	4	0	1	0	-	NA	-1	2.018	1.497	10	
172732	Cal	15	2	6	/	2	-2	1	1	1	1	1	1	0	-	NA	-1	2.063	1.319	10	
172732	Cal	15	3	7	*	9	-8	55	55	1	4	1	1	0	-	NA	-1	2.265	0.905	10	
172732	Cal	15	4	1	*	2	4	6	6	1	1	1	1	0	-	NA	-1	1.579	0.824	10	
172732	Cal	15	5	9	/	1	1	10	10	1	1	1	1	0	-	NA	-1	1.997	0.862	10	
172732	Cal	15	6	1	*	4	-1	3	10	0	1	0	1	0	-	NA	-1	4.449	1.416	10	
172732	Cal	15	7	4	*	6	8	32	32	1	3	1	1	0	-	NA	-1	1.848	0.806	10	
172732	Cal	15	8	6	*	8	-5	43	43	1	4	1	1	0	-	NA	-1	2.281	0.74	10	
172732	Cal	15	9	5	*	9	6	51	55	0	4	0	1	0	-	NA	-1	1.749	1.075	10	
172732	Cal	15	10	9	/	9	5	6	12	0	1	0	1	0	-	NA	-1	1.327	1.317	10	
172732	Cal	15	11	4	*	9	-1	35	38	0	3	0	1	0	-	NA	-1	1.765	1.134	10	
172732	Cal	15	12	3	*	5	3	18	17	0	2	0	1	0	-	NA	-1	1.199	1.166	10	
172732	Cal	15	13	8	/	4	2	4	4	1	1	0	0	0	-	NA	-1	1.705	1.389	10	
172732	Cal	15	14	5	*	8	2	42	42	1	4	1	1	0	-	NA	-1	0.109	2.156	10	
172732	Cal	15	15	6	*	7	-9	33	30	0	4	0	1	0	-	NA	-1	2.609	1.156	10	
172732	Prac1	2	1	6	/	3	3	5	5	1	1	1	1	0	Q	q	1	2.741	0.851	5.295654595364823	
172732	Prac1	2	2	7	*	5	2	37	28	0	3	0	1	0	Y	y	1	1.424	1.064	5.295654595364823	
172732	Prac2	3	1	2	*	7	-2	12	12	1	2	1	1	0	Y	y	1	2.258	0.862	5.295654595364823	
172732	Prac2	3	2	2	*	9	4	22	16	0	2	0	1	0	R	r	1	1.485	1.173	5.295654595364823	
172732	Prac2	3	3	8	*	7	1	57	57	1	4	1	1	0	H	h	1	1.425	0.771	5.295654595364823	
172732	3	6	1	1	*	5	5	10	19	0	1	0	1	0	Y	y	1	2.332	1.263	5.295654595364823	
172732	3	6	2	4	*	3	-6	6	6	1	2	1	1	0	R	r	1	1.783	0.747	5.295654595364823	
172732	3	6	3	7	/	7	3	4	4	1	1	1	1	0	J	j	1	2.188	1.061	5.295654595364823	
172732	3	6	4	1	*	9	-1	8	13	0	1	0	1	0	F	f	1	1.539	1.112	5.295654595364823	
172732	3	6	5	4	/	4	1	2	1	0	1	0	1	0	H	h	1	1.721	1.128	5.295654595364823	
172732	3	6	6	7	*	4	-3	25	25	1	3	1	1	0	S	s	1	2.736	0.823	5.295654595364823	
172732	4	4	1	1	/	1	4	5	4	0	1	0	1	0	R	r	1	2.328	1.303	5.295654595364823	
