SUBN	TRIAL	BLOCK	STUDY.TEST	WORD1	WORD2	POINTS	WORD2RESP	ACC	
123723	1	1	STUDY	retain	strap	0	NA	NA	
123723	2	1	STUDY	chicken	beet	0	NA	NA	
123723	3	1	STUDY	date	laugh	10	NA	NA	
123723	4	1	STUDY	prison	loaf	10	NA	NA	
123723	5	1	STUDY	balcony	latin	10	NA	NA	
123723	6	1	STUDY	banner	glide	5	NA	NA	
123723	7	1	STUDY	want	ascent	0	NA	NA	
123723	8	1	STUDY	highway	push	0	NA	NA	
123723	9	1	STUDY	need	faucet	5	NA	NA	
123723	10	1	STUDY	fig	buyer	5	NA	NA	
123723	11	1	STUDY	board	funeral	5	NA	NA	
123723	12	1	STUDY	mill	feast	10	NA	NA	
123723	13	1	STUDY	nose	adverb	10	NA	NA	
123723	14	1	STUDY	nerve	bumper	5	NA	NA	
123723	15	1	STUDY	grandma	stub	0	NA	NA	
123723	16	1	STUDY	risk	zero	0	NA	NA	
123723	17	1	STUDY	glue	force	5	NA	NA	
123723	18	1	STUDY	killer	cracker	10	NA	NA	
123723	19	1	STUDY	rest	pole	10	NA	NA	
123723	20	1	STUDY	seven	ghetto	0	NA	NA	
123723	21	1	STUDY	gown	nap	5	NA	NA	
123723	1	1	TEST	date	laugh	10	skip	0	
123723	2	1	TEST	prison	loaf	10	loaf	1	
123723	3	1	TEST	nerve	bumper	5	glide	0	
123723	4	1	TEST	fig	buyer	5	tree	0	
123723	5	1	TEST	chicken	beet	0	dance	0	
123723	6	1	TEST	want	ascent	0	desire	0	
123723	7	1	TEST	grandma	stub	0	son	0	
123723	8	1	TEST	banner	glide	5	glide	1	
123723	9	1	TEST	glue	force	5	stick	0	
123723	10	1	TEST	killer	cracker	10	skip	0	
123723	11	1	TEST	risk	zero	0	want	0	
123723	12	1	TEST	rest	pole	10	nest	0	
123723	13	1	TEST	gown	nap	5	dress	0	
123723	14	1	TEST	nose	adverb	10	smell	0	
123723	15	1	TEST	seven	ghetto	0	skip	0	
123723	16	1	TEST	balcony	latin	10	seat	0	
123723	17	1	TEST	retain	strap	0	skip	0	
123723	18	1	TEST	highway	push	0	prison	0	
123723	19	1	TEST	mill	feast	10	wheat	0	
123723	20	1	TEST	need	faucet	5	want	0	
123723	21	1	TEST	board	funeral	5	skip	0	
123723	1	2	STUDY	plant	worm	0	NA	NA	
123723	2	2	STUDY	chapel	wart	10	NA	NA	
123723	3	2	STUDY	bullet	walkway	5	NA	NA	
123723	4	2	STUDY	word	apex	5	NA	NA	
123723	5	2	STUDY	sleep	tread	5	NA	NA	
123723	6	2	STUDY	shrink	mafia	0	NA	NA	
123723	7	2	STUDY	blossom	please	10	NA	NA	
123723	8	2	STUDY	toy	casket	0	NA	NA	
123723	9	2	STUDY	percent	elk	10	NA	NA	
123723	10	2	STUDY	cave	senate	10	NA	NA	
123723	11	2	STUDY	biology	temper	5	NA	NA	
123723	12	2	STUDY	hat	inhale	5	NA	NA	
123723	13	2	STUDY	kid	spoil	0	NA	NA	
123723	14	2	STUDY	bleach	ruin	0	NA	NA	
123723	15	2	STUDY	assist	plaque	10	NA	NA	
123723	16	2	STUDY	mission	thesis	10	NA	NA	
123723	17	2	STUDY	child	leader	5	NA	NA	
123723	18	2	STUDY	flight	grind	10	NA	NA	
123723	19	2	STUDY	hair	pub	0	NA	NA	
123723	20	2	STUDY	anger	decay	0	NA	NA	
123723	21	2	STUDY	future	wrench	5	NA	NA	
123723	1	2	TEST	cave	senate	10	senate	1	
123723	2	2	TEST	plant	worm	0	skip	0	
123723	3	2	TEST	toy	casket	0	casket	1	
123723	4	2	TEST	shrink	mafia	0	mafia	1	
123723	5	2	TEST	blossom	please	10	please	1	
123723	6	2	TEST	biology	temper	5	test	0	
123723	7	2	TEST	chapel	wart	10	wart	1	
123723	8	2	TEST	kid	spoil	0	skip	0	
123723	9	2	TEST	future	wrench	5	skip	0	
123723	10	2	TEST	hat	inhale	5	inhale	1	
123723	11	2	TEST	sleep	tread	5	tread	1	
123723	12	2	TEST	anger	decay	0	skip	0	
123723	13	2	TEST	bleach	ruin	0	ruin	1	
123723	14	2	TEST	child	leader	5	skip	0	
123723	15	2	TEST	hair	pub	0	pub	1	
123723	16	2	TEST	bullet	walkway	5	car	0	
123723	17	2	TEST	percent	elk	10	skip	0	
123723	18	2	TEST	assist	plaque	10	plaque	1	
123723	19	2	TEST	flight	grind	10	skip	0	
123723	20	2	TEST	word	apex	5	skip	0	
123723	21	2	TEST	mission	thesis	10	thesis	1	
123723	1	3	STUDY	factor	spike	0	NA	NA	
123723	2	3	STUDY	taxi	nag	5	NA	NA	
123723	3	3	STUDY	fee	chowder	10	NA	NA	
123723	4	3	STUDY	garage	idiot	10	NA	NA	
123723	5	3	STUDY	capital	figure	10	NA	NA	
123723	6	3	STUDY	find	clown	5	NA	NA	
123723	7	3	STUDY	cash	genius	0	NA	NA	
123723	8	3	STUDY	crane	fool	0	NA	NA	
123723	9	3	STUDY	dip	spray	10	NA	NA	
123723	10	3	STUDY	entry	bowling	5	NA	NA	
123723	11	3	STUDY	lake	soak	10	NA	NA	
123723	12	3	STUDY	wrap	suede	0	NA	NA	
123723	13	3	STUDY	core	lettuce	0	NA	NA	
123723	14	3	STUDY	glance	kin	0	NA	NA	
123723	15	3	STUDY	fail	toaster	5	NA	NA	
123723	16	3	STUDY	grip	beach	10	NA	NA	
123723	17	3	STUDY	pray	scarf	5	NA	NA	
123723	18	3	STUDY	twist	produce	10	NA	NA	
123723	19	3	STUDY	fault	elbow	5	NA	NA	
123723	20	3	STUDY	port	cinema	5	NA	NA	
123723	21	3	STUDY	belong	broth	0	NA	NA	
123723	1	3	TEST	crane	fool	0	fool	1	
123723	2	3	TEST	fee	chowder	10	chowder	1	
123723	3	3	TEST	entry	bowling	5	bowling	1	
123723	4	3	TEST	find	clown	5	clown	1	
123723	5	3	TEST	capital	figure	10	figure	1	
123723	6	3	TEST	twist	produce	10	produce	1	
123723	7	3	TEST	cash	genius	0	genuis	0	
123723	8	3	TEST	pray	scarf	5	skip	0	
123723	9	3	TEST	port	cinema	5	skip	0	
123723	10	3	TEST	garage	idiot	10	idiot	1	
123723	11	3	TEST	grip	beach	10	skip	0	
123723	12	3	TEST	core	lettuce	0	skip	0	
123723	13	3	TEST	factor	spike	0	spike	1	
123723	14	3	TEST	wrap	suede	0	skip	0	
123723	15	3	TEST	fail	toaster	5	toaster	1	
123723	16	3	TEST	belong	broth	0	broth	1	
123723	17	3	TEST	taxi	nag	5	skip	0	
123723	18	3	TEST	glance	kin	0	skip	0	
123723	19	3	TEST	lake	soak	10	soak	1	
123723	20	3	TEST	dip	spray	10	skip	0	
123723	21	3	TEST	fault	elbow	5	skip	0	
123723	1	4	STUDY	leaf	toad	10	NA	NA	
123723	2	4	STUDY	pork	emperor	0	NA	NA	
123723	3	4	STUDY	remind	foam	5	NA	NA	
123723	4	4	STUDY	climax	saucer	5	NA	NA	
123723	5	4	STUDY	visit	glove	5	NA	NA	
123723	6	4	STUDY	caring	skirt	0	NA	NA	
123723	7	4	STUDY	ritual	rope	5	NA	NA	
123723	8	4	STUDY	begin	rubber	0	NA	NA	
123723	9	4	STUDY	link	crisis	10	NA	NA	
123723	10	4	STUDY	rock	milk	0	NA	NA	
123723	11	4	STUDY	collect	loyalty	10	NA	NA	
123723	12	4	STUDY	bath	mailman	0	NA	NA	
123723	13	4	STUDY	cattle	jelly	10	NA	NA	
123723	14	4	STUDY	quit	defrost	5	NA	NA	
123723	15	4	STUDY	calf	annoy	5	NA	NA	
123723	16	4	STUDY	intent	knuckle	0	NA	NA	
123723	17	4	STUDY	flask	shiver	0	NA	NA	
123723	18	4	STUDY	smother	surgery	10	NA	NA	
123723	19	4	STUDY	bunch	bond	5	NA	NA	
123723	20	4	STUDY	pea	bathtub	10	NA	NA	
123723	21	4	STUDY	pinch	fact	10	NA	NA	
123723	1	4	TEST	intent	knuckle	0	knuckle	1	
123723	2	4	TEST	bath	mailman	0	skip	0	
123723	3	4	TEST	collect	loyalty	10	loyalty	1	
123723	4	4	TEST	pinch	fact	10	skip	0	
123723	5	4	TEST	visit	glove	5	glove	1	
123723	6	4	TEST	pea	bathtub	10	bathtub	1	
123723	7	4	TEST	link	crisis	10	skip	0	
123723	8	4	TEST	calf	annoy	5	annoy	1	
123723	9	4	TEST	quit	defrost	5	defrost	1	
123723	10	4	TEST	leaf	toad	10	skip	0	
123723	11	4	TEST	ritual	rope	5	rope	1	
123723	12	4	TEST	smother	surgery	10	skip	0	
123723	13	4	TEST	cattle	jelly	10	jelly	1	
123723	14	4	TEST	caring	skirt	0	skip	0	
123723	15	4	TEST	climax	saucer	5	skip	0	
123723	16	4	TEST	pork	emperor	0	skip	0	
123723	17	4	TEST	bunch	bond	5	skip	0	
123723	18	4	TEST	remind	foam	5	skip	0	
123723	19	4	TEST	rock	milk	0	milk	1	
123723	20	4	TEST	begin	rubber	0	skip	0	
123723	21	4	TEST	flask	shiver	0	skip	0	
123723	1	5	STUDY	closet	indoor	10	NA	NA	
123723	2	5	STUDY	diamond	fasten	0	NA	NA	
123723	3	5	STUDY	tank	dwarf	5	NA	NA	
123723	4	5	STUDY	process	joker	0	NA	NA	
123723	5	5	STUDY	copy	bedroom	10	NA	NA	
123723	6	5	STUDY	things	relief	5	NA	NA	
123723	7	5	STUDY	knock	otter	10	NA	NA	
123723	8	5	STUDY	essence	cure	10	NA	NA	
123723	9	5	STUDY	letter	flea	0	NA	NA	
