SUBJNO	BLOCKNUM	BLOCKSIZE	NUMINBLOCK	TERM1	OP	TERM2	TERM3	ANSWER	PROBE	PROBETYPE	DIFFIC	MATHRESP	MATHACC	TIMEOUT	TBRLETTER	TYPED	RECALLED	MATHTIME	TFTIME	MAXTIME	
134057	Cal	15	1	7	*	7	4	53	53	1	4	1	1	0	-	NA	-1	2.531	0.986	10	
134057	Cal	15	2	6	/	2	6	9	7	0	1	0	1	0	-	NA	-1	5.207	1.08	10	
134057	Cal	15	3	7	*	9	5	68	71	0	4	1	0	0	-	NA	-1	2.035	0.841	10	
134057	Cal	15	4	1	*	2	6	8	8	1	1	1	1	0	-	NA	-1	4.291	0.939	10	
134057	Cal	15	5	9	/	1	-3	6	9	0	1	1	0	0	-	NA	-1	8.179	1.041	10	
134057	Cal	15	6	1	*	4	4	8	8	1	1	1	1	0	-	NA	-1	2.001	0.745	10	
134057	Cal	15	7	4	*	6	-8	16	21	0	3	0	1	0	-	NA	-1	4.492	1.256	10	
134057	Cal	15	8	6	*	8	9	57	48	0	4	0	1	0	-	NA	-1	1.661	0.969	10	
134057	Cal	15	9	5	*	9	-6	39	30	0	4	0	1	0	-	NA	-1	3.339	1.441	10	
134057	Cal	15	10	9	/	9	2	3	8	0	1	0	1	0	-	NA	-1	2.931	1.425	10	
134057	Cal	15	11	4	*	9	3	39	39	1	3	1	1	0	-	NA	-1	2.732	1.176	10	
134057	Cal	15	12	3	*	5	-4	11	11	1	2	1	1	0	-	NA	-1	3.27	2.849	10	
134057	Cal	15	13	8	/	4	-1	1	1	1	1	1	1	0	-	NA	-1	2.982	1.177	10	
134057	Cal	15	14	5	*	8	-8	32	25	0	4	0	1	0	-	NA	-1	3.208	1.209	10	
134057	Cal	15	15	6	*	7	7	49	49	1	4	1	1	0	-	NA	-1	2.376	1.196	10	
134057	Prac1	2	1	6	/	3	7	9	17	0	1	0	1	0	N	n	1	4.916	0.888	8.942465034545846	
134057	Prac1	2	2	7	*	5	3	38	38	1	3	1	1	0	P	p	1	5.008	0.88	8.942465034545846	
134057	Prac2	3	1	2	*	7	-5	9	14	0	2	NA	0	1	Y	n	0	8.942465034545846	0	8.942465034545846	
134057	Prac2	3	2	2	*	9	4	22	17	0	2	0	1	0	F	p	0	3.12	0.972	8.942465034545846	
134057	Prac2	3	3	8	*	7	2	58	58	1	4	1	1	0	P	p	1	4.477	0.84	8.942465034545846	
134057	3	6	1	1	*	5	-2	3	12	0	1	0	1	0	R	r	1	3.166	1.073	8.942465034545846	
134057	3	6	2	4	*	3	8	20	20	1	2	1	1	0	N	n	1	2.716	0.76	8.942465034545846	
134057	3	6	3	7	/	7	2	3	3	1	1	1	1	0	F	f	1	3.332	1.297	8.942465034545846	
134057	3	6	4	1	*	9	-8	1	1	1	1	1	1	0	Q	q	1	2.382	1.017	8.942465034545846	
134057	3	6	5	4	/	4	8	9	10	0	1	0	1	0	H	h	1	4.174	1.305	8.942465034545846	
134057	3	6	6	7	*	4	-1	27	34	0	3	0	1	0	K	k	1	3.843	0.904	8.942465034545846	
134057	4	4	1	1	/	1	2	3	8	0	1	0	1	0	F	f	1	3.191	1	8.942465034545846	
134057	4	4	2	2	/	1	2	4	4	1	1	0	0	0	P	p	1	2.23	1.281	8.942465034545846	
134057	4	4	3	3	/	1	2	5	5	1	1	1	1	0	J	j	1	3.301	1.257	8.942465034545846	
134057	4	4	4	2	*	5	-3	7	14	0	2	0	1	0	N	n	1	3.842	1.001	8.942465034545846	
134057	5	3	1	8	*	6	-8	40	34	0	4	0	1	0	H	h	1	2.47	1.099	8.942465034545846	
134057	5	3	2	1	*	8	1	9	9	1	1	1	1	0	L	l	1	2.23	1.073	8.942465034545846	
134057	5	3	3	7	*	8	-5	51	54	0	4	1	0	0	Y	y	1	1.679	1.185	8.942465034545846	
134057	6	5	1	3	*	7	5	26	26	1	3	1	1	0	J	j	1	2.652	1.346	8.942465034545846	
134057	6	5	2	8	/	8	5	6	10	0	1	0	1	0	S	s	1	2.403	1.01	8.942465034545846	
134057	6	5	3	9	*	5	4	49	43	0	4	0	1	0	T	t	1	2.323	1.136	8.942465034545846	
134057	6	5	4	8	*	9	-2	70	70	1	4	0	0	0	F	f	1	1.857	1.657	8.942465034545846	
134057	6	5	5	4	*	5	-7	13	13	1	3	1	1	0	N	n	1	2.787	1.25	8.942465034545846	
134057	7	7	1	5	*	7	7	42	42	1	3	1	1	0	Y	y	1	3.034	0.881	8.942465034545846	
134057	7	7	2	4	*	4	-8	8	8	1	2	0	0	0	S	s	1	2.511	0.976	8.942465034545846	
134057	7	7	3	3	/	3	1	2	6	0	1	0	1	0	P	l	0	1.849	1.008	8.942465034545846	
134057	7	7	4	2	*	4	5	13	6	0	1	0	1	0	L	p	0	3.327	0.936	8.942465034545846	
134057	7	7	5	3	*	6	-3	15	21	0	2	0	1	0	T	k	0	2.578	1.153	8.942465034545846	
134057	7	7	6	9	*	7	-2	61	68	0	4	1	0	0	K	q	0	1.621	0.873	8.942465034545846	
134057	7	7	7	8	/	1	2	10	10	1	1	0	0	0	Q	-	0	2	1.088	8.942465034545846	
134057	8	5	1	3	*	3	8	17	17	1	1	1	1	0	N	n	1	4.239	0.824	8.942465034545846	
134057	8	5	2	6	*	5	-1	29	33	0	3	0	1	0	K	k	1	1.826	1.105	8.942465034545846	
134057	8	5	3	7	*	3	-5	16	15	0	3	0	1	0	Y	y	1	3.716	1.768	8.942465034545846	
134057	8	5	4	1	*	7	1	8	10	0	1	0	1	0	F	f	1	1.872	0.944	8.942465034545846	
134057	8	5	5	9	*	3	7	34	34	1	3	0	0	0	Q	q	1	2.606	1.576	8.942465034545846	
134057	9	4	1	8	*	3	-5	19	28	0	3	1	0	0	T	p	0	1.764	0.944	8.942465034545846	
134057	9	4	2	9	*	6	-1	53	53	1	4	0	0	0	S	s	1	2.7	1.459	8.942465034545846	
134057	9	4	3	6	*	2	8	20	25	0	2	0	1	0	Q	q	1	4.016	1.162	8.942465034545846	
134057	9	4	4	8	*	5	6	46	46	1	4	1	1	0	R	r	1	2.544	0.76	8.942465034545846	
134057	10	3	1	3	*	4	-6	6	6	1	2	1	1	0	S	s	1	2.166	0.801	8.942465034545846	
