SUBN	TRIAL	BLOCK	STUDY.TEST	WORD1	WORD2	POINTS	WORD2RESP	ACC	
125709	18	5	STUDY	flight	grind	10	NA	NA	
125709	19	5	STUDY	find	clown	5	NA	NA	
125709	20	5	STUDY	lake	soak	10	NA	NA	
125709	21	5	STUDY	child	leader	5	NA	NA	
125709	1	5	TEST	dip	spray	10	spray	1	
125709	2	5	TEST	bacon	feud	10	feud	1	
125709	3	5	TEST	gown	nap	5	nap	1	
125709	4	5	TEST	anger	decay	0	trip	0	
125709	5	5	TEST	wrap	suede	0	potato	0	
125709	6	5	TEST	cottage	inform	5	home	0	
125709	7	5	TEST	highway	push	0	block	0	
125709	8	5	TEST	need	faucet	5	faucet	1	
125709	9	5	TEST	lake	soak	10	soak	1	
125709	10	5	TEST	flight	grind	10	dead	0	
125709	11	5	TEST	plant	worm	0	evidence	0	
125709	12	5	TEST	future	wrench	5	evidence	0	
125709	13	5	TEST	port	cinema	5	casket	0	
125709	14	5	TEST	date	laugh	10	down	0	
125709	15	5	TEST	mill	feast	10	feast	1	
125709	16	5	TEST	toy	casket	0	casket	1	
125709	17	5	TEST	find	clown	5	light	0	
125709	18	5	TEST	child	leader	5	gouge	0	
125709	19	5	TEST	risk	zero	0	skate	0	
125709	20	5	TEST	cash	genius	0	forest	0	
125709	21	5	TEST	rose	herb	10	thorn	0	
