SUBJNO	BLOCKNUM	BLOCKSIZE	NUMINBLOCK	ITEMID	ANSWER	TFRESP	TFACC	TIMEOUT	TBRLETTER	TYPED	RECALLED	READTIME	TFTIME	MAXTIME	
130851	Cal	15	1	silver	1	1	1	0	-	NA	-1	3.373	0.629	10	
130851	Cal	15	2	tennis	0	0	1	0	-	NA	-1	2.816	0.55	10	
130851	Cal	15	3	quarter	0	0	1	0	-	NA	-1	2.247	0.455	10	
130851	Cal	15	4	mountain	1	1	1	0	-	NA	-1	1.645	0.846	10	
130851	Cal	15	5	juice	0	0	1	0	-	NA	-1	1.337	1.076	10	
130851	Cal	15	6	nephew	0	0	1	0	-	NA	-1	4.527	0.894	10	
130851	Cal	15	7	spoon	0	0	1	0	-	NA	-1	1.576	0.571	10	
130851	Cal	15	8	deer	1	1	1	0	-	NA	-1	1.778	0.517	10	
130851	Cal	15	9	corn	0	0	1	0	-	NA	-1	1.607	1.018	10	
130851	Cal	15	10	gray	1	1	1	0	-	NA	-1	1.462	0.917	10	
130851	Cal	15	11	flute	0	0	1	0	-	NA	-1	1.617	1.01	10	
130851	Cal	15	12	cousin	0	0	1	0	-	NA	-1	2.262	4.078	10	
130851	Cal	15	13	boat	1	1	1	0	-	NA	-1	1.714	0.533	10	
130851	Cal	15	14	island	1	1	1	0	-	NA	-1	1.666	0.51	10	
130851	Cal	15	15	screw	0	0	1	0	-	NA	-1	2	0.886	10	
130851	Prac1	2	1	cabin	0	0	1	0	T	t	1	1.775	0.573	6.202185893119676	
130851	Prac1	2	2	egg	1	1	1	0	F	f	1	1.609	0.535	6.202185893119676	
130851	Prac2	2	1	robe	0	0	1	0	J	j	1	1.717	1.411	6.202185893119676	
130851	Prac2	2	2	garlic	0	0	1	0	Y	y	1	1.946	1.762	6.202185893119676	
130851	3	3	1	rabbit	0	0	1	0	F	f	1	1.879	0.667	6.202185893119676	
130851	3	3	2	door	1	1	1	0	T	t	1	1.331	0.511	6.202185893119676	
130851	3	3	3	emerald	1	1	1	0	P	p	1	1.343	0.557	6.202185893119676	
130851	4	6	1	sweater	0	0	1	0	H	h	1	2.093	0.627	6.202185893119676	
130851	4	6	2	gasoline	0	0	1	0	R	r	1	1.595	0.618	6.202185893119676	
130851	4	6	3	hail	1	0	0	0	K	k	1	2.521	0.602	6.202185893119676	
130851	4	6	4	inch	1	1	1	0	N	n	1	1.602	0.509	6.202185893119676	
130851	4	6	5	bureau	1	1	1	0	P	p	1	1.837	1.153	6.202185893119676	
130851	4	6	6	doctor	1	1	1	0	Y	y	1	1.7	0.524	6.202185893119676	
130851	5	3	1	baseball	1	1	1	0	J	j	1	1.587	1.543	6.202185893119676	
130851	5	3	2	perch	0	1	0	0	R	r	1	2.393	0.628	6.202185893119676	
130851	5	3	3	professor	1	1	1	0	Q	q	1	2.052	0.611	6.202185893119676	
130851	6	2	1	toe	0	0	1	0	F	f	1	1.961	0.603	6.202185893119676	
130851	6	2	2	pine	0	0	1	0	K	k	1	2.109	0.516	6.202185893119676	
130851	7	4	1	sock	1	1	1	0	P	p	1	1.609	1.012	6.202185893119676	
130851	7	4	2	week	0	0	1	0	K	k	1	1.744	0.73	6.202185893119676	
130851	7	4	3	pound	1	1	1	0	N	n	1	1.382	0.58	6.202185893119676	
130851	7	4	4	daisy	0	0	1	0	S	s	1	1.28	0.643	6.202185893119676	
130851	8	4	1	poem	1	1	1	0	K	k	1	3.365	0.73	6.202185893119676	
130851	8	4	2	orange	1	1	1	0	Y	y	1	1.76	0.509	6.202185893119676	
130851	8	4	3	rose	1	1	1	0	J	j	1	1.541	0.845	6.202185893119676	
130851	8	4	4	bed	0	0	1	0	N	n	1	1.518	0.573	6.202185893119676	
130851	9	5	1	hammer	1	1	1	0	L	l	1	1.827	0.589	6.202185893119676	
130851	9	5	2	pepper	0	0	1	0	J	j	1	1.959	0.54	6.202185893119676	
130851	9	5	3	desert	0	0	1	0	F	f	1	1.606	0.534	6.202185893119676	
130851	9	5	4	harp	0	0	1	0	H	h	1	1.458	0.674	6.202185893119676	
130851	9	5	5	track	1	1	1	0	Q	q	1	2.384	0.65	6.202185893119676	
130851	10	6	1	plumber	1	1	1	0	Y	y	1	1.507	0.566	6.202185893119676	
130851	10	6	2	coat	0	0	1	0	T	t	1	1.432	0.549	6.202185893119676	
130851	10	6	3	foot	0	0	1	0	J	j	1	1.614	0.761	6.202185893119676	
130851	10	6	4	velvet	0	0	1	0	L	l	1	1.762	0.589	6.202185893119676	
130851	10	6	5	parrot	1	1	1	0	Q	q	1	3.575	0.611	6.202185893119676	
130851	10	6	6	valley	1	1	1	0	N	t	0	1.754	0.69	6.202185893119676	
130851	11	2	1	pear	0	0	1	0	P	p	1	1.659	0.588	6.202185893119676	
130851	11	2	2	wolf	1	1	1	0	L	l	1	1.495	0.494	6.202185893119676	
130851	12	5	1	hour	1	1	1	0	Y	y	1	1.794	0.55	6.202185893119676	
130851	12	5	2	bee	1	1	1	0	L	l	1	2.434	0.462	6.202185893119676	
130851	12	5	3	carpenter	0	0	1	0	T	t	1	1.342	0.525	6.202185893119676	
130851	12	5	4	windows	1	1	1	0	F	f	1	1.992	0.578	6.202185893119676	
130851	12	5	5	canary	0	0	1	0	H	h	1	1.874	0.549	6.202185893119676	
