SUBN	TRIAL	BLOCK	STUDY.TEST	WORD1	WORD2	POINTS	WORD2RESP	ACC	
114724	1	1	STUDY	prison	loaf	10	NA	NA	
114724	2	1	STUDY	plant	worm	0	NA	NA	
114724	3	1	STUDY	rose	herb	10	NA	NA	
114724	4	1	STUDY	rest	pole	10	NA	NA	
114724	5	1	STUDY	core	lettuce	0	NA	NA	
114724	6	1	STUDY	child	leader	5	NA	NA	
114724	7	1	STUDY	remind	foam	5	NA	NA	
114724	8	1	STUDY	sleep	tread	5	NA	NA	
114724	9	1	STUDY	essence	cure	10	NA	NA	
114724	10	1	STUDY	chapel	wart	10	NA	NA	
114724	11	1	STUDY	toy	casket	0	NA	NA	
114724	12	1	STUDY	gown	nap	5	NA	NA	
114724	13	1	STUDY	calf	annoy	5	NA	NA	
114724	14	1	STUDY	find	clown	5	NA	NA	
114724	15	1	STUDY	collect	loyalty	10	NA	NA	
114724	16	1	STUDY	port	cinema	5	NA	NA	
114724	17	1	STUDY	process	joker	0	NA	NA	
114724	18	1	STUDY	chicken	beet	0	NA	NA	
114724	19	1	STUDY	belong	broth	0	NA	NA	
114724	20	1	STUDY	bacon	feud	10	NA	NA	
114724	21	1	STUDY	kid	spoil	0	NA	NA	
114724	1	1	TEST	chapel	wart	10	dome	0	
114724	2	1	TEST	core	lettuce	0	apple	0	
114724	3	1	TEST	calf	annoy	5	dome	0	
114724	4	1	TEST	chicken	beet	0	feud	0	
114724	5	1	TEST	sleep	tread	5	port	0	
114724	6	1	TEST	remind	foam	5	later	0	
114724	7	1	TEST	port	cinema	5	cinema	1	
114724	8	1	TEST	toy	casket	0	car	0	
114724	9	1	TEST	process	joker	0	bacon	0	
114724	10	1	TEST	plant	worm	0	feud	0	
114724	11	1	TEST	bacon	feud	10	feud	1	
114724	12	1	TEST	collect	loyalty	10	debt	0	
114724	13	1	TEST	rose	herb	10	thorn	0	
114724	14	1	TEST	essence	cure	10	feud	0	
114724	15	1	TEST	kid	spoil	0	done	0	
114724	16	1	TEST	prison	loaf	10	feud	0	
114724	17	1	TEST	belong	broth	0	done	0	
114724	18	1	TEST	rest	pole	10	done	0	
114724	19	1	TEST	gown	nap	5	done	0	
114724	20	1	TEST	find	clown	5	done	0	
114724	21	1	TEST	child	leader	5	done	0	
114724	1	2	STUDY	dip	spray	10	NA	NA	
114724	2	2	STUDY	bunch	bond	5	NA	NA	
114724	3	2	STUDY	mill	feast	10	NA	NA	
114724	4	2	STUDY	blossom	please	10	NA	NA	
114724	5	2	STUDY	bath	mailman	0	NA	NA	
114724	6	2	STUDY	diamond	fasten	0	NA	NA	
114724	7	2	STUDY	storage	stone	5	NA	NA	
114724	8	2	STUDY	taxi	nag	5	NA	NA	
114724	9	2	STUDY	lake	soak	10	NA	NA	
114724	10	2	STUDY	quit	defrost	5	NA	NA	
114724	11	2	STUDY	visit	glove	5	NA	NA	
114724	12	2	STUDY	garage	idiot	10	NA	NA	
114724	13	2	STUDY	college	proverb	0	NA	NA	
114724	14	2	STUDY	nose	adverb	10	NA	NA	
114724	15	2	STUDY	leaf	toad	10	NA	NA	
114724	16	2	STUDY	retain	strap	0	NA	NA	
114724	17	2	STUDY	factor	spike	0	NA	NA	
114724	18	2	STUDY	tank	dwarf	5	NA	NA	
114724	19	2	STUDY	begin	rubber	0	NA	NA	
114724	20	2	STUDY	fail	toaster	5	NA	NA	
114724	21	2	STUDY	bias	sirloin	0	NA	NA	
114724	1	2	TEST	mill	feast	10	stone	0	
114724	2	2	TEST	blossom	please	10	bloom	0	
114724	3	2	TEST	bunch	bond	5	stone	0	
114724	4	2	TEST	tank	dwarf	5	dwarf	1	
114724	5	2	TEST	visit	glove	5	tank	0	
114724	6	2	TEST	taxi	nag	5	dwarf	0	
114724	7	2	TEST	bath	mailman	0	saok	0	
114724	8	2	TEST	leaf	toad	10	basket	0	
114724	9	2	TEST	dip	spray	10	lake	0	
114724	10	2	TEST	nose	adverb	10	adverb	1	
