Subject	BlockNum	BlockSize	NumInBlock	Image	SymmCorrect	SymmResp	SymmAcc	Timeout	Target	TargetResp	Acc	ViewTime	YNTime	MaxTime	
123934	SqPrac1	2	1	NA	NA	NA	NA	NA	4	4	1	NA	NA	10	
123934	SqPrac1	2	2	NA	NA	NA	NA	NA	15	15	1	NA	NA	10	
123934	SqPrac2	3	1	NA	NA	NA	NA	NA	14	14	1	NA	NA	10	
123934	SqPrac2	3	2	NA	NA	NA	NA	NA	9	9	1	NA	NA	10	
123934	SqPrac2	3	3	NA	NA	NA	NA	NA	3	3	1	NA	NA	10	
123934	Symm1	6	1	pracsymm14.bmp	nonsymmetric	0	1	0	NA	NA	NA	1.877	0.824	10	
123934	Symm1	6	2	pracsymm6.bmp	symmetric	1	1	0	NA	NA	NA	0.864	0.552	10	
123934	Symm1	6	3	pracsymm13.bmp	nonsymmetric	0	1	0	NA	NA	NA	3.077	0.6	10	
123934	Symm1	6	4	pracsymm7.bmp	symmetric	1	1	0	NA	NA	NA	0.793	0.496	10	
123934	Symm1	6	5	pracsymm3.bmp	symmetric	1	1	0	NA	NA	NA	0.788	0.424	10	
123934	Symm1	6	6	pracsymm15.bmp	nonsymmetric	0	1	0	NA	NA	NA	0.882	0.568	10	
123934	CombPrac1	2	1	pracsymm9.bmp	nonsymmetric	0	1	0	15	15	1	1.706	0.777	10	
123934	CombPrac1	2	2	pracsymm5.bmp	symmetric	1	1	0	10	10	1	0.983	0.561	10	
123934	CombPrac2	3	1	pracsymm1.bmp	symmetric	1	1	0	12	12	1	1.492	1.393	10	
123934	CombPrac2	3	2	pracsymm4.bmp	symmetric	1	1	0	3	3	1	0.858	0.584	10	
123934	CombPrac2	3	3	pracsymm10.bmp	nonsymmetric	0	1	0	10	10	1	1.12	0.6	10	
123934	1	3	1	symm33.bmp	nonsymmetric	0	1	0	13	13	1	0.946	0.705	4.027589657723423	
123934	1	3	2	symm9.bmp	symmetric	1	1	0	10	10	1	0.921	0.504	4.027589657723423	
123934	1	3	3	symm5.bmp	symmetric	1	1	0	4	4	1	1.416	0.944	4.027589657723423	
123934	2	5	1	symm26.bmp	nonsymmetric	0	1	0	4	4	1	1.236	0.768	4.027589657723423	
123934	2	5	2	symm11.bmp	symmetric	1	1	0	13	13	1	0.644	0.472	4.027589657723423	
123934	2	5	3	symm30.bmp	nonsymmetric	0	1	0	14	14	1	0.992	0.601	4.027589657723423	
123934	2	5	4	symm38.bmp	nonsymmetric	0	1	0	11	11	1	1.072	0.647	4.027589657723423	
123934	2	5	5	symm8.bmp	symmetric	1	1	0	6	6	1	0.835	0.608	4.027589657723423	
123934	3	4	1	symm39.bmp	nonsymmetric	0	1	0	11	11	1	1.066	0.6	4.027589657723423	
123934	3	4	2	symm13.bmp	symmetric	1	1	0	7	7	1	0.744	0.488	4.027589657723423	
123934	3	4	3	symm20.bmp	symmetric	1	1	0	3	3	1	0.84	0.464	4.027589657723423	
123934	3	4	4	symm17.bmp	symmetric	1	1	0	6	6	1	1.554	0.464	4.027589657723423	
123934	4	2	1	symm34.bmp	nonsymmetric	0	1	0	3	3	1	1.286	0.968	4.027589657723423	
123934	4	2	2	symm37.bmp	nonsymmetric	0	1	0	4	4	1	0.705	0.464	4.027589657723423	
123934	5	5	1	symm45.bmp	nonsymmetric	0	1	0	13	13	1	0.834	0.664	4.027589657723423	
123934	5	5	2	symm42.bmp	nonsymmetric	0	1	0	1	1	1	0.694	0.48	4.027589657723423	
123934	5	5	3	symm22.bmp	symmetric	1	1	0	3	3	1	1.094	0.552	4.027589657723423	
123934	5	5	4	symm14.bmp	symmetric	1	1	0	6	6	1	0.986	0.537	4.027589657723423	
123934	5	5	5	symm43.bmp	nonsymmetric	0	1	0	10	10	1	0.95	0.552	4.027589657723423	
123934	6	2	1	symm29.bmp	nonsymmetric	0	1	0	15	15	1	0.828	0.512	4.027589657723423	
123934	6	2	2	symm15.bmp	symmetric	0	0	0	8	8	1	1.038	0.448	4.027589657723423	
123934	7	4	1	symm16.bmp	symmetric	1	1	0	4	4	1	0.91	0.528	4.027589657723423	
123934	7	4	2	symm28.bmp	nonsymmetric	0	1	0	12	12	1	0.847	0.6	4.027589657723423	
123934	7	4	3	symm7.bmp	symmetric	1	1	0	3	3	1	2.94	0.528	4.027589657723423	
123934	7	4	4	symm2.bmp	symmetric	1	1	0	10	10	1	1.009	0.473	4.027589657723423	
123934	8	4	1	symm36.bmp	nonsymmetric	0	1	0	4	4	1	0.895	0.8	4.027589657723423	
123934	8	4	2	symm23.bmp	symmetric	1	1	0	6	6	1	0.65	0.865	4.027589657723423	
123934	8	4	3	symm12.bmp	symmetric	1	1	0	11	11	1	0.79	0.52	4.027589657723423	
123934	8	4	4	symm35.bmp	nonsymmetric	0	1	0	2	2	1	0.826	0.512	4.027589657723423	
123934	9	5	1	symm48.bmp	nonsymmetric	0	1	0	9	9	1	1.043	0.568	4.027589657723423	
123934	9	5	2	symm44.bmp	nonsymmetric	0	1	0	12	12	1	0.659	0.552	4.027589657723423	
123934	9	5	3	symm1.bmp	symmetric	1	1	0	6	6	1	0.785	0.544	4.027589657723423	
123934	9	5	4	symm21.bmp	symmetric	1	1	0	14	14	1	0.813	0.56	4.027589657723423	
123934	9	5	5	symm27.bmp	nonsymmetric	0	1	0	16	16	1	1.079	1.528	4.027589657723423	
123934	10	3	1	symm31.bmp	nonsymmetric	0	1	0	13	13	1	1.422	0.656	4.027589657723423	
123934	10	3	2	symm18.bmp	symmetric	1	1	0	4	4	1	0.715	0.512	4.027589657723423	
123934	10	3	3	symm19.bmp	symmetric	1	1	0	2	2	1	0.747	0.472	4.027589657723423	
123934	11	3	1	symm32.bmp	nonsymmetric	0	1	0	14	14	1	0.908	0.576	4.027589657723423	
123934	11	3	2	symm3.bmp	symmetric	1	1	0	15	15	1	1.115	0.584	4.027589657723423	
123934	11	3	3	symm6.bmp	symmetric	1	1	0	13	13	1	0.677	0.472	4.027589657723423	
123934	12	2	1	symm46.bmp	nonsymmetric	0	1	0	2	2	1	0.814	0.672	4.027589657723423	
123934	12	2	2	symm41.bmp	nonsymmetric	0	1	0	12	12	1	0.716	0.472	4.027589657723423	
