SUBJNO	BLOCKNUM	BLOCKSIZE	NUMINBLOCK	TERM1	OP	TERM2	TERM3	ANSWER	PROBE	PROBETYPE	DIFFIC	MATHRESP	MATHACC	TIMEOUT	TBRLETTER	TYPED	RECALLED	MATHTIME	TFTIME	MAXTIME	
122518	Cal	15	1	7	*	7	-9	40	40	1	4	NA	0	1	-	NA	-1	10	0	10	
122518	Cal	15	2	6	/	2	3	6	6	1	1	1	1	0	-	NA	-1	4.172	2.241	10	
122518	Cal	15	3	7	*	9	6	69	65	0	4	0	1	0	-	NA	-1	6.265	2.47	10	
122518	Cal	15	4	1	*	2	5	7	7	1	1	1	1	0	-	NA	-1	4.436	2.883	10	
122518	Cal	15	5	9	/	1	-2	7	1	0	1	0	1	0	-	NA	-1	3.066	2.606	10	
122518	Cal	15	6	1	*	4	2	6	6	1	1	1	1	0	-	NA	-1	2.601	1.496	10	
122518	Cal	15	7	4	*	6	-2	22	22	1	3	1	1	0	-	NA	-1	4.55	2.183	10	
122518	Cal	15	8	6	*	8	-1	47	43	0	4	0	1	0	-	NA	-1	3.543	2.471	10	
122518	Cal	15	9	5	*	9	-5	40	40	1	4	1	1	0	-	NA	-1	3.735	1.875	10	
122518	Cal	15	10	9	/	9	5	6	2	0	1	0	1	0	-	NA	-1	3.782	1.985	10	
122518	Cal	15	11	4	*	9	-3	33	40	0	3	0	1	0	-	NA	-1	5.806	2.161	10	
122518	Cal	15	12	3	*	5	6	21	21	1	2	1	1	0	-	NA	-1	5.222	1.691	10	
122518	Cal	15	13	8	/	4	6	8	9	0	1	0	1	0	-	NA	-1	5.427	2.415	10	
122518	Cal	15	14	5	*	8	-3	37	37	1	4	1	1	0	-	NA	-1	6.523	2.017	10	
122518	Cal	15	15	6	*	7	-7	35	41	0	4	NA	0	1	-	NA	-1	10	0	10	
122518	Prac1	2	1	6	/	3	5	7	7	1	1	0	0	0	F	f	1	4.927	3.18	11.385135836621926	
122518	Prac1	2	2	7	*	5	3	38	31	0	3	0	1	0	T	t	1	5.842	1.43	11.385135836621926	
122518	Prac2	3	1	2	*	7	-8	6	14	0	2	0	1	0	N	n	1	5.575	4.341	11.385135836621926	
122518	Prac2	3	2	2	*	9	-5	13	13	1	2	1	1	0	H	h	1	7.372	2.032	11.385135836621926	
122518	Prac2	3	3	8	*	7	1	57	57	1	4	1	1	0	S	s	1	4.144	1.558	11.385135836621926	
122518	3	6	1	1	*	5	6	11	11	1	1	1	1	0	H	h	1	3.082	2.253	11.385135836621926	
122518	3	6	2	4	*	3	-2	10	16	0	2	0	1	0	L	l	1	4.657	2.846	11.385135836621926	
122518	3	6	3	7	/	7	1	2	2	1	1	1	1	0	N	n	1	4.025	2.79	11.385135836621926	
122518	3	6	4	1	*	9	2	11	5	0	1	0	1	0	P	p	1	3.358	3.337	11.385135836621926	
122518	3	6	5	4	/	4	6	7	2	0	1	0	1	0	K	k	1	3.551	2.397	11.385135836621926	
122518	3	6	6	7	*	4	-9	19	19	1	3	NA	0	1	T	t	1	11.385135836621926	0	11.385135836621926	
122518	4	4	1	1	/	1	5	6	11	0	1	0	1	0	T	t	1	3.378	2.967	11.385135836621926	
122518	4	4	2	2	/	1	4	6	6	1	1	0	0	0	S	s	1	3.349	2.294	11.385135836621926	
122518	4	4	3	3	/	1	6	9	9	1	1	1	1	0	J	j	1	4.748	1.843	11.385135836621926	
122518	4	4	4	2	*	5	-4	6	13	0	2	0	1	0	F	f	1	3.662	2.663	11.385135836621926	
122518	5	3	1	8	*	6	2	50	50	1	4	1	1	0	R	r	1	4.402	1.77	11.385135836621926	
122518	5	3	2	1	*	8	3	11	11	1	1	1	1	0	Q	q	1	3.342	1.891	11.385135836621926	
122518	5	3	3	7	*	8	-4	52	45	0	4	0	1	0	T	t	1	6.166	2.029	11.385135836621926	
122518	6	5	1	3	*	7	1	22	18	0	3	0	1	0	J	j	1	2.259	2.871	11.385135836621926	
