SUBJNO	BLOCKNUM	BLOCKSIZE	NUMINBLOCK	TERM1	OP	TERM2	TERM3	ANSWER	PROBE	PROBETYPE	DIFFIC	MATHRESP	MATHACC	TIMEOUT	TBRLETTER	TYPED	RECALLED	MATHTIME	TFTIME	MAXTIME	
122713	Cal	15	1	7	*	7	-8	41	50	0	4	0	1	0	-	NA	-1	3.687	0.689	10	
122713	Cal	15	2	6	/	2	2	5	5	1	1	1	1	0	-	NA	-1	1.703	0.505	10	
122713	Cal	15	3	7	*	9	5	68	66	0	4	0	1	0	-	NA	-1	2.014	0.696	10	
122713	Cal	15	4	1	*	2	5	7	7	1	1	1	1	0	-	NA	-1	1.111	0.457	10	
122713	Cal	15	5	9	/	1	2	11	11	1	1	1	1	0	-	NA	-1	2.279	1.225	10	
122713	Cal	15	6	1	*	4	-1	3	8	0	1	0	1	0	-	NA	-1	2.399	0.633	10	
122713	Cal	15	7	4	*	6	-5	19	27	0	3	0	1	0	-	NA	-1	2.085	0.673	10	
122713	Cal	15	8	6	*	8	-5	43	43	1	4	1	1	0	-	NA	-1	2.545	0.481	10	
122713	Cal	15	9	5	*	9	-2	43	44	0	4	0	1	0	-	NA	-1	2.574	0.753	10	
122713	Cal	15	10	9	/	9	2	3	3	1	1	1	1	0	-	NA	-1	2.6	0.465	10	
122713	Cal	15	11	4	*	9	1	37	43	0	3	0	1	0	-	NA	-1	2.555	0.616	10	
122713	Cal	15	12	3	*	5	6	21	21	1	2	1	1	0	-	NA	-1	2.546	0.457	10	
122713	Cal	15	13	8	/	4	6	8	8	1	1	1	1	0	-	NA	-1	2.176	0.665	10	
122713	Cal	15	14	5	*	8	8	48	51	0	4	0	1	0	-	NA	-1	1.655	1	10	
122713	Cal	15	15	6	*	7	-7	35	35	1	4	1	1	0	-	NA	-1	2.412	0.489	10	
122713	Prac1	2	1	6	/	3	6	8	8	1	1	1	1	0	J	j	1	2.245	0.633	4.468880893123707	
122713	Prac1	2	2	7	*	5	-2	33	31	0	3	0	1	0	Y	y	1	2.648	0.633	4.468880893123707	
122713	Prac2	3	1	2	*	7	-5	9	9	1	2	1	1	0	R	r	1	2.467	0.617	4.468880893123707	
122713	Prac2	3	2	2	*	9	-8	10	11	0	2	0	1	0	S	s	1	1.679	0.649	4.468880893123707	
122713	Prac2	3	3	8	*	7	-2	54	49	0	4	0	1	0	P	p	1	2.68	0.649	4.468880893123707	
122713	3	6	1	1	*	5	5	10	10	1	1	1	1	0	R	r	1	1.29	0.84	4.468880893123707	
122713	3	6	2	4	*	3	-8	4	13	0	2	0	1	0	L	l	1	2.347	0.632	4.468880893123707	
122713	3	6	3	7	/	7	5	6	6	1	1	1	1	0	J	j	1	1.875	0.633	4.468880893123707	
122713	3	6	4	1	*	9	-8	1	4	0	1	0	1	0	K	k	1	2.789	0.738	4.468880893123707	
