SUBN	TRIAL	BLOCK	STUDY.TEST	WORD1	WORD2	POINTS	WORD2RESP	ACC	
164049	1	1	STUDY	capital	figure	10	NA	NA	
164049	2	1	STUDY	glance	kin	0	NA	NA	
164049	3	1	STUDY	pea	bathtub	10	NA	NA	
164049	4	1	STUDY	assist	plaque	10	NA	NA	
164049	5	1	STUDY	word	apex	5	NA	NA	
164049	6	1	STUDY	prison	loaf	10	NA	NA	
164049	7	1	STUDY	toy	casket	0	NA	NA	
164049	8	1	STUDY	cattle	jelly	10	NA	NA	
164049	9	1	STUDY	pork	emperor	0	NA	NA	
164049	10	1	STUDY	child	leader	5	NA	NA	
164049	11	1	STUDY	chicken	beet	0	NA	NA	
164049	12	1	STUDY	remind	foam	5	NA	NA	
164049	13	1	STUDY	cash	genius	0	NA	NA	
164049	14	1	STUDY	balcony	latin	10	NA	NA	
164049	15	1	STUDY	percent	elk	10	NA	NA	
164049	16	1	STUDY	factor	spike	0	NA	NA	
164049	17	1	STUDY	calf	annoy	5	NA	NA	
164049	18	1	STUDY	tank	dwarf	5	NA	NA	
164049	19	1	STUDY	storage	stone	5	NA	NA	
164049	20	1	STUDY	seven	ghetto	0	NA	NA	
164049	21	1	STUDY	fault	elbow	5	NA	NA	
164049	1	1	TEST	calf	annoy	5	escape	0	
164049	2	1	TEST	child	leader	5	leader	1	
164049	3	1	TEST	fault	elbow	5	skip	0	
164049	4	1	TEST	balcony	latin	10	latin	1	
164049	5	1	TEST	storage	stone	5	dwarf	0	
164049	6	1	TEST	glance	kin	0	skip	0	
164049	7	1	TEST	word	apex	5	skip	0	
164049	8	1	TEST	toy	casket	0	parade	0	
164049	9	1	TEST	remind	foam	5	skip	0	
164049	10	1	TEST	cash	genius	0	skip	0	
164049	11	1	TEST	tank	dwarf	5	dwarf	1	
164049	12	1	TEST	assist	plaque	10	ladder	0	
164049	13	1	TEST	seven	ghetto	0	skip	0	
164049	14	1	TEST	percent	elk	10	elk	1	
164049	15	1	TEST	prison	loaf	10	loaf	1	
164049	16	1	TEST	cattle	jelly	10	jelly	1	
164049	17	1	TEST	capital	figure	10	figure	1	
164049	18	1	TEST	factor	spike	0	calf	0	
164049	19	1	TEST	chicken	beet	0	boot	0	
164049	20	1	TEST	pork	emperor	0	skip	0	
164049	21	1	TEST	pea	bathtub	10	bathtub	1	
164049	1	2	STUDY	entry	bowling	5	NA	NA	
164049	2	2	STUDY	killer	cracker	10	NA	NA	
164049	3	2	STUDY	bias	sirloin	0	NA	NA	
164049	4	2	STUDY	plant	worm	0	NA	NA	
164049	5	2	STUDY	essence	cure	10	NA	NA	
164049	6	2	STUDY	grandma	stub	0	NA	NA	
164049	7	2	STUDY	blossom	please	10	NA	NA	
164049	8	2	STUDY	taxi	nag	5	NA	NA	
164049	9	2	STUDY	letter	flea	0	NA	NA	
164049	10	2	STUDY	gown	nap	5	NA	NA	
164049	11	2	STUDY	lake	soak	10	NA	NA	
164049	12	2	STUDY	bath	mailman	0	NA	NA	
164049	13	2	STUDY	rub	boiled	10	NA	NA	
164049	14	2	STUDY	belong	broth	0	NA	NA	
164049	15	2	STUDY	things	relief	5	NA	NA	
164049	16	2	STUDY	bunch	bond	5	NA	NA	
164049	17	2	STUDY	veteran	raft	5	NA	NA	
164049	18	2	STUDY	pinch	fact	10	NA	NA	
164049	19	2	STUDY	copy	bedroom	10	NA	NA	
164049	20	2	STUDY	kid	spoil	0	NA	NA	
164049	21	2	STUDY	sleep	tread	5	NA	NA	
164049	1	2	TEST	bath	mailman	0	towel	0	
164049	2	2	TEST	lake	soak	10	soak	1	
164049	3	2	TEST	entry	bowling	5	skip	0	
164049	4	2	TEST	veteran	raft	5	raft	1	
164049	5	2	TEST	belong	broth	0	skip	0	
164049	6	2	TEST	grandma	stub	0	stump	0	
164049	7	2	TEST	copy	bedroom	10	bedroom	1	
164049	8	2	TEST	pinch	fact	10	fact	1	
164049	9	2	TEST	blossom	please	10	please	1	
164049	10	2	TEST	taxi	nag	5	nag	1	
164049	11	2	TEST	kid	spoil	0	spoil	1	
164049	12	2	TEST	sleep	tread	5	rag	0	
164049	13	2	TEST	bunch	bond	5	bond	1	
164049	14	2	TEST	killer	cracker	10	cracker	1	
164049	15	2	TEST	gown	nap	5	sleep	0	
164049	16	2	TEST	rub	boiled	10	boiled	1	
164049	17	2	TEST	plant	worm	0	syrup	0	
164049	18	2	TEST	letter	flea	0	skip	0	
164049	19	2	TEST	essence	cure	10	cure	1	
164049	20	2	TEST	bias	sirloin	0	skip	0	
164049	21	2	TEST	things	relief	5	raffle	0	
164049	1	3	STUDY	knock	otter	10	NA	NA	
164049	2	3	STUDY	banner	glide	5	NA	NA	
164049	3	3	STUDY	dip	spray	10	NA	NA	
164049	4	3	STUDY	highway	push	0	NA	NA	
164049	5	3	STUDY	flask	shiver	0	NA	NA	
164049	6	3	STUDY	replace	roach	5	NA	NA	
164049	7	3	STUDY	fail	toaster	5	NA	NA	
164049	8	3	STUDY	link	crisis	10	NA	NA	
164049	9	3	STUDY	ritual	rope	5	NA	NA	
164049	10	3	STUDY	intent	knuckle	0	NA	NA	
164049	11	3	STUDY	begin	rubber	0	NA	NA	
164049	12	3	STUDY	quit	defrost	5	NA	NA	
164049	13	3	STUDY	risk	zero	0	NA	NA	
164049	14	3	STUDY	glue	force	5	NA	NA	
164049	15	3	STUDY	shrink	mafia	0	NA	NA	
164049	16	3	STUDY	rest	pole	10	NA	NA	
164049	17	3	STUDY	mission	thesis	10	NA	NA	
164049	18	3	STUDY	twist	produce	10	NA	NA	
164049	19	3	STUDY	bacon	feud	10	NA	NA	
164049	20	3	STUDY	find	clown	5	NA	NA	
164049	21	3	STUDY	want	ascent	0	NA	NA	
164049	1	3	TEST	fail	toaster	5	toaster	1	
164049	2	3	TEST	ritual	rope	5	skip	0	
164049	3	3	TEST	glue	force	5	force	1	
164049	4	3	TEST	banner	glide	5	happy	0	
164049	5	3	TEST	highway	push	0	skip	0	
164049	6	3	TEST	risk	zero	0	skip	0	
164049	7	3	TEST	bacon	feud	10	feud	1	
164049	8	3	TEST	dip	spray	10	spray	1	
164049	9	3	TEST	mission	thesis	10	thesis	1	
164049	10	3	TEST	knock	otter	10	skip	0	
164049	11	3	TEST	replace	roach	5	skip	0	
164049	12	3	TEST	intent	knuckle	0	skip	0	
164049	13	3	TEST	flask	shiver	0	licorice	0	
164049	14	3	TEST	want	ascent	0	skip	0	
164049	15	3	TEST	rest	pole	10	pole	1	
164049	16	3	TEST	find	clown	5	skip	0	
164049	17	3	TEST	quit	defrost	5	skip	0	
164049	18	3	TEST	link	crisis	10	crisis	1	
164049	19	3	TEST	twist	produce	10	fruit	0	
164049	20	3	TEST	begin	rubber	0	skip	0	
164049	21	3	TEST	shrink	mafia	0	butter	0	
164049	1	4	STUDY	fig	buyer	5	NA	NA	
164049	2	4	STUDY	pray	scarf	5	NA	NA	
164049	3	4	STUDY	mill	feast	10	NA	NA	
164049	4	4	STUDY	need	faucet	5	NA	NA	
164049	5	4	STUDY	retain	strap	0	NA	NA	
164049	6	4	STUDY	date	laugh	10	NA	NA	
164049	7	4	STUDY	rose	herb	10	NA	NA	
164049	8	4	STUDY	leaf	toad	10	NA	NA	
164049	9	4	STUDY	future	wrench	5	NA	NA	
164049	10	4	STUDY	caring	skirt	0	NA	NA	
164049	11	4	STUDY	grip	beach	10	NA	NA	
164049	12	4	STUDY	forest	knob	0	NA	NA	
164049	13	4	STUDY	nose	adverb	10	NA	NA	
164049	14	4	STUDY	town	depart	5	NA	NA	
164049	15	4	STUDY	hair	pub	0	NA	NA	
164049	16	4	STUDY	port	cinema	5	NA	NA	
164049	17	4	STUDY	bleach	ruin	0	NA	NA	
164049	18	4	STUDY	visit	glove	5	NA	NA	
164049	19	4	STUDY	crane	fool	0	NA	NA	
164049	20	4	STUDY	diamond	fasten	0	NA	NA	
164049	21	4	STUDY	flight	grind	10	NA	NA	
164049	1	4	TEST	nose	adverb	10	skip	0	
164049	2	4	TEST	crane	fool	0	fell	0	
164049	3	4	TEST	date	laugh	10	laugh	1	
164049	4	4	TEST	fig	buyer	5	buyer	1	
164049	5	4	TEST	rose	herb	10	herb	1	
164049	6	4	TEST	bleach	ruin	0	skip	0	
164049	7	4	TEST	caring	skirt	0	skip	0	
164049	8	4	TEST	town	depart	5	skip	0	
164049	9	4	TEST	diamond	fasten	0	mine	0	
164049	10	4	TEST	pray	scarf	5	skip	0	
164049	11	4	TEST	grip	beach	10	water	0	
164049	12	4	TEST	need	faucet	5	faucet	1	
164049	13	4	TEST	flight	grind	10	grip	0	
164049	14	4	TEST	retain	strap	0	water	0	
164049	15	4	TEST	hair	pub	0	skip	0	
164049	16	4	TEST	forest	knob	0	skip	0	
164049	17	4	TEST	future	wrench	5	car	0	
164049	18	4	TEST	visit	glove	5	trip	0	
164049	19	4	TEST	mill	feast	10	feast	1	
164049	20	4	TEST	port	cinema	5	ship	0	
164049	21	4	TEST	leaf	toad	10	toad	1	
164049	1	5	STUDY	college	proverb	0	NA	NA	
164049	2	5	STUDY	closet	indoor	10	NA	NA	
164049	3	5	STUDY	climax	saucer	5	NA	NA	
164049	4	5	STUDY	cave	senate	10	NA	NA	
164049	5	5	STUDY	collect	loyalty	10	NA	NA	
164049	6	5	STUDY	core	lettuce	0	NA	NA	
164049	7	5	STUDY	fee	chowder	10	NA	NA	
164049	8	5	STUDY	bullet	walkway	5	NA	NA	
164049	9	5	STUDY	smother	surgery	10	NA	NA	
164049	10	5	STUDY	chapel	wart	10	NA	NA	
164049	11	5	STUDY	process	joker	0	NA	NA	
164049	12	5	STUDY	rock	milk	0	NA	NA	
164049	13	5	STUDY	wrap	suede	0	NA	NA	
164049	14	5	STUDY	biology	temper	5	NA	NA	
164049	15	5	STUDY	anger	decay	0	NA	NA	
164049	16	5	STUDY	cottage	inform	5	NA	NA	
164049	17	5	STUDY	garage	idiot	10	NA	NA	
164049	18	5	STUDY	board	funeral	5	NA	NA	
164049	19	5	STUDY	fan	feature	0	NA	NA	
164049	20	5	STUDY	nerve	bumper	5	NA	NA	
164049	21	5	STUDY	hat	inhale	5	NA	NA	
164049	1	5	TEST	garage	idiot	10	idiot	1	
164049	2	5	TEST	rock	milk	0	milk	1	
164049	3	5	TEST	bullet	walkway	5	walkway	1	
164049	4	5	TEST	board	funeral	5	funeral	1	
164049	5	5	TEST	wrap	suede	0	skip	0	
164049	6	5	TEST	closet	indoor	10	indoor	1	
164049	7	5	TEST	collect	loyalty	10	loyalties	0	
164049	8	5	TEST	climax	saucer	5	cup	0	
164049	9	5	TEST	hat	inhale	5	inhale	1	
164049	10	5	TEST	smother	surgery	10	surgery	1	
164049	11	5	TEST	fan	feature	0	skip	0	
164049	12	5	TEST	cave	senate	10	senate	1	
164049	13	5	TEST	chapel	wart	10	wart	1	
164049	14	5	TEST	anger	decay	0	skip	0	
164049	15	5	TEST	core	lettuce	0	skip	0	
164049	16	5	TEST	cottage	inform	5	inform	1	
164049	17	5	TEST	college	proverb	0	skip	0	
164049	18	5	TEST	fee	chowder	10	skip	0	
164049	19	5	TEST	process	joker	0	skip	0	
164049	20	5	TEST	nerve	bumper	5	blunt	0	
164049	21	5	TEST	biology	temper	5	temper	1	
