SUBJNO	BLOCKNUM	BLOCKSIZE	NUMINBLOCK	TERM1	OP	TERM2	TERM3	ANSWER	PROBE	PROBETYPE	DIFFIC	MATHRESP	MATHACC	TIMEOUT	TBRLETTER	TYPED	RECALLED	MATHTIME	TFTIME	MAXTIME	
094233	Cal	15	1	7	*	7	-9	40	40	1	4	NA	0	1	-	NA	-1	10	0	10	
094233	Cal	15	2	6	/	2	-2	1	6	0	1	0	1	0	-	NA	-1	7.929	1.943	10	
094233	Cal	15	3	7	*	9	-4	59	59	1	4	1	1	0	-	NA	-1	3.151	1.677	10	
094233	Cal	15	4	1	*	2	5	7	7	1	1	1	1	0	-	NA	-1	2.899	1.033	10	
094233	Cal	15	5	9	/	1	1	10	10	1	1	1	1	0	-	NA	-1	2.365	1.186	10	
094233	Cal	15	6	1	*	4	5	9	2	0	1	0	1	0	-	NA	-1	2.117	1.232	10	
094233	Cal	15	7	4	*	6	4	28	28	1	3	1	1	0	-	NA	-1	3.255	1.353	10	
094233	Cal	15	8	6	*	8	4	52	44	0	4	0	1	0	-	NA	-1	2.851	1.442	10	
094233	Cal	15	9	5	*	9	7	52	58	0	4	0	1	0	-	NA	-1	2.353	1.282	10	
094233	Cal	15	10	9	/	9	9	10	10	1	1	1	1	0	-	NA	-1	2.79	1.231	10	
094233	Cal	15	11	4	*	9	-7	29	32	0	3	0	1	0	-	NA	-1	3.318	2.461	10	
094233	Cal	15	12	3	*	5	4	19	19	1	2	1	1	0	-	NA	-1	2.158	1.053	10	
094233	Cal	15	13	8	/	4	4	6	6	1	1	1	1	0	-	NA	-1	2.579	1.303	10	
094233	Cal	15	14	5	*	8	-4	36	31	0	4	0	1	0	-	NA	-1	3.453	1.469	10	
094233	Cal	15	15	6	*	7	8	50	55	0	4	0	1	0	-	NA	-1	2.304	1.525	10	
094233	Prac1	2	1	6	/	3	6	8	17	0	1	0	1	0	N	n	1	2.77	1.326	10.281494505490556	
094233	Prac1	2	2	7	*	5	9	44	44	1	3	0	0	0	T	t	1	4.172	1.209	10.281494505490556	
094233	Prac2	3	1	2	*	7	4	18	18	1	2	1	1	0	T	t	1	3.163	1.461	10.281494505490556	
094233	Prac2	3	2	2	*	9	3	21	21	1	2	1	1	0	Q	q	1	2.839	1.827	10.281494505490556	
094233	Prac2	3	3	8	*	7	-3	53	54	0	4	0	1	0	R	r	1	2.901	2.109	10.281494505490556	
094233	3	6	1	1	*	5	3	8	8	1	1	1	1	0	R	r	1	4.293	1.308	10.281494505490556	
094233	3	6	2	4	*	3	4	16	16	1	2	1	1	0	Q	q	1	4.488	1.537	10.281494505490556	
094233	3	6	3	7	/	7	6	7	7	1	1	1	1	0	K	k	1	3.93	1.071	10.281494505490556	
094233	3	6	4	1	*	9	4	13	21	0	1	0	1	0	Y	y	1	4.292	1.223	10.281494505490556	
094233	3	6	5	4	/	4	8	9	16	0	1	0	1	0	F	f	1	5.008	1.081	10.281494505490556	
094233	3	6	6	7	*	4	-4	24	19	0	3	0	1	0	L	s	0	2.768	1.417	10.281494505490556	
094233	4	4	1	1	/	1	3	4	4	1	1	1	1	0	Y	y	1	1.881	1.429	10.281494505490556	
094233	4	4	2	2	/	1	7	9	9	1	1	1	1	0	Q	q	1	3.381	1.009	10.281494505490556	
094233	4	4	3	3	/	1	3	6	4	0	1	0	1	0	F	f	1	1.844	1.126	10.281494505490556	
094233	4	4	4	2	*	5	-8	2	10	0	2	0	1	0	J	j	1	2.815	1.125	10.281494505490556	
094233	5	3	1	8	*	6	-6	42	42	1	4	0	0	0	N	n	1	2.57	1.684	10.281494505490556	
094233	5	3	2	1	*	8	-1	7	4	0	1	0	1	0	S	s	1	2.301	1.025	10.281494505490556	
094233	5	3	3	7	*	8	-5	51	51	1	4	0	0	0	H	f	0	2.627	1.833	10.281494505490556	
094233	6	5	1	3	*	7	-7	14	19	0	3	0	1	0	Y	y	1	5.342	1.791	10.281494505490556	
094233	6	5	2	8	/	8	2	3	2	0	1	0	1	0	N	n	1	3.04	1.173	10.281494505490556	
094233	6	5	3	9	*	5	3	48	55	0	4	0	1	0	P	p	1	2.066	2.534	10.281494505490556	
094233	6	5	4	8	*	9	-9	63	63	1	4	1	1	0	Q	q	1	2.565	2.331	10.281494505490556	
094233	6	5	5	4	*	5	-4	16	16	1	3	1	1	0	T	t	1	2.83	1.097	10.281494505490556	
094233	7	7	1	5	*	7	-4	31	24	0	3	0	1	0	L	r	0	4.642	1.321	10.281494505490556	
094233	7	7	2	4	*	4	-9	7	7	1	2	1	1	0	R	y	0	3.29	1.477	10.281494505490556	
094233	7	7	3	3	/	3	5	6	3	0	1	0	1	0	Y	l	0	3.389	1.317	10.281494505490556	
