SUBJNO	BLOCKNUM	BLOCKSIZE	NUMINBLOCK	ITEMID	ANSWER	TFRESP	TFACC	TIMEOUT	TBRLETTER	TYPED	RECALLED	READTIME	TFTIME	MAXTIME	
123422	Cal	15	1	silver	1	1	1	0	-	NA	-1	3.231	1.119	10	
123422	Cal	15	2	tennis	0	0	1	0	-	NA	-1	2.586	0.598	10	
123422	Cal	15	3	quarter	0	0	1	0	-	NA	-1	2.899	0.593	10	
123422	Cal	15	4	mountain	1	1	1	0	-	NA	-1	2.663	0.832	10	
123422	Cal	15	5	juice	0	0	1	0	-	NA	-1	2.44	0.917	10	
123422	Cal	15	6	nephew	0	1	0	0	-	NA	-1	3.231	0.925	10	
123422	Cal	15	7	spoon	0	0	1	0	-	NA	-1	2.465	1.025	10	
123422	Cal	15	8	deer	1	1	1	0	-	NA	-1	1.938	0.731	10	
123422	Cal	15	9	corn	0	0	1	0	-	NA	-1	2.306	0.744	10	
123422	Cal	15	10	gray	1	1	1	0	-	NA	-1	2.082	1.409	10	
123422	Cal	15	11	flute	0	0	1	0	-	NA	-1	2.476	0.959	10	
123422	Cal	15	12	cousin	0	0	1	0	-	NA	-1	5.956	0.938	10	
123422	Cal	15	13	boat	1	1	1	0	-	NA	-1	1.623	0.975	10	
123422	Cal	15	14	island	1	1	1	0	-	NA	-1	2.445	0.602	10	
123422	Cal	15	15	screw	0	0	1	0	-	NA	-1	5.442	1.275	10	
123422	Prac1	2	1	cabin	0	0	1	0	Q	q	1	3.058	0.815	7.063242896358609	
123422	Prac1	2	2	egg	1	1	1	0	P	p	1	2.501	0.756	7.063242896358609	
123422	Prac2	2	1	robe	0	0	1	0	Y	y	1	2.879	0.903	7.063242896358609	
123422	Prac2	2	2	garlic	0	0	1	0	H	h	1	3.408	0.597	7.063242896358609	
123422	3	3	1	rabbit	0	0	1	0	S	s	1	2.264	0.772	7.063242896358609	
123422	3	3	2	door	1	1	1	0	R	r	1	3.49	1.085	7.063242896358609	
123422	3	3	3	emerald	1	1	1	0	F	f	1	2.209	0.805	7.063242896358609	
123422	4	4	1	sweater	0	0	1	0	J	j	1	2.175	0.794	7.063242896358609	
123422	4	4	2	gasoline	0	0	1	0	Q	o	0	4.003	0.613	7.063242896358609	
123422	4	4	3	hail	1	1	1	0	R	r	1	2.697	1.203	7.063242896358609	
123422	4	4	4	inch	1	1	1	0	H	h	1	4.631	0.935	7.063242896358609	
123422	5	3	1	bureau	1	1	1	0	T	t	1	4.258	0.637	7.063242896358609	
123422	5	3	2	doctor	1	1	1	0	N	n	1	1.98	0.495	7.063242896358609	
123422	5	3	3	baseball	1	1	1	0	L	l	1	2.245	0.537	7.063242896358609	
123422	6	4	1	perch	0	0	1	0	F	j	0	3.854	0.732	7.063242896358609	
123422	6	4	2	professor	1	1	1	0	R	r	1	2.595	0.798	7.063242896358609	
123422	6	4	3	toe	0	0	1	0	N	n	1	3.453	0.783	7.063242896358609	
123422	6	4	4	pine	0	1	0	0	L	l	1	2.577	1.221	7.063242896358609	
123422	7	6	1	sock	1	1	1	0	K	l	0	2.996	0.743	7.063242896358609	
123422	7	6	2	week	0	1	0	0	L	k	0	1.637	1.198	7.063242896358609	
123422	7	6	3	pound	1	1	1	0	Y	y	1	1.742	0.995	7.063242896358609	
123422	7	6	4	daisy	0	1	0	0	F	f	1	2.499	1.016	7.063242896358609	
123422	7	6	5	poem	1	1	1	0	N	n	1	2.82	0.526	7.063242896358609	
123422	7	6	6	orange	1	1	1	0	J	j	1	3.501	0.724	7.063242896358609	
123422	8	2	1	rose	1	1	1	0	J	j	1	2.665	2.533	7.063242896358609	
123422	8	2	2	bed	0	0	1	0	Y	y	1	2.959	0.973	7.063242896358609	
123422	9	5	1	hammer	1	1	1	0	Q	q	1	2.884	1.302	7.063242896358609	
123422	9	5	2	pepper	0	1	0	0	K	f	0	2.067	0.955	7.063242896358609	
123422	9	5	3	desert	0	0	1	0	F	p	0	4.843	1.088	7.063242896358609	
123422	9	5	4	harp	0	0	1	0	P	s	0	2.389	1.865	7.063242896358609	
123422	9	5	5	track	1	1	1	0	S	-	0	2.09	1.032	7.063242896358609	
123422	10	2	1	plumber	1	1	1	0	L	l	1	2.125	1.197	7.063242896358609	
123422	10	2	2	coat	0	0	1	0	H	h	1	3.387	0.92	7.063242896358609	
123422	11	6	1	foot	0	0	1	0	T	p	0	2.753	1.208	7.063242896358609	
123422	11	6	2	velvet	0	0	1	0	P	l	0	3.224	0.75	7.063242896358609	
123422	11	6	3	parrot	1	1	1	0	L	l	1	2.465	0.709	7.063242896358609	
123422	11	6	4	valley	1	1	1	0	N	n	1	2.455	0.52	7.063242896358609	
123422	11	6	5	pear	0	0	1	0	S	s	1	2.414	1.203	7.063242896358609	
123422	11	6	6	wolf	1	1	1	0	F	f	1	2.591	0.922	7.063242896358609	
123422	12	5	1	hour	1	1	1	0	J	j	1	3.35	1.504	7.063242896358609	
123422	12	5	2	bee	1	1	1	0	L	l	1	2.117	0.686	7.063242896358609	
123422	12	5	3	carpenter	0	0	1	0	N	n	1	2.452	0.915	7.063242896358609	
123422	12	5	4	windows	1	1	1	0	P	t	0	2.343	0.589	7.063242896358609	
123422	12	5	5	canary	0	0	1	0	T	p	0	4.06	1.095	7.063242896358609	
