SUBJNO	BLOCKNUM	BLOCKSIZE	NUMINBLOCK	TERM1	OP	TERM2	TERM3	ANSWER	PROBE	PROBETYPE	DIFFIC	MATHRESP	MATHACC	TIMEOUT	TBRLETTER	TYPED	RECALLED	MATHTIME	TFTIME	MAXTIME	
110759	Cal	15	1	7	*	7	4	53	53	1	4	1	1	0	-	NA	-1	1.751	1.145	10	
110759	Cal	15	2	6	/	2	-2	1	10	0	1	0	1	0	-	NA	-1	2.099	1.328	10	
110759	Cal	15	3	7	*	9	3	66	57	0	4	0	1	0	-	NA	-1	1.786	1.264	10	
110759	Cal	15	4	1	*	2	2	4	4	1	1	1	1	0	-	NA	-1	1.559	1.169	10	
110759	Cal	15	5	9	/	1	6	15	15	1	1	1	1	0	-	NA	-1	1.449	1.168	10	
110759	Cal	15	6	1	*	4	4	8	4	0	1	0	1	0	-	NA	-1	1.208	1.768	10	
110759	Cal	15	7	4	*	6	-3	21	21	1	3	1	1	0	-	NA	-1	1.585	0.976	10	
110759	Cal	15	8	6	*	8	3	51	56	0	4	0	1	0	-	NA	-1	1.512	1.001	10	
110759	Cal	15	9	5	*	9	4	49	49	1	4	1	1	0	-	NA	-1	3.106	1.009	10	
110759	Cal	15	10	9	/	9	1	2	9	0	1	0	1	0	-	NA	-1	1.664	0.984	10	
110759	Cal	15	11	4	*	9	-2	34	40	0	3	0	1	0	-	NA	-1	2.62	1.536	10	
110759	Cal	15	12	3	*	5	-4	11	13	0	2	0	1	0	-	NA	-1	1.684	1.072	10	
110759	Cal	15	13	8	/	4	3	5	5	1	1	1	1	0	-	NA	-1	4.477	1.608	10	
110759	Cal	15	14	5	*	8	6	46	46	1	4	1	1	0	-	NA	-1	1.6	1.192	10	
110759	Cal	15	15	6	*	7	-3	39	39	1	4	1	1	0	-	NA	-1	1.505	1.792	10	
110759	Prac1	2	1	6	/	3	-1	1	1	1	1	1	1	0	T	t	1	2.4	1.272	5.592643461092171	
110759	Prac1	2	2	7	*	5	-3	32	35	0	3	0	1	0	R	r	1	0.132	3.857	5.592643461092171	
110759	Prac2	3	1	2	*	7	-1	13	13	1	2	1	1	0	K	k	1	1.871	1.248	5.592643461092171	
110759	Prac2	3	2	2	*	9	-4	14	8	0	2	0	1	0	H	h	1	1.88	0.936	5.592643461092171	
110759	Prac2	3	3	8	*	7	4	60	54	0	4	1	0	0	N	n	1	0.256	1.727	5.592643461092171	
110759	3	6	1	1	*	5	-3	2	2	1	1	1	1	0	Y	y	1	2.249	1.192	5.592643461092171	
110759	3	6	2	4	*	3	1	13	18	0	2	0	1	0	F	f	1	2.192	1.176	5.592643461092171	
110759	3	6	3	7	/	7	9	10	14	0	1	0	1	0	J	j	1	0.27	2.848	5.592643461092171	
110759	3	6	4	1	*	9	-4	5	5	1	1	1	1	0	Q	q	1	2.839	1.88	5.592643461092171	
110759	3	6	5	4	/	4	4	5	3	0	1	0	1	0	N	n	1	3.594	1.167	5.592643461092171	
110759	3	6	6	7	*	4	-3	25	25	1	3	1	1	0	H	h	1	3.826	1.104	5.592643461092171	
110759	4	4	1	1	/	1	7	8	8	1	1	1	1	0	P	p	1	2.051	1.209	5.592643461092171	
