SUBJNO	BLOCKNUM	BLOCKSIZE	NUMINBLOCK	TERM1	OP	TERM2	TERM3	ANSWER	PROBE	PROBETYPE	DIFFIC	MATHRESP	MATHACC	TIMEOUT	TBRLETTER	TYPED	RECALLED	MATHTIME	TFTIME	MAXTIME	
112907	Cal	15	1	7	*	7	4	53	54	0	4	0	1	0	-	NA	-1	2.313	1.355	10	
112907	Cal	15	2	6	/	2	8	11	11	1	1	1	1	0	-	NA	-1	2.198	1.165	10	
112907	Cal	15	3	7	*	9	9	72	78	0	4	NA	0	1	-	NA	-1	10	0	10	
112907	Cal	15	4	1	*	2	7	9	9	1	1	1	1	0	-	NA	-1	2.457	1.169	10	
112907	Cal	15	5	9	/	1	6	15	15	1	1	1	1	0	-	NA	-1	3.305	1.033	10	
112907	Cal	15	6	1	*	4	7	11	11	1	1	1	1	0	-	NA	-1	1.278	0.827	10	
112907	Cal	15	7	4	*	6	-7	17	15	0	3	0	1	0	-	NA	-1	1.654	1.934	10	
112907	Cal	15	8	6	*	8	8	56	56	1	4	1	1	0	-	NA	-1	2.397	1.343	10	
112907	Cal	15	9	5	*	9	-6	39	39	1	4	1	1	0	-	NA	-1	4.49	2.392	10	
112907	Cal	15	10	9	/	9	5	6	3	0	1	0	1	0	-	NA	-1	0.034	1.86	10	
112907	Cal	15	11	4	*	9	8	44	42	0	3	0	1	0	-	NA	-1	5.105	2.143	10	
112907	Cal	15	12	3	*	5	2	17	17	1	2	1	1	0	-	NA	-1	1.826	0.798	10	
112907	Cal	15	13	8	/	4	5	7	11	0	1	0	1	0	-	NA	-1	2.407	1.399	10	
112907	Cal	15	14	5	*	8	8	48	44	0	4	0	1	0	-	NA	-1	2.395	1.262	10	
112907	Cal	15	15	6	*	7	-7	35	44	0	4	0	1	0	-	NA	-1	0.015	1.406	10	
112907	Prac1	2	1	6	/	3	4	6	6	1	1	1	1	0	N	n	1	1.721	0.851	9.813226975776168	
112907	Prac1	2	2	7	*	5	-6	29	27	0	3	0	1	0	H	h	1	3.02	1.372	9.813226975776168	
112907	Prac2	3	1	2	*	7	-1	13	10	0	2	0	1	0	N	n	1	3.468	1.64	9.813226975776168	
112907	Prac2	3	2	2	*	9	-8	10	10	1	2	1	1	0	H	h	1	2.018	1.57	9.813226975776168	
112907	Prac2	3	3	8	*	7	9	65	65	1	4	0	0	0	L	l	1	5.862	2.355	9.813226975776168	
112907	3	6	1	1	*	5	-2	3	9	0	1	0	1	0	T	t	1	1.963	1.151	9.813226975776168	
112907	3	6	2	4	*	3	-2	10	10	1	2	1	1	0	F	f	1	1.887	2.883	9.813226975776168	
112907	3	6	3	7	/	7	9	10	9	0	1	0	1	0	P	p	1	2.48	1.493	9.813226975776168	
112907	3	6	4	1	*	9	9	18	18	1	1	1	1	0	H	h	1	1.644	1.131	9.813226975776168	
112907	3	6	5	4	/	4	1	2	2	1	1	1	1	0	Y	y	1	1.535	1.407	9.813226975776168	
112907	3	6	6	7	*	4	7	35	34	0	3	0	1	0	J	j	1	2.671	1.452	9.813226975776168	
112907	4	4	1	1	/	1	6	7	7	1	1	1	1	0	S	s	1	1.962	1.038	9.813226975776168	
112907	4	4	2	2	/	1	-1	1	1	1	1	1	1	0	K	k	1	1.533	2.492	9.813226975776168	
112907	4	4	3	3	/	1	7	10	18	0	1	0	1	0	P	p	1	2.205	1.351	9.813226975776168	
112907	4	4	4	2	*	5	6	16	25	0	2	0	1	0	R	r	1	1.579	1.362	9.813226975776168	
112907	5	3	1	8	*	6	6	54	54	1	4	0	0	0	F	f	1	2.832	1.226	9.813226975776168	
112907	5	3	2	1	*	8	7	15	15	1	1	1	1	0	J	j	1	1.724	1.104	9.813226975776168	
112907	5	3	3	7	*	8	-9	47	41	0	4	0	1	0	S	s	1	0.028	2.513	9.813226975776168	
112907	6	5	1	3	*	7	5	26	17	0	3	0	1	0	L	l	1	1.707	1.021	9.813226975776168	
112907	6	5	2	8	/	8	7	8	13	0	1	0	1	0	Q	q	1	1.704	1.335	9.813226975776168	
112907	6	5	3	9	*	5	-5	40	40	1	4	1	1	0	N	n	1	2.632	1.718	9.813226975776168	
112907	6	5	4	8	*	9	7	79	79	1	4	1	1	0	S	s	1	4.893	3.651	9.813226975776168	
112907	6	5	5	4	*	5	-9	11	11	1	3	1	1	0	T	t	1	2.221	1.601	9.813226975776168	
112907	7	7	1	5	*	7	7	42	43	0	3	0	1	0	T	t	1	3.384	2.4	9.813226975776168	
112907	7	7	2	4	*	4	2	18	18	1	2	1	1	0	Q	q	1	1.599	0.861	9.813226975776168	
112907	7	7	3	3	/	3	3	4	4	1	1	1	1	0	H	h	1	1.713	1.387	9.813226975776168	
112907	7	7	4	2	*	4	-4	4	2	0	1	0	1	0	J	j	1	3.378	1.775	9.813226975776168	
112907	7	7	5	3	*	6	7	25	25	1	2	1	1	0	S	s	1	3.353	4.128	9.813226975776168	
112907	7	7	6	9	*	7	9	72	74	0	4	0	1	0	R	r	1	4.713	1.865	9.813226975776168	
112907	7	7	7	8	/	1	-6	2	8	0	1	0	1	0	P	p	1	3.237	1.464	9.813226975776168	
112907	8	5	1	3	*	3	-6	3	4	0	1	0	1	0	Y	y	1	2.895	1.059	9.813226975776168	
112907	8	5	2	6	*	5	2	32	28	0	3	0	1	0	L	l	1	1.924	1.514	9.813226975776168	
112907	8	5	3	7	*	3	-9	12	9	0	3	1	0	0	N	n	1	0.183	1.802	9.813226975776168	
112907	8	5	4	1	*	7	5	12	12	1	1	1	1	0	P	p	1	2.127	1.413	9.813226975776168	
112907	8	5	5	9	*	3	1	28	28	1	3	1	1	0	T	t	1	3.016	1.073	9.813226975776168	
112907	9	4	1	8	*	3	2	26	26	1	3	1	1	0	J	j	1	2.39	0.852	9.813226975776168	
112907	9	4	2	9	*	6	-9	45	46	0	4	0	1	0	K	k	1	0.049	2.079	9.813226975776168	
112907	9	4	3	6	*	2	-4	8	8	1	2	1	1	0	Q	q	1	2.508	1.049	9.813226975776168	
112907	9	4	4	8	*	5	4	44	47	0	4	0	1	0	P	p	1	2.315	1.01	9.813226975776168	
112907	10	3	1	3	*	4	6	18	18	1	2	1	1	0	L	l	1	2.237	1.302	9.813226975776168	
112907	10	3	2	9	/	3	6	9	18	0	1	0	1	0	F	f	1	1.831	1.213	9.813226975776168	
112907	10	3	3	6	*	4	1	25	21	0	3	0	1	0	P	p	1	2.08	1.426	9.813226975776168	
112907	11	6	1	4	*	7	-9	19	15	0	3	0	1	0	Q	q	1	3.985	1.386	9.813226975776168	
112907	11	6	2	7	/	1	7	14	14	1	1	1	1	0	J	a	0	1.96	1.829	9.813226975776168	
112907	11	6	3	5	*	3	-3	12	10	0	2	1	0	0	L	j	0	0.19	2.653	9.813226975776168	
112907	11	6	4	8	*	8	2	66	66	1	4	1	1	0	H	h	1	2.549	1.04	9.813226975776168	
112907	11	6	5	6	*	3	7	25	25	1	2	1	1	0	S	s	1	4.191	1.527	9.813226975776168	
112907	11	6	6	5	*	5	2	27	31	0	3	0	1	0	P	l	0	4.582	1.488	9.813226975776168	
112907	12	7	1	5	*	6	6	36	28	0	3	0	1	0	K	k	1	1.355	1.602	9.813226975776168	
112907	12	7	2	6	/	1	-3	3	3	1	1	1	1	0	T	t	1	0.03	2.196	9.813226975776168	
112907	12	7	3	3	*	2	7	13	13	1	1	0	0	0	N	u	0	1.988	1.301	9.813226975776168	
112907	12	7	4	5	*	4	-2	18	18	1	3	1	1	0	Q	n	0	3.41	1.759	9.813226975776168	
112907	12	7	5	8	*	2	-7	9	18	0	2	0	1	0	Y	y	1	3.353	1.282	9.813226975776168	
112907	12	7	6	4	/	1	9	13	6	0	1	0	1	0	S	s	1	2.941	1.664	9.813226975776168	
112907	12	7	7	6	*	6	7	43	45	0	3	0	1	0	R	r	1	1.52	4.282	9.813226975776168	
112907	13	6	1	4	*	8	-4	28	23	0	3	0	1	0	Q	q	1	3.015	1.277	9.813226975776168	
112907	13	6	2	1	*	3	7	10	15	0	1	0	1	0	P	p	1	1.47	1.386	9.813226975776168	
112907	13	6	3	2	/	2	5	6	6	1	1	1	1	0	R	r	1	0.055	1.572	9.813226975776168	
112907	13	6	4	2	*	2	3	7	7	1	1	1	1	0	S	s	1	1.636	1.628	9.813226975776168	
112907	13	6	5	5	*	2	4	14	21	0	2	0	1	0	H	h	1	1.549	1.174	9.813226975776168	
112907	13	6	6	4	*	2	9	17	17	1	1	1	1	0	Y	y	1	3.113	1.21	9.813226975776168	
112907	14	5	1	9	*	2	7	25	16	0	2	0	1	0	S	s	1	2.61	1.578	9.813226975776168	
112907	14	5	2	1	*	6	-4	2	9	0	1	0	1	0	H	h	1	1.676	1.232	9.813226975776168	
112907	14	5	3	4	/	2	-1	1	1	1	1	1	1	0	P	p	1	1.79	1.464	9.813226975776168	
112907	14	5	4	7	*	6	8	50	57	0	4	0	1	0	F	 	0	4.742	1.394	9.813226975776168	
112907	14	5	5	9	*	4	8	44	44	1	3	0	0	0	Q	q	1	2.674	3.274	9.813226975776168	
112907	15	3	1	7	*	2	-8	6	12	0	2	0	1	0	K	k	1	3.626	1.778	9.813226975776168	
112907	15	3	2	8	/	2	5	9	10	0	1	0	1	0	P	p	1	0.033	1.605	9.813226975776168	
112907	15	3	3	5	/	1	4	9	9	1	1	1	1	0	N	n	1	1.468	1.008	9.813226975776168	
112907	16	7	1	6	*	9	7	61	61	1	4	1	1	0	Q	q	1	5.594	1.32	9.813226975776168	
112907	16	7	2	3	*	8	-2	22	21	0	3	0	1	0	F	k	0	1.713	1.361	9.813226975776168	
112907	16	7	3	9	*	9	7	88	88	1	4	1	1	0	K	f	0	1.609	2.876	9.813226975776168	
112907	16	7	4	8	*	4	9	41	41	1	3	1	1	0	H	s	0	5.454	1.081	9.813226975776168	
