SUBN	TRIAL	BLOCK	STUDY.TEST	WORD1	WORD2	POINTS	WORD2RESP	ACC	
122134	1	1	STUDY	intent	knuckle	0	NA	NA	
122134	2	1	STUDY	word	apex	5	NA	NA	
122134	3	1	STUDY	bath	mailman	0	NA	NA	
122134	4	1	STUDY	fan	feature	0	NA	NA	
122134	5	1	STUDY	dip	spray	10	NA	NA	
122134	6	1	STUDY	rest	pole	10	NA	NA	
122134	7	1	STUDY	twist	produce	10	NA	NA	
122134	8	1	STUDY	need	faucet	5	NA	NA	
122134	9	1	STUDY	banner	glide	5	NA	NA	
122134	10	1	STUDY	quit	defrost	5	NA	NA	
122134	11	1	STUDY	date	laugh	10	NA	NA	
122134	12	1	STUDY	toy	casket	0	NA	NA	
122134	13	1	STUDY	mission	thesis	10	NA	NA	
122134	14	1	STUDY	capital	figure	10	NA	NA	
122134	15	1	STUDY	calf	annoy	5	NA	NA	
122134	16	1	STUDY	cash	genius	0	NA	NA	
122134	17	1	STUDY	town	depart	5	NA	NA	
122134	18	1	STUDY	closet	indoor	10	NA	NA	
122134	19	1	STUDY	factor	spike	0	NA	NA	
122134	20	1	STUDY	bleach	ruin	0	NA	NA	
122134	21	1	STUDY	veteran	raft	5	NA	NA	
122134	1	1	TEST	quit	defrost	5	skip	0	
122134	2	1	TEST	factor	spike	0	skip	0	
122134	3	1	TEST	veteran	raft	5	raft	1	
122134	4	1	TEST	bath	mailman	0	skip	0	
122134	5	1	TEST	toy	casket	0	casket	1	
122134	6	1	TEST	twist	produce	10	produce	1	
122134	7	1	TEST	cash	genius	0	money	0	
122134	8	1	TEST	fan	feature	0	skip	0	
122134	9	1	TEST	mission	thesis	10	thesis	1	
122134	10	1	TEST	bleach	ruin	0	skip	0	
122134	11	1	TEST	intent	knuckle	0	annoy	0	
122134	12	1	TEST	date	laugh	10	annoy	0	
122134	13	1	TEST	calf	annoy	5	annoy	1	
122134	14	1	TEST	word	apex	5	skip	0	
