SUBJNO	BLOCKNUM	BLOCKSIZE	NUMINBLOCK	TERM1	OP	TERM2	TERM3	ANSWER	PROBE	PROBETYPE	DIFFIC	MATHRESP	MATHACC	TIMEOUT	TBRLETTER	TYPED	RECALLED	MATHTIME	TFTIME	MAXTIME	
122317	Cal	15	1	7	*	7	8	57	57	1	4	NA	0	1	-	NA	-1	10	0	10	
122317	Cal	15	2	6	/	2	3	6	6	1	1	1	1	0	-	NA	-1	4.078	0.933	10	
122317	Cal	15	3	7	*	9	-5	58	63	0	4	0	1	0	-	NA	-1	4.267	1.731	10	
122317	Cal	15	4	1	*	2	7	9	6	0	1	0	1	0	-	NA	-1	4.593	1.541	10	
122317	Cal	15	5	9	/	1	2	11	11	1	1	1	1	0	-	NA	-1	3.361	0.847	10	
122317	Cal	15	6	1	*	4	5	9	9	1	1	1	1	0	-	NA	-1	2.919	1.057	10	
122317	Cal	15	7	4	*	6	-8	16	7	0	3	0	1	0	-	NA	-1	4.349	1.92	10	
122317	Cal	15	8	6	*	8	-9	39	33	0	4	0	1	0	-	NA	-1	4.206	1.944	10	
122317	Cal	15	9	5	*	9	1	46	50	0	4	0	1	0	-	NA	-1	3.146	1.319	10	
122317	Cal	15	10	9	/	9	3	4	2	0	1	0	1	0	-	NA	-1	3.716	1.023	10	
122317	Cal	15	11	4	*	9	5	41	41	1	3	1	1	0	-	NA	-1	2.765	1.665	10	
122317	Cal	15	12	3	*	5	9	24	21	0	2	0	1	0	-	NA	-1	4.094	1.034	10	
122317	Cal	15	13	8	/	4	8	10	10	1	1	1	1	0	-	NA	-1	2.542	0.751	10	
122317	Cal	15	14	5	*	8	9	49	49	1	4	0	0	0	-	NA	-1	3.177	2.498	10	
122317	Cal	15	15	6	*	7	-4	38	38	1	4	1	1	0	-	NA	-1	7.616	1.297	10	
122317	Prac1	2	1	6	/	3	9	11	11	1	1	1	1	0	F	-	0	5.119	1.073	10.127449294915714	
122317	Prac1	2	2	7	*	5	9	44	43	0	3	0	1	0	K	k	1	5.511	2.13	10.127449294915714	
122317	Prac2	3	1	2	*	7	3	17	25	0	2	0	1	0	S	s	1	2.321	1.324	10.127449294915714	
122317	Prac2	3	2	2	*	9	4	22	22	1	2	1	1	0	F	f	1	2.321	1.286	10.127449294915714	
122317	Prac2	3	3	8	*	7	8	64	70	0	4	0	1	0	T	t	1	5.109	2.386	10.127449294915714	
122317	3	6	1	1	*	5	2	7	6	0	1	0	1	0	F	f	1	1.834	1.855	10.127449294915714	
122317	3	6	2	4	*	3	2	14	14	1	2	1	1	0	T	t	1	2.283	0.978	10.127449294915714	
122317	3	6	3	7	/	7	9	10	12	0	1	0	1	0	Y	y	1	1.653	0.956	10.127449294915714	
122317	3	6	4	1	*	9	-4	5	5	1	1	1	1	0	K	k	1	3.712	1.04	10.127449294915714	
122317	3	6	5	4	/	4	9	10	10	1	1	1	1	0	N	n	1	1.616	0.893	10.127449294915714	
122317	3	6	6	7	*	4	-4	24	28	0	3	0	1	0	R	r	1	5.354	2.4	10.127449294915714	
122317	4	4	1	1	/	1	7	8	8	1	1	1	1	0	J	j	1	2.255	1.482	10.127449294915714	
122317	4	4	2	2	/	1	1	3	9	0	1	0	1	0	F	f	1	2.47	1.699	10.127449294915714	
122317	4	4	3	3	/	1	3	6	6	1	1	1	1	0	Q	q	1	3.011	0.744	10.127449294915714	
122317	4	4	4	2	*	5	2	12	5	0	2	0	1	0	H	h	1	2.053	1.393	10.127449294915714	
122317	5	3	1	8	*	6	2	50	50	1	4	1	1	0	N	n	1	7.675	1.564	10.127449294915714	
122317	5	3	2	1	*	8	4	12	7	0	1	0	1	0	J	j	1	2.442	3.741	10.127449294915714	
122317	5	3	3	7	*	8	-6	50	55	0	4	NA	0	1	P	p	1	10.127449294915714	0	10.127449294915714	
122317	6	5	1	3	*	7	-8	13	13	1	3	1	1	0	R	n	0	1.927	2.442	10.127449294915714	
122317	6	5	2	8	/	8	2	3	7	0	1	0	1	0	N	j	0	1.92	1.102	10.127449294915714	
122317	6	5	3	9	*	5	-8	37	37	1	4	1	1	0	Q	q	1	2.436	2.41	10.127449294915714	
122317	6	5	4	8	*	9	5	77	77	1	4	1	1	0	L	l	1	4.444	3.337	10.127449294915714	
122317	6	5	5	4	*	5	-4	16	11	0	3	0	1	0	P	p	1	2.386	1.196	10.127449294915714	
122317	7	7	1	5	*	7	-4	31	33	0	3	NA	0	1	H	h	1	10.127449294915714	0	10.127449294915714	
122317	7	7	2	4	*	4	3	19	19	1	2	1	1	0	T	t	1	2.691	2.074	10.127449294915714	
122317	7	7	3	3	/	3	7	8	9	0	1	0	1	0	P	p	1	1.591	1.224	10.127449294915714	
122317	7	7	4	2	*	4	-2	6	6	1	1	1	1	0	N	n	1	2.493	1.061	10.127449294915714	
122317	7	7	5	3	*	6	4	22	13	0	2	0	1	0	R	r	1	3.702	3.374	10.127449294915714	
122317	7	7	6	9	*	7	2	65	65	1	4	1	1	0	L	q	0	4.471	2.417	10.127449294915714	
122317	7	7	7	8	/	1	-5	3	3	1	1	1	1	0	K	-	0	5.467	1.221	10.127449294915714	
122317	8	5	1	3	*	3	-7	2	2	1	1	1	1	0	J	j	1	2.448	1.427	10.127449294915714	
122317	8	5	2	6	*	5	3	33	26	0	3	0	1	0	K	k	1	4.496	1.61	10.127449294915714	
122317	8	5	3	7	*	3	7	28	33	0	3	0	1	0	T	t	1	2.51	1.664	10.127449294915714	
122317	8	5	4	1	*	7	2	9	9	1	1	1	1	0	H	h	1	2.414	0.988	10.127449294915714	
122317	8	5	5	9	*	3	-1	26	26	1	3	1	1	0	R	r	1	3.649	3.942	10.127449294915714	
122317	9	4	1	8	*	3	4	28	36	0	3	0	1	0	N	n	1	5.003	1.473	10.127449294915714	
122317	9	4	2	9	*	6	7	61	61	1	4	0	0	0	J	j	1	2.33	1.787	10.127449294915714	
