SUBJNO	BLOCKNUM	BLOCKSIZE	NUMINBLOCK	TERM1	OP	TERM2	TERM3	ANSWER	PROBE	PROBETYPE	DIFFIC	MATHRESP	MATHACC	TIMEOUT	TBRLETTER	TYPED	RECALLED	MATHTIME	TFTIME	MAXTIME	
125709	Cal	15	1	7	*	7	6	55	55	1	4	1	1	0	-	NA	-1	2.218	1.097	10	
125709	Cal	15	2	6	/	2	7	10	17	0	1	0	1	0	-	NA	-1	1.254	1.272	10	
125709	Cal	15	3	7	*	9	-6	57	57	1	4	1	1	0	-	NA	-1	1.505	1.337	10	
125709	Cal	15	4	1	*	2	-1	1	1	1	1	1	1	0	-	NA	-1	0.958	1.44	10	
125709	Cal	15	5	9	/	1	-4	5	14	0	1	0	1	0	-	NA	-1	1.79	1.308	10	
125709	Cal	15	6	1	*	4	4	8	8	1	1	1	1	0	-	NA	-1	0.921	0.92	10	
125709	Cal	15	7	4	*	6	2	26	26	1	3	1	1	0	-	NA	-1	1.649	0.777	10	
125709	Cal	15	8	6	*	8	-9	39	35	0	4	0	1	0	-	NA	-1	2.834	1.659	10	
125709	Cal	15	9	5	*	9	-4	41	36	0	4	0	1	0	-	NA	-1	1.433	1.159	10	
125709	Cal	15	10	9	/	9	3	4	4	1	1	1	1	0	-	NA	-1	3.236	0.753	10	
125709	Cal	15	11	4	*	9	9	45	36	0	3	0	1	0	-	NA	-1	1.878	1.248	10	
125709	Cal	15	12	3	*	5	5	20	14	0	2	0	1	0	-	NA	-1	1.003	1.08	10	
125709	Cal	15	13	8	/	4	9	11	15	0	1	0	1	0	-	NA	-1	1.591	1.384	10	
125709	Cal	15	14	5	*	8	-4	36	41	0	4	0	1	0	-	NA	-1	1.616	1.024	10	
125709	Cal	15	15	6	*	7	6	48	48	1	4	0	0	0	-	NA	-1	1	1.093	10	
125709	Prac1	2	1	6	/	3	1	3	3	1	1	1	1	0	R	r	1	1.247	2.486	4.614361876792392	
125709	Prac1	2	2	7	*	5	2	37	28	0	3	0	1	0	T	t	1	2.102	1.144	4.614361876792392	
125709	Prac2	3	1	2	*	7	-5	9	8	0	2	0	1	0	K	k	1	1.659	1.294	4.614361876792392	
125709	Prac2	3	2	2	*	9	3	21	25	0	2	0	1	0	H	h	1	1.17	1.082	4.614361876792392	
125709	Prac2	3	3	8	*	7	3	59	59	1	4	1	1	0	J	j	1	1.582	0.888	4.614361876792392	
125709	3	6	1	1	*	5	6	11	14	0	1	0	1	0	S	h	0	1.007	1.425	4.614361876792392	
125709	3	6	2	4	*	3	2	14	15	0	2	1	0	0	T	s	0	0.214	2.16	4.614361876792392	
125709	3	6	3	7	/	7	7	8	8	1	1	1	1	0	N	t	0	1.584	0.677	4.614361876792392	
125709	3	6	4	1	*	9	6	15	15	1	1	1	1	0	J	n	0	0.223	2.266	4.614361876792392	
125709	3	6	5	4	/	4	9	10	10	1	1	1	1	0	L	l	1	1.988	1	4.614361876792392	
125709	3	6	6	7	*	4	-5	23	30	0	3	0	1	0	P	-	0	2.339	1.513	4.614361876792392	
125709	4	4	1	1	/	1	4	5	5	1	1	1	1	0	S	h	0	1.443	0.704	4.614361876792392	
125709	4	4	2	2	/	1	9	11	11	1	1	0	0	0	H	s	0	0.853	1.216	4.614361876792392	
125709	4	4	3	3	/	1	8	11	6	0	1	0	1	0	R	r	1	0.944	1.168	4.614361876792392	
125709	4	4	4	2	*	5	3	13	6	0	2	1	0	0	Q	q	1	0.076	1.569	4.614361876792392	
125709	5	3	1	8	*	6	6	54	54	1	4	1	1	0	H	h	1	1.34	1.296	4.614361876792392	
125709	5	3	2	1	*	8	5	13	4	0	1	0	1	0	P	p	1	1.048	1.091	4.614361876792392	
125709	5	3	3	7	*	8	3	59	51	0	4	0	1	0	K	k	1	2.187	1.5	4.614361876792392	
125709	6	5	1	3	*	7	9	30	33	0	3	0	1	0	T	t	1	2.211	0.961	4.614361876792392	
125709	6	5	2	8	/	8	1	2	3	0	1	0	1	0	P	p	1	1.387	0.948	4.614361876792392	
125709	6	5	3	9	*	5	3	48	48	1	4	1	1	0	F	f	1	1.51	1.187	4.614361876792392	
125709	6	5	4	8	*	9	1	73	73	1	4	1	1	0	H	h	1	2.611	0.903	4.614361876792392	
125709	6	5	5	4	*	5	4	24	22	0	3	0	1	0	S	s	1	2.172	1.161	4.614361876792392	
125709	7	7	1	5	*	7	-3	32	29	0	3	0	1	0	K	k	1	2.018	1.449	4.614361876792392	
125709	7	7	2	4	*	4	-6	10	16	0	2	0	1	0	P	p	1	0.804	1.933	4.614361876792392	
125709	7	7	3	3	/	3	9	10	10	1	1	1	1	0	Q	r	0	1.105	1.032	4.614361876792392	
