SUBJNO	BLOCKNUM	BLOCKSIZE	NUMINBLOCK	TERM1	OP	TERM2	TERM3	ANSWER	PROBE	PROBETYPE	DIFFIC	MATHRESP	MATHACC	TIMEOUT	TBRLETTER	TYPED	RECALLED	MATHTIME	TFTIME	MAXTIME	
152702	Cal	15	1	7	*	7	5	54	61	0	4	0	1	0	-	NA	-1	1.963	1.438	10	
152702	Cal	15	2	6	/	2	-1	2	4	0	1	0	1	0	-	NA	-1	2.086	1.351	10	
152702	Cal	15	3	7	*	9	1	64	64	1	4	0	0	0	-	NA	-1	3.502	1.405	10	
152702	Cal	15	4	1	*	2	1	3	4	0	1	0	1	0	-	NA	-1	2.446	1.209	10	
152702	Cal	15	5	9	/	1	-4	5	5	1	1	1	1	0	-	NA	-1	2.916	1.096	10	
152702	Cal	15	6	1	*	4	6	10	10	1	1	1	1	0	-	NA	-1	1.762	0.91	10	
152702	Cal	15	7	4	*	6	-8	16	16	1	3	1	1	0	-	NA	-1	2.589	1.255	10	
152702	Cal	15	8	6	*	8	5	53	46	0	4	0	1	0	-	NA	-1	1.913	1.357	10	
152702	Cal	15	9	5	*	9	-9	36	36	1	4	1	1	0	-	NA	-1	4.66	1.43	10	
152702	Cal	15	10	9	/	9	8	9	16	0	1	0	1	0	-	NA	-1	1.656	1.805	10	
152702	Cal	15	11	4	*	9	-4	32	32	1	3	1	1	0	-	NA	-1	2.801	1.147	10	
152702	Cal	15	12	3	*	5	-5	10	10	1	2	1	1	0	-	NA	-1	1.476	1.077	10	
152702	Cal	15	13	8	/	4	1	3	6	0	1	0	1	0	-	NA	-1	2.151	1.166	10	
152702	Cal	15	14	5	*	8	-7	33	33	1	4	1	1	0	-	NA	-1	1.499	1.07	10	
152702	Cal	15	15	6	*	7	-6	36	42	0	4	0	1	0	-	NA	-1	1.567	1.376	10	
152702	Prac1	2	1	6	/	3	2	4	4	1	1	1	1	0	S	s	1	2.393	0.987	5.918642459641903	
152702	Prac1	2	2	7	*	5	2	37	43	0	3	0	1	0	P	p	1	2.218	1.29	5.918642459641903	
152702	Prac2	3	1	2	*	7	2	16	16	1	2	1	1	0	Y	y	1	2.11	0.978	5.918642459641903	
