SUBJNO	BLOCKNUM	BLOCKSIZE	NUMINBLOCK	TERM1	OP	TERM2	TERM3	ANSWER	PROBE	PROBETYPE	DIFFIC	MATHRESP	MATHACC	TIMEOUT	TBRLETTER	TYPED	RECALLED	MATHTIME	TFTIME	MAXTIME	
100237	Cal	15	1	7	*	7	-8	41	41	1	4	1	1	0	-	NA	-1	3.114	1.389	10	
100237	Cal	15	2	6	/	2	7	10	10	1	1	1	1	0	-	NA	-1	1.811	1.312	10	
100237	Cal	15	3	7	*	9	3	66	73	0	4	0	1	0	-	NA	-1	2.494	2.867	10	
100237	Cal	15	4	1	*	2	2	4	6	0	1	0	1	0	-	NA	-1	2.222	1.349	10	
100237	Cal	15	5	9	/	1	-3	6	6	1	1	1	1	0	-	NA	-1	1.858	0.958	10	
100237	Cal	15	6	1	*	4	8	12	16	0	1	0	1	0	-	NA	-1	1.531	1.216	10	
100237	Cal	15	7	4	*	6	-4	20	28	0	3	0	1	0	-	NA	-1	1.575	1.104	10	
100237	Cal	15	8	6	*	8	4	52	53	0	4	0	1	0	-	NA	-1	1.838	1.397	10	
100237	Cal	15	9	5	*	9	5	50	50	1	4	1	1	0	-	NA	-1	1.674	0.944	10	
100237	Cal	15	10	9	/	9	9	10	10	1	1	1	1	0	-	NA	-1	3.601	1.271	10	
100237	Cal	15	11	4	*	9	4	40	35	0	3	0	1	0	-	NA	-1	6.857	1.137	10	
100237	Cal	15	12	3	*	5	-3	12	5	0	2	0	1	0	-	NA	-1	1.415	1.106	10	
100237	Cal	15	13	8	/	4	1	3	1	0	1	0	1	0	-	NA	-1	1.751	1.178	10	
100237	Cal	15	14	5	*	8	-7	33	33	1	4	1	1	0	-	NA	-1	1.373	4.796	10	
100237	Cal	15	15	6	*	7	8	50	50	1	4	1	1	0	-	NA	-1	4.607	0.849	10	
100237	Prac1	2	1	6	/	3	4	6	6	1	1	0	0	0	R	y	0	1.369	1.274	8.110315955806438	
100237	Prac1	2	2	7	*	5	9	44	43	0	3	0	1	0	S	s	1	2.214	1.555	8.110315955806438	
100237	Prac2	3	1	2	*	7	-1	13	13	1	2	1	1	0	R	r	1	1.888	1.296	8.110315955806438	
100237	Prac2	3	2	2	*	9	-7	11	20	0	2	0	1	0	Y	y	1	2.186	0.967	8.110315955806438	
100237	Prac2	3	3	8	*	7	-3	53	53	1	4	1	1	0	Q	q	1	2.422	1.275	8.110315955806438	
100237	3	6	1	1	*	5	-3	2	2	1	1	1	1	0	H	h	1	1.409	1.312	8.110315955806438	
100237	3	6	2	4	*	3	5	17	17	1	2	1	1	0	P	p	1	1.668	1.907	8.110315955806438	
100237	3	6	3	7	/	7	7	8	9	0	1	0	1	0	S	f	0	1.52	1.241	8.110315955806438	
100237	3	6	4	1	*	9	5	14	16	0	1	0	1	0	Q	s	0	2.002	2.788	8.110315955806438	
100237	3	6	5	4	/	4	5	6	6	1	1	1	1	0	F	-	0	2.684	1.055	8.110315955806438	
100237	3	6	6	7	*	4	-8	20	14	0	3	0	1	0	N	n	1	2.642	1.286	8.110315955806438	
100237	4	4	1	1	/	1	9	10	10	1	1	1	1	0	H	h	1	1.445	2.023	8.110315955806438	
100237	4	4	2	2	/	1	6	8	8	1	1	0	0	0	R	r	1	2.963	1.713	8.110315955806438	
100237	4	4	3	3	/	1	7	10	18	0	1	0	1	0	N	n	1	3.635	1.74	8.110315955806438	
100237	4	4	4	2	*	5	4	14	17	0	2	0	1	0	K	k	1	2.455	0.983	8.110315955806438	
100237	5	3	1	8	*	6	1	49	49	1	4	1	1	0	J	j	1	3.769	0.993	8.110315955806438	
100237	5	3	2	1	*	8	-6	2	7	0	1	0	1	0	S	s	1	1.577	1.066	8.110315955806438	
100237	5	3	3	7	*	8	3	59	61	0	4	0	1	0	N	n	1	1.987	1.215	8.110315955806438	
100237	6	5	1	3	*	7	-4	17	25	0	3	0	1	0	T	p	0	2.843	1.325	8.110315955806438	
100237	6	5	2	8	/	8	6	7	7	1	1	1	1	0	K	k	1	1.393	1.176	8.110315955806438	
100237	6	5	3	9	*	5	-1	44	51	0	4	0	1	0	R	r	1	1.864	1.099	8.110315955806438	
100237	6	5	4	8	*	9	9	81	81	1	4	0	0	0	P	p	1	4.96	3.161	8.110315955806438	
100237	6	5	5	4	*	5	4	24	22	0	3	0	1	0	H	h	1	1.833	1.332	8.110315955806438	
100237	7	7	1	5	*	7	-4	31	31	1	3	1	1	0	R	r	1	5.966	1.116	8.110315955806438	
100237	7	7	2	4	*	4	-1	15	15	1	2	1	1	0	J	j	1	2.432	1.314	8.110315955806438	
100237	7	7	3	3	/	3	1	2	11	0	1	0	1	0	F	f	1	1.464	1.36	8.110315955806438	
100237	7	7	4	2	*	4	1	9	14	0	1	0	1	0	Q	q	1	2.466	1.239	8.110315955806438	
100237	7	7	5	3	*	6	8	26	34	0	2	0	1	0	T	t	1	1.991	2.452	8.110315955806438	
100237	7	7	6	9	*	7	6	69	69	1	4	0	0	0	Y	y	1	3.245	1.351	8.110315955806438	
100237	7	7	7	8	/	1	-3	5	3	0	1	0	1	0	N	n	1	2.83	1.19	8.110315955806438	
100237	8	5	1	3	*	3	6	15	13	0	1	0	1	0	K	k	1	1.885	2.1	8.110315955806438	
100237	8	5	2	6	*	5	3	33	33	1	3	1	1	0	N	h	0	2.119	1.226	8.110315955806438	
100237	8	5	3	7	*	3	9	30	28	0	3	0	1	0	H	n	0	2.662	1.327	8.110315955806438	
100237	8	5	4	1	*	7	-3	4	4	1	1	1	1	0	T	t	1	2.096	1.491	8.110315955806438	
100237	8	5	5	9	*	3	-1	26	24	0	3	0	1	0	J	j	1	2.3	1.415	8.110315955806438	
100237	9	4	1	8	*	3	-7	17	17	1	3	0	0	0	T	t	1	1.32	4.176	8.110315955806438	
