SUBN	TRIAL	BLOCK	STUDY.TEST	WORD1	WORD2	POINTS	WORD2RESP	ACC	
141820	1	1	STUDY	balcony	latin	10	NA	NA	
141820	2	1	STUDY	retain	strap	0	NA	NA	
141820	3	1	STUDY	climax	saucer	5	NA	NA	
141820	4	1	STUDY	quit	defrost	5	NA	NA	
141820	5	1	STUDY	need	faucet	5	NA	NA	
141820	6	1	STUDY	percent	elk	10	NA	NA	
141820	7	1	STUDY	process	joker	0	NA	NA	
141820	8	1	STUDY	prison	loaf	10	NA	NA	
141820	9	1	STUDY	smother	surgery	10	NA	NA	
141820	10	1	STUDY	fan	feature	0	NA	NA	
141820	11	1	STUDY	calf	annoy	5	NA	NA	
141820	12	1	STUDY	fig	buyer	5	NA	NA	
141820	13	1	STUDY	flight	grind	10	NA	NA	
141820	14	1	STUDY	college	proverb	0	NA	NA	
141820	15	1	STUDY	chapel	wart	10	NA	NA	
141820	16	1	STUDY	core	lettuce	0	NA	NA	
141820	17	1	STUDY	entry	bowling	5	NA	NA	
141820	18	1	STUDY	pork	emperor	0	NA	NA	
141820	19	1	STUDY	anger	decay	0	NA	NA	
141820	20	1	STUDY	port	cinema	5	NA	NA	
141820	21	1	STUDY	capital	figure	10	NA	NA	
141820	1	1	TEST	entry	bowling	5	theater	0	
141820	2	1	TEST	quit	defrost	5	elk	0	
141820	3	1	TEST	calf	annoy	5	annoy	1	
141820	4	1	TEST	flight	grind	10	grind	1	
141820	5	1	TEST	core	lettuce	0	apple	0	
141820	6	1	TEST	prison	loaf	10	loaf	1	
141820	7	1	TEST	fan	feature	0	air	0	
141820	8	1	TEST	anger	decay	0	elk	0	
141820	9	1	TEST	fig	buyer	5	buy	0	
141820	10	1	TEST	chapel	wart	10	wart	1	
141820	11	1	TEST	climax	saucer	5	saucer	1	
141820	12	1	TEST	smother	surgery	10	surgery	1	
141820	13	1	TEST	pork	emperor	0	rind	0	
141820	14	1	TEST	process	joker	0	elk	0	
141820	15	1	TEST	college	proverb	0	tuition	0	
