SUBN	TRIAL	BLOCK	STUDY.TEST	WORD1	WORD2	POINTS	WORD2RESP	ACC	
123859	1	1	STUDY	caring	skirt	0	NA	NA	
123859	2	1	STUDY	future	wrench	5	NA	NA	
123859	3	1	STUDY	fan	feature	0	NA	NA	
123859	4	1	STUDY	assist	plaque	10	NA	NA	
123859	5	1	STUDY	things	relief	5	NA	NA	
123859	6	1	STUDY	diamond	fasten	0	NA	NA	
123859	7	1	STUDY	pea	bathtub	10	NA	NA	
123859	8	1	STUDY	anger	decay	0	NA	NA	
123859	9	1	STUDY	rest	pole	10	NA	NA	
123859	10	1	STUDY	biology	temper	5	NA	NA	
123859	11	1	STUDY	highway	push	0	NA	NA	
123859	12	1	STUDY	fee	chowder	10	NA	NA	
123859	13	1	STUDY	prison	loaf	10	NA	NA	
123859	14	1	STUDY	ritual	rope	5	NA	NA	
123859	15	1	STUDY	bunch	bond	5	NA	NA	
123859	16	1	STUDY	quit	defrost	5	NA	NA	
123859	17	1	STUDY	blossom	please	10	NA	NA	
123859	18	1	STUDY	chapel	wart	10	NA	NA	
123859	19	1	STUDY	replace	roach	5	NA	NA	
123859	20	1	STUDY	rock	milk	0	NA	NA	
123859	21	1	STUDY	shrink	mafia	0	NA	NA	
123859	1	1	TEST	highway	push	0	push	1	
123859	2	1	TEST	prison	loaf	10	loaf	1	
123859	3	1	TEST	ritual	rope	5	rope	1	
123859	4	1	TEST	fee	chowder	10	chowder	1	
123859	5	1	TEST	chapel	wart	10	wart	1	
123859	6	1	TEST	anger	decay	0	decay	1	
123859	7	1	TEST	pea	bathtub	10	bathtub	1	
123859	8	1	TEST	replace	roach	5	roach	1	
123859	9	1	TEST	fan	feature	0	promoting	0	
123859	10	1	TEST	shrink	mafia	0	mafia	1	
123859	11	1	TEST	things	relief	5	skip	0	
123859	12	1	TEST	rest	pole	10	pole	1	
123859	13	1	TEST	blossom	please	10	please	1	
123859	14	1	TEST	diamond	fasten	0	fasten	1	
123859	15	1	TEST	assist	plaque	10	skip	0	
123859	16	1	TEST	bunch	bond	5	bond	1	
123859	17	1	TEST	quit	defrost	5	skip	0	
123859	18	1	TEST	biology	temper	5	temper	1	
123859	19	1	TEST	caring	skirt	0	skirt	1	
123859	20	1	TEST	rock	milk	0	milk	1	
123859	21	1	TEST	future	wrench	5	skip	0	
123859	1	2	STUDY	link	crisis	10	NA	NA	
123859	2	2	STUDY	flight	grind	10	NA	NA	
123859	3	2	STUDY	wrap	suede	0	NA	NA	
123859	4	2	STUDY	leaf	toad	10	NA	NA	
123859	5	2	STUDY	find	clown	5	NA	NA	
123859	6	2	STUDY	hair	pub	0	NA	NA	
123859	7	2	STUDY	storage	stone	5	NA	NA	
123859	8	2	STUDY	cave	senate	10	NA	NA	
123859	9	2	STUDY	glue	force	5	NA	NA	
123859	10	2	STUDY	smother	surgery	10	NA	NA	
123859	11	2	STUDY	dip	spray	10	NA	NA	
123859	12	2	STUDY	twist	produce	10	NA	NA	
123859	13	2	STUDY	seven	ghetto	0	NA	NA	
123859	14	2	STUDY	veteran	raft	5	NA	NA	
123859	15	2	STUDY	process	joker	0	NA	NA	
123859	16	2	STUDY	bath	mailman	0	NA	NA	
