SUBN	TRIAL	BLOCK	STUDY.TEST	WORD1	WORD2	POINTS	WORD2RESP	ACC	
122713	1	1	STUDY	smother	surgery	10	NA	NA	
122713	2	1	STUDY	leaf	toad	10	NA	NA	
122713	3	1	STUDY	banner	glide	5	NA	NA	
122713	4	1	STUDY	factor	spike	0	NA	NA	
122713	5	1	STUDY	begin	rubber	0	NA	NA	
122713	6	1	STUDY	ritual	rope	5	NA	NA	
122713	7	1	STUDY	fault	elbow	5	NA	NA	
122713	8	1	STUDY	biology	temper	5	NA	NA	
122713	9	1	STUDY	highway	push	0	NA	NA	
122713	10	1	STUDY	storage	stone	5	NA	NA	
122713	11	1	STUDY	belong	broth	0	NA	NA	
122713	12	1	STUDY	wrap	suede	0	NA	NA	
122713	13	1	STUDY	capital	figure	10	NA	NA	
122713	14	1	STUDY	link	crisis	10	NA	NA	
122713	15	1	STUDY	bullet	walkway	5	NA	NA	
122713	16	1	STUDY	forest	knob	0	NA	NA	
122713	17	1	STUDY	prison	loaf	10	NA	NA	
122713	18	1	STUDY	pea	bathtub	10	NA	NA	
122713	19	1	STUDY	knock	otter	10	NA	NA	
122713	20	1	STUDY	hair	pub	0	NA	NA	
122713	21	1	STUDY	town	depart	5	NA	NA	
122713	1	1	TEST	factor	spike	0	spike	1	
122713	2	1	TEST	bullet	walkway	5	gun	0	
122713	3	1	TEST	forest	knob	0	tree	0	
122713	4	1	TEST	pea	bathtub	10	depart	0	
122713	5	1	TEST	hair	pub	0	clue	0	
122713	6	1	TEST	begin	rubber	0	smother	0	
122713	7	1	TEST	smother	surgery	10	surgery	1	
122713	8	1	TEST	prison	loaf	10	loaf	1	
122713	9	1	TEST	leaf	toad	10	pea	0	
122713	10	1	TEST	fault	elbow	5	spike	0	
122713	11	1	TEST	ritual	rope	5	factor	0	
122713	12	1	TEST	wrap	suede	0	bed	0	
122713	13	1	TEST	biology	temper	5	door	0	
122713	14	1	TEST	belong	broth	0	right	0	
122713	15	1	TEST	link	crisis	10	new	0	
122713	16	1	TEST	banner	glide	5	pea	0	
122713	17	1	TEST	highway	push	0	ritual	0	
122713	18	1	TEST	town	depart	5	pea	0	
122713	19	1	TEST	capital	figure	10	sea	0	
122713	20	1	TEST	storage	stone	5	bend	0	
122713	21	1	TEST	knock	otter	10	door	0	
122713	1	2	STUDY	flight	grind	10	NA	NA	
122713	2	2	STUDY	intent	knuckle	0	NA	NA	
122713	3	2	STUDY	future	wrench	5	NA	NA	
122713	4	2	STUDY	percent	elk	10	NA	NA	
122713	5	2	STUDY	board	funeral	5	NA	NA	
122713	6	2	STUDY	bias	sirloin	0	NA	NA	
122713	7	2	STUDY	grip	beach	10	NA	NA	
122713	8	2	STUDY	bleach	ruin	0	NA	NA	
122713	9	2	STUDY	glue	force	5	NA	NA	
122713	10	2	STUDY	nose	adverb	10	NA	NA	
