SUBN	TRIAL	BLOCK	STUDY.TEST	WORD1	WORD2	POINTS	WORD2RESP	ACC	
093939	1	1	STUDY	grip	beach	10	NA	NA	
093939	2	1	STUDY	blossom	please	10	NA	NA	
093939	3	1	STUDY	kid	spoil	0	NA	NA	
093939	4	1	STUDY	letter	flea	0	NA	NA	
093939	5	1	STUDY	future	wrench	5	NA	NA	
093939	6	1	STUDY	seven	ghetto	0	NA	NA	
093939	7	1	STUDY	biology	temper	5	NA	NA	
093939	8	1	STUDY	highway	push	0	NA	NA	
093939	9	1	STUDY	lake	soak	10	NA	NA	
093939	10	1	STUDY	risk	zero	0	NA	NA	
093939	11	1	STUDY	town	depart	5	NA	NA	
093939	12	1	STUDY	cottage	inform	5	NA	NA	
093939	13	1	STUDY	balcony	latin	10	NA	NA	
093939	14	1	STUDY	things	relief	5	NA	NA	
093939	15	1	STUDY	want	ascent	0	NA	NA	
093939	16	1	STUDY	grandma	stub	0	NA	NA	
093939	17	1	STUDY	rose	herb	10	NA	NA	
093939	18	1	STUDY	killer	cracker	10	NA	NA	
093939	19	1	STUDY	pray	scarf	5	NA	NA	
093939	20	1	STUDY	quit	defrost	5	NA	NA	
093939	21	1	STUDY	percent	elk	10	NA	NA	
093939	1	1	TEST	rose	herb	10	tool	0	
093939	2	1	TEST	pray	scarf	5	meal	0	
093939	3	1	TEST	grandma	stub	0	cushion	0	
093939	4	1	TEST	cottage	inform	5	bench	0	
093939	5	1	TEST	blossom	please	10	pear	0	
093939	6	1	TEST	risk	zero	0	take	0	
093939	7	1	TEST	things	relief	5	break	0	
093939	8	1	TEST	balcony	latin	10	terrace	0	
093939	9	1	TEST	town	depart	5	teir	0	
093939	10	1	TEST	want	ascent	0	need	0	
093939	11	1	TEST	letter	flea	0	top	0	
093939	12	1	TEST	percent	elk	10	accurate	0	
093939	13	1	TEST	seven	ghetto	0	sent	0	
093939	14	1	TEST	highway	push	0	troll	0	
093939	15	1	TEST	biology	temper	5	greive	0	
093939	16	1	TEST	future	wrench	5	wrench	1	
093939	17	1	TEST	quit	defrost	5	balcony	0	
093939	18	1	TEST	grip	beach	10	stone	0	
093939	19	1	TEST	kid	spoil	0	play	0	
093939	20	1	TEST	killer	cracker	10	secret	0	
093939	21	1	TEST	lake	soak	10	water	0	
093939	1	2	STUDY	flask	shiver	0	NA	NA	
093939	2	2	STUDY	sleep	tread	5	NA	NA	
093939	3	2	STUDY	mill	feast	10	NA	NA	
093939	4	2	STUDY	plant	worm	0	NA	NA	
093939	5	2	STUDY	knock	otter	10	NA	NA	
093939	6	2	STUDY	bunch	bond	5	NA	NA	
093939	7	2	STUDY	pinch	fact	10	NA	NA	
093939	8	2	STUDY	rock	milk	0	NA	NA	
093939	9	2	STUDY	need	faucet	5	NA	NA	
093939	10	2	STUDY	find	clown	5	NA	NA	
093939	11	2	STUDY	retain	strap	0	NA	NA	
093939	12	2	STUDY	diamond	fasten	0	NA	NA	
093939	13	2	STUDY	assist	plaque	10	NA	NA	
093939	14	2	STUDY	prison	loaf	10	NA	NA	
093939	15	2	STUDY	crane	fool	0	NA	NA	
093939	16	2	STUDY	calf	annoy	5	NA	NA	
093939	17	2	STUDY	entry	bowling	5	NA	NA	
093939	18	2	STUDY	climax	saucer	5	NA	NA	
093939	19	2	STUDY	twist	produce	10	NA	NA	
093939	20	2	STUDY	intent	knuckle	0	NA	NA	
093939	21	2	STUDY	leaf	toad	10	NA	NA	
093939	1	2	TEST	intent	knuckle	0	rude	0	
093939	2	2	TEST	climax	saucer	5	mill	0	
093939	3	2	TEST	pinch	fact	10	word	0	
093939	4	2	TEST	rock	milk	0	towel	0	
093939	5	2	TEST	flask	shiver	0	beach	0	
093939	6	2	TEST	retain	strap	0	will	0	
093939	7	2	TEST	calf	annoy	5	owl	0	
093939	8	2	TEST	diamond	fasten	0	stone	0	
093939	9	2	TEST	plant	worm	0	tree	0	
093939	10	2	TEST	entry	bowling	5	exit	0	
093939	11	2	TEST	bunch	bond	5	picnic	0	
093939	12	2	TEST	leaf	toad	10	bread	0	
093939	13	2	TEST	knock	otter	10	table	0	
093939	14	2	TEST	assist	plaque	10	find	0	
093939	15	2	TEST	twist	produce	10	year	0	
093939	16	2	TEST	need	faucet	5	window	0	
093939	17	2	TEST	crane	fool	0	train	0	
093939	18	2	TEST	find	clown	5	table	0	
093939	19	2	TEST	mill	feast	10	window	0	
093939	20	2	TEST	prison	loaf	10	table	0	
093939	21	2	TEST	sleep	tread	5	blanket	0	
093939	1	3	STUDY	nerve	bumper	5	NA	NA	
093939	2	3	STUDY	smother	surgery	10	NA	NA	
093939	3	3	STUDY	rest	pole	10	NA	NA	
093939	4	3	STUDY	chapel	wart	10	NA	NA	
093939	5	3	STUDY	tank	dwarf	5	NA	NA	
093939	6	3	STUDY	ritual	rope	5	NA	NA	
093939	7	3	STUDY	closet	indoor	10	NA	NA	
093939	8	3	STUDY	date	laugh	10	NA	NA	
093939	9	3	STUDY	taxi	nag	5	NA	NA	
093939	10	3	STUDY	veteran	raft	5	NA	NA	
093939	11	3	STUDY	factor	spike	0	NA	NA	
093939	12	3	STUDY	bias	sirloin	0	NA	NA	
093939	13	3	STUDY	fail	toaster	5	NA	NA	
093939	14	3	STUDY	bath	mailman	0	NA	NA	
093939	15	3	STUDY	belong	broth	0	NA	NA	
093939	16	3	STUDY	fee	chowder	10	NA	NA	
093939	17	3	STUDY	garage	idiot	10	NA	NA	
093939	18	3	STUDY	wrap	suede	0	NA	NA	
093939	19	3	STUDY	glue	force	5	NA	NA	
093939	20	3	STUDY	cash	genius	0	NA	NA	
093939	21	3	STUDY	core	lettuce	0	NA	NA	
093939	1	3	TEST	glue	force	5	button	0	
093939	2	3	TEST	date	laugh	10	beach	0	
093939	3	3	TEST	tank	dwarf	5	will	0	
093939	4	3	TEST	fail	toaster	5	safe	0	
093939	5	3	TEST	garage	idiot	10	door	0	
093939	6	3	TEST	core	lettuce	0	beach	0	
093939	7	3	TEST	taxi	nag	5	door	0	
093939	8	3	TEST	closet	indoor	10	hide	0	
093939	9	3	TEST	factor	spike	0	car	0	
093939	10	3	TEST	ritual	rope	5	beach	0	
093939	11	3	TEST	veteran	raft	5	will	0	
093939	12	3	TEST	nerve	bumper	5	table	0	
093939	13	3	TEST	wrap	suede	0	button	0	
093939	14	3	TEST	cash	genius	0	bank	0	
093939	15	3	TEST	fee	chowder	10	dollar	0	
093939	16	3	TEST	rest	pole	10	bed	0	
093939	17	3	TEST	smother	surgery	10	giant	0	
093939	18	3	TEST	bath	mailman	0	towel	0	
093939	19	3	TEST	chapel	wart	10	service	0	
093939	20	3	TEST	bias	sirloin	0	terror	0	
093939	21	3	TEST	belong	broth	0	destiny	0	
093939	1	4	STUDY	shrink	mafia	0	NA	NA	
093939	2	4	STUDY	hair	pub	0	NA	NA	
093939	3	4	STUDY	caring	skirt	0	NA	NA	
093939	4	4	STUDY	flight	grind	10	NA	NA	
093939	5	4	STUDY	anger	decay	0	NA	NA	
093939	6	4	STUDY	begin	rubber	0	NA	NA	
093939	7	4	STUDY	storage	stone	5	NA	NA	
093939	8	4	STUDY	hat	inhale	5	NA	NA	
093939	9	4	STUDY	fig	buyer	5	NA	NA	
093939	10	4	STUDY	process	joker	0	NA	NA	
093939	11	4	STUDY	remind	foam	5	NA	NA	
093939	12	4	STUDY	cave	senate	10	NA	NA	
093939	13	4	STUDY	child	leader	5	NA	NA	
093939	14	4	STUDY	cattle	jelly	10	NA	NA	
093939	15	4	STUDY	forest	knob	0	NA	NA	
093939	16	4	STUDY	replace	roach	5	NA	NA	
093939	17	4	STUDY	copy	bedroom	10	NA	NA	
093939	18	4	STUDY	pea	bathtub	10	NA	NA	
093939	19	4	STUDY	rub	boiled	10	NA	NA	
093939	20	4	STUDY	word	apex	5	NA	NA	
093939	21	4	STUDY	collect	loyalty	10	NA	NA	
093939	1	4	TEST	cave	senate	10	tavern	0	
093939	2	4	TEST	rub	boiled	10	bear	0	
093939	3	4	TEST	copy	bedroom	10	door	0	
093939	4	4	TEST	cattle	jelly	10	steer	0	
093939	5	4	TEST	flight	grind	10	window	0	
093939	6	4	TEST	storage	stone	5	jelly	0	
093939	7	4	TEST	shrink	mafia	0	town	0	
093939	8	4	TEST	forest	knob	0	tree	0	
093939	9	4	TEST	process	joker	0	tree	0	
093939	10	4	TEST	fig	buyer	5	tree	0	
093939	11	4	TEST	hair	pub	0	pine	0	
093939	12	4	TEST	anger	decay	0	catch	0	
093939	13	4	TEST	word	apex	5	town	0	
093939	14	4	TEST	replace	roach	5	window	0	
093939	15	4	TEST	child	leader	5	steer	0	
093939	16	4	TEST	hat	inhale	5	rabbit	0	
093939	17	4	TEST	caring	skirt	0	coat	0	
093939	18	4	TEST	collect	loyalty	10	cattle	0	
093939	19	4	TEST	pea	bathtub	10	bathtub	1	
093939	20	4	TEST	remind	foam	5	owner	0	
093939	21	4	TEST	begin	rubber	0	towel	0	
093939	1	5	STUDY	gown	nap	5	NA	NA	
093939	2	5	STUDY	toy	casket	0	NA	NA	
093939	3	5	STUDY	dip	spray	10	NA	NA	
093939	4	5	STUDY	glance	kin	0	NA	NA	
093939	5	5	STUDY	chicken	beet	0	NA	NA	
093939	6	5	STUDY	board	funeral	5	NA	NA	
093939	7	5	STUDY	capital	figure	10	NA	NA	
093939	8	5	STUDY	college	proverb	0	NA	NA	
093939	9	5	STUDY	mission	thesis	10	NA	NA	
093939	10	5	STUDY	bullet	walkway	5	NA	NA	
093939	11	5	STUDY	essence	cure	10	NA	NA	
093939	12	5	STUDY	link	crisis	10	NA	NA	
093939	13	5	STUDY	banner	glide	5	NA	NA	
093939	14	5	STUDY	port	cinema	5	NA	NA	
093939	15	5	STUDY	fault	elbow	5	NA	NA	
093939	16	5	STUDY	visit	glove	5	NA	NA	
093939	17	5	STUDY	fan	feature	0	NA	NA	
093939	18	5	STUDY	pork	emperor	0	NA	NA	
093939	19	5	STUDY	bleach	ruin	0	NA	NA	
093939	20	5	STUDY	bacon	feud	10	NA	NA	
093939	21	5	STUDY	nose	adverb	10	NA	NA	
093939	1	5	TEST	board	funeral	5	towel	0	
093939	2	5	TEST	nose	adverb	10	trend	0	
093939	3	5	TEST	toy	casket	0	tool	0	
093939	4	5	TEST	mission	thesis	10	beach	0	
093939	5	5	TEST	visit	glove	5	rant	0	
093939	6	5	TEST	pork	emperor	0	dinner	0	
093939	7	5	TEST	bleach	ruin	0	towel	0	
093939	8	5	TEST	dip	spray	10	brand	0	
093939	9	5	TEST	essence	cure	10	jelly	0	
093939	10	5	TEST	banner	glide	5	survey	0	
093939	11	5	TEST	port	cinema	5	trend	0	
093939	12	5	TEST	link	crisis	10	anxious	0	
093939	13	5	TEST	glance	kin	0	glamor	0	
093939	14	5	TEST	college	proverb	0	train	0	
093939	15	5	TEST	bacon	feud	10	weird	0	
093939	16	5	TEST	fault	elbow	5	power	0	
093939	17	5	TEST	capital	figure	10	money	0	
093939	18	5	TEST	chicken	beet	0	toast	0	
093939	19	5	TEST	gown	nap	5	tree	0	
093939	20	5	TEST	fan	feature	0	tire	0	
093939	21	5	TEST	bullet	walkway	5	breaker	0	
