SUBJNO	BLOCKNUM	BLOCKSIZE	NUMINBLOCK	TERM1	OP	TERM2	TERM3	ANSWER	PROBE	PROBETYPE	DIFFIC	MATHRESP	MATHACC	TIMEOUT	TBRLETTER	TYPED	RECALLED	MATHTIME	TFTIME	MAXTIME	
172109	Cal	15	1	7	*	7	9	58	67	0	4	0	1	0	-	NA	-1	2.574	1.248	10	
172109	Cal	15	2	6	/	2	2	5	6	0	1	0	1	0	-	NA	-1	1.573	1.184	10	
172109	Cal	15	3	7	*	9	4	67	67	1	4	1	1	0	-	NA	-1	1.789	1.297	10	
172109	Cal	15	4	1	*	2	3	5	4	0	1	0	1	0	-	NA	-1	1.4	1.097	10	
172109	Cal	15	5	9	/	1	-2	7	5	0	1	0	1	0	-	NA	-1	1.789	1.208	10	
172109	Cal	15	6	1	*	4	-1	3	9	0	1	0	1	0	-	NA	-1	1.108	1.12	10	
172109	Cal	15	7	4	*	6	7	31	31	1	3	1	1	0	-	NA	-1	1.475	1.088	10	
172109	Cal	15	8	6	*	8	-2	46	46	1	4	1	1	0	-	NA	-1	1.211	0.985	10	
172109	Cal	15	9	5	*	9	4	49	49	1	4	1	1	0	-	NA	-1	1.244	0.76	10	
172109	Cal	15	10	9	/	9	3	4	4	1	1	1	1	0	-	NA	-1	1.577	0.897	10	
172109	Cal	15	11	4	*	9	4	40	40	1	3	1	1	0	-	NA	-1	1.053	0.68	10	
172109	Cal	15	12	3	*	5	-9	6	3	0	2	0	1	0	-	NA	-1	1.063	1.088	10	
172109	Cal	15	13	8	/	4	1	3	12	0	1	0	1	0	-	NA	-1	1.224	0.856	10	
172109	Cal	15	14	5	*	8	8	48	48	1	4	1	1	0	-	NA	-1	1.125	0.761	10	
172109	Cal	15	15	6	*	7	-9	33	33	1	4	1	1	0	-	NA	-1	1.289	0.816	10	
172109	Prac1	2	1	6	/	3	2	4	4	1	1	1	1	0	J	j	1	2.426	0.968	3.8053234018421054	
172109	Prac1	2	2	7	*	5	-8	27	34	0	3	NA	0	1	L	l	1	3.8053234018421054	0	3.8053234018421054	
172109	Prac2	3	1	2	*	7	7	21	21	1	2	1	1	0	Y	y	1	1.367	0.993	3.8053234018421054	
172109	Prac2	3	2	2	*	9	4	22	22	1	2	1	1	0	R	r	1	1.328	0.841	3.8053234018421054	
172109	Prac2	3	3	8	*	7	-1	55	50	0	4	0	1	0	L	l	1	1.296	0.905	3.8053234018421054	
172109	3	6	1	1	*	5	-3	2	9	0	1	0	1	0	P	p	1	1.206	1.025	3.8053234018421054	
172109	3	6	2	4	*	3	1	13	5	0	2	0	1	0	K	k	1	1.333	1.072	3.8053234018421054	
172109	3	6	3	7	/	7	8	9	4	0	1	0	1	0	T	t	1	1.379	0.888	3.8053234018421054	
