SUBJNO	BLOCKNUM	BLOCKSIZE	NUMINBLOCK	TERM1	OP	TERM2	TERM3	ANSWER	PROBE	PROBETYPE	DIFFIC	MATHRESP	MATHACC	TIMEOUT	TBRLETTER	TYPED	RECALLED	MATHTIME	TFTIME	MAXTIME	
122422	Cal	15	1	7	*	7	9	58	51	0	4	0	1	0	-	NA	-1	3.124	1.193	10	
122422	Cal	15	2	6	/	2	3	6	7	0	1	0	1	0	-	NA	-1	1.842	0.931	10	
122422	Cal	15	3	7	*	9	-1	62	54	0	4	NA	0	1	-	NA	-1	10	0	10	
122422	Cal	15	4	1	*	2	7	9	11	0	1	NA	0	1	-	NA	-1	10	0	10	
122422	Cal	15	5	9	/	1	-1	8	17	0	1	0	1	0	-	NA	-1	3.13	1.347	10	
122422	Cal	15	6	1	*	4	3	7	15	0	1	0	1	0	-	NA	-1	0.034	1.774	10	
122422	Cal	15	7	4	*	6	-8	16	18	0	3	0	1	0	-	NA	-1	3.582	1.962	10	
122422	Cal	15	8	6	*	8	1	49	49	1	4	1	1	0	-	NA	-1	1.41	0.902	10	
122422	Cal	15	9	5	*	9	9	54	54	1	4	1	1	0	-	NA	-1	2.31	1.311	10	
122422	Cal	15	10	9	/	9	7	8	8	1	1	1	1	0	-	NA	-1	2.038	1.233	10	
122422	Cal	15	11	4	*	9	3	39	39	1	3	0	0	0	-	NA	-1	0.044	2.008	10	
122422	Cal	15	12	3	*	5	-6	9	9	1	2	0	0	0	-	NA	-1	0.324	1.376	10	
122422	Cal	15	13	8	/	4	8	10	10	1	1	1	1	0	-	NA	-1	2.719	0.999	10	
122422	Cal	15	14	5	*	8	2	42	42	1	4	0	0	0	-	NA	-1	1.422	0.901	10	
122422	Cal	15	15	6	*	7	5	47	46	0	4	0	1	0	-	NA	-1	5.957	1.43	10	
122422	Prac1	2	1	6	/	3	-1	1	3	0	1	0	1	0	J	j	1	3.841	1.106	11.236493391815923	
122422	Prac1	2	2	7	*	5	-6	29	29	1	3	1	1	0	Y	y	1	4.404	1.633	11.236493391815923	
122422	Prac2	3	1	2	*	7	7	21	21	1	2	1	1	0	T	t	1	2.603	1.241	11.236493391815923	
122422	Prac2	3	2	2	*	9	-5	13	12	0	2	0	1	0	J	j	1	0.104	1.458	11.236493391815923	
122422	Prac2	3	3	8	*	7	6	62	62	1	4	1	1	0	S	s	1	6.122	1.301	11.236493391815923	
122422	3	6	1	1	*	5	5	10	5	0	1	0	1	0	F	f	1	2.004	1.021	11.236493391815923	
122422	3	6	2	4	*	3	-9	3	1	0	2	0	1	0	J	j	1	5.699	1.348	11.236493391815923	
122422	3	6	3	7	/	7	1	2	2	1	1	0	0	0	S	s	1	0.281	1.624	11.236493391815923	
122422	3	6	4	1	*	9	-2	7	7	1	1	1	1	0	K	k	1	2.485	0.872	11.236493391815923	
122422	3	6	5	4	/	4	5	6	6	1	1	1	1	0	T	t	1	2.823	0.918	11.236493391815923	
122422	3	6	6	7	*	4	-8	20	11	0	3	0	1	0	Y	y	1	2.698	0.896	11.236493391815923	
122422	4	4	1	1	/	1	6	7	7	1	1	1	1	0	H	h	1	3.388	1.721	11.236493391815923	
122422	4	4	2	2	/	1	8	10	9	0	1	0	1	0	S	s	1	6.49	0.953	11.236493391815923	
122422	4	4	3	3	/	1	8	11	11	1	1	1	1	0	K	k	1	3.549	0.96	11.236493391815923	
122422	4	4	4	2	*	5	-7	3	6	0	2	0	1	0	J	j	1	2.676	0.933	11.236493391815923	
122422	5	3	1	8	*	6	9	57	59	0	4	0	1	0	J	j	1	6.291	1.904	11.236493391815923	
122422	5	3	2	1	*	8	-2	6	13	0	1	0	1	0	K	k	1	3.41	1.164	11.236493391815923	
122422	5	3	3	7	*	8	7	63	63	1	4	NA	0	1	R	r	1	11.236493391815923	0	11.236493391815923	
122422	6	5	1	3	*	7	6	27	21	0	3	0	1	0	Y	j	0	2.264	1.067	11.236493391815923	
122422	6	5	2	8	/	8	3	4	4	1	1	1	1	0	T	t	1	3.346	1.187	11.236493391815923	
122422	6	5	3	9	*	5	8	53	53	1	4	1	1	0	K	k	1	2.948	0.966	11.236493391815923	
122422	6	5	4	8	*	9	8	80	84	0	4	0	1	0	J	j	1	3.728	1.313	11.236493391815923	
122422	6	5	5	4	*	5	-6	14	14	1	3	1	1	0	S	s	1	3.163	1.105	11.236493391815923	
122422	7	7	1	5	*	7	2	37	37	1	3	1	1	0	L	l	1	1.266	1.366	11.236493391815923	
122422	7	7	2	4	*	4	-6	10	18	0	2	0	1	0	Y	y	1	2.691	0.852	11.236493391815923	
122422	7	7	3	3	/	3	2	3	3	1	1	1	1	0	P	p	1	2.538	0.935	11.236493391815923	
122422	7	7	4	2	*	4	-4	4	4	1	1	1	1	0	J	j	1	2.566	0.839	11.236493391815923	
122422	7	7	5	3	*	6	4	22	22	1	2	1	1	0	R	r	1	3.161	0.851	11.236493391815923	
122422	7	7	6	9	*	7	-5	58	56	0	4	0	1	0	F	f	1	6.904	1.186	11.236493391815923	
122422	7	7	7	8	/	1	7	15	22	0	1	0	1	0	N	n	1	8.052	1.101	11.236493391815923	
122422	8	5	1	3	*	3	5	14	22	0	1	0	1	0	T	t	1	3.645	1.024	11.236493391815923	
122422	8	5	2	6	*	5	9	39	43	0	3	0	1	0	P	p	1	4.398	0.813	11.236493391815923	
122422	8	5	3	7	*	3	3	24	15	0	3	0	1	0	N	n	1	3.96	1.151	11.236493391815923	
122422	8	5	4	1	*	7	-1	6	6	1	1	1	1	0	H	h	1	2.908	0.879	11.236493391815923	
122422	8	5	5	9	*	3	4	31	31	1	3	1	1	0	K	k	1	5.434	1.143	11.236493391815923	
122422	9	4	1	8	*	3	-4	20	20	1	3	1	1	0	F	f	1	2.146	1.501	11.236493391815923	
122422	9	4	2	9	*	6	7	61	61	1	4	0	0	0	Y	y	1	8.041	1.683	11.236493391815923	
122422	9	4	3	6	*	2	7	19	14	0	2	0	1	0	L	l	1	2.535	1.14	11.236493391815923	
122422	9	4	4	8	*	5	-3	37	38	0	4	0	1	0	P	p	1	2.648	0.818	11.236493391815923	
122422	10	3	1	3	*	4	5	17	15	0	2	0	1	0	H	h	1	1.917	0.878	11.236493391815923	
122422	10	3	2	9	/	3	6	9	1	0	1	0	1	0	J	j	1	2.581	0.794	11.236493391815923	
122422	10	3	3	6	*	4	-6	18	18	1	3	1	1	0	F	f	1	3.001	1.042	11.236493391815923	
122422	11	6	1	4	*	7	2	30	37	0	3	0	1	0	F	f	1	2.46	0.871	11.236493391815923	
122422	11	6	2	7	/	1	2	9	4	0	1	0	1	0	K	k	1	2.396	0.774	11.236493391815923	
122422	11	6	3	5	*	3	5	20	21	0	2	0	1	0	R	r	1	2.93	0.909	11.236493391815923	
122422	11	6	4	8	*	8	-3	61	61	1	4	0	0	0	H	h	1	3.335	0.975	11.236493391815923	
122422	11	6	5	6	*	3	5	23	23	1	2	1	1	0	S	s	1	4.076	0.929	11.236493391815923	
122422	11	6	6	5	*	5	-2	23	23	1	3	1	1	0	L	l	1	2.238	1.303	11.236493391815923	
122422	12	7	1	5	*	6	6	36	36	1	3	1	1	0	Y	y	1	1.474	1.235	11.236493391815923	
122422	12	7	2	6	/	1	4	10	7	0	1	0	1	0	H	h	1	2.284	0.858	11.236493391815923	
122422	12	7	3	3	*	2	-5	1	4	0	1	0	1	0	N	n	1	2.669	0.789	11.236493391815923	
122422	12	7	4	5	*	4	7	27	30	0	3	0	1	0	L	l	1	1.881	0.812	11.236493391815923	
122422	12	7	5	8	*	2	-9	7	7	1	2	1	1	0	Q	k	0	3.828	0.911	11.236493391815923	
122422	12	7	6	4	/	1	2	6	6	1	1	1	1	0	K	q	0	2.367	0.804	11.236493391815923	
122422	12	7	7	6	*	6	-6	30	30	1	3	1	1	0	T	t	1	2.099	1.236	11.236493391815923	
122422	13	6	1	4	*	8	1	33	33	1	3	1	1	0	L	l	1	3.147	0.93	11.236493391815923	
122422	13	6	2	1	*	3	5	8	8	1	1	1	1	0	F	f	1	1.802	0.893	11.236493391815923	
122422	13	6	3	2	/	2	5	6	9	0	1	0	1	0	H	h	1	2.113	0.845	11.236493391815923	
122422	13	6	4	2	*	2	5	9	11	0	1	0	1	0	N	n	1	1.929	0.913	11.236493391815923	
122422	13	6	5	5	*	2	3	13	13	1	2	1	1	0	R	t	0	1.987	0.972	11.236493391815923	
122422	13	6	6	4	*	2	-3	5	9	0	1	0	1	0	T	r	0	2.085	1.06	11.236493391815923	
122422	14	5	1	9	*	2	4	22	22	1	2	1	1	0	Q	q	1	1.845	1.049	11.236493391815923	
122422	14	5	2	1	*	6	-3	3	4	0	1	0	1	0	F	f	1	2.097	0.857	11.236493391815923	
122422	14	5	3	4	/	2	5	7	13	0	1	0	1	0	J	j	1	1.849	0.79	11.236493391815923	
122422	14	5	4	7	*	6	3	45	45	1	4	0	0	0	S	s	1	2.473	2.068	11.236493391815923	
122422	14	5	5	9	*	4	8	44	46	0	3	0	1	0	Y	y	1	5.133	0.966	11.236493391815923	
122422	15	3	1	7	*	2	6	20	21	0	2	0	1	0	F	f	1	1.206	0.879	11.236493391815923	
