SUBJNO	BLOCKNUM	BLOCKSIZE	NUMINBLOCK	TERM1	OP	TERM2	TERM3	ANSWER	PROBE	PROBETYPE	DIFFIC	MATHRESP	MATHACC	TIMEOUT	TBRLETTER	TYPED	RECALLED	MATHTIME	TFTIME	MAXTIME	
203901	Cal	15	1	7	*	7	-5	44	44	1	4	1	1	0	-	NA	-1	5.619	0.986	10	
203901	Cal	15	2	6	/	2	4	7	1	0	1	0	1	0	-	NA	-1	0.748	2.248	10	
203901	Cal	15	3	7	*	9	-2	61	61	1	4	0	0	0	-	NA	-1	2.539	1.177	10	
203901	Cal	15	4	1	*	2	4	6	7	0	1	0	1	0	-	NA	-1	3.709	1.465	10	
203901	Cal	15	5	9	/	1	-1	8	8	1	1	1	1	0	-	NA	-1	2.294	0.816	10	
203901	Cal	15	6	1	*	4	4	8	8	1	1	1	1	0	-	NA	-1	1.463	0.833	10	
203901	Cal	15	7	4	*	6	8	32	32	1	3	1	1	0	-	NA	-1	1.537	1.009	10	
203901	Cal	15	8	6	*	8	5	53	57	0	4	0	1	0	-	NA	-1	1.044	1.185	10	
203901	Cal	15	9	5	*	9	-2	43	46	0	4	0	1	0	-	NA	-1	3.777	1.097	10	
203901	Cal	15	10	9	/	9	9	10	3	0	1	0	1	0	-	NA	-1	3.517	2.417	10	
203901	Cal	15	11	4	*	9	1	37	44	0	3	0	1	0	-	NA	-1	1.591	1.305	10	
203901	Cal	15	12	3	*	5	6	21	28	0	2	0	1	0	-	NA	-1	4.365	1.288	10	
203901	Cal	15	13	8	/	4	5	7	7	1	1	0	0	0	-	NA	-1	1.855	1.057	10	
203901	Cal	15	14	5	*	8	-6	34	40	0	4	NA	0	1	-	NA	-1	10	0	10	
203901	Cal	15	15	6	*	7	-4	38	38	1	4	1	1	0	-	NA	-1	2.568	1.272	10	
203901	Prac1	2	1	6	/	3	6	8	8	1	1	1	1	0	K	k	1	3.524	0.977	9.594189598863718	
203901	Prac1	2	2	7	*	5	9	44	42	0	3	0	1	0	S	s	1	3.575	1.16	9.594189598863718	
203901	Prac2	3	1	2	*	7	3	17	23	0	2	0	1	0	Y	y	1	1.74	1.322	9.594189598863718	
203901	Prac2	3	2	2	*	9	-5	13	17	0	2	0	1	0	T	t	1	4.755	2.185	9.594189598863718	
203901	Prac2	3	3	8	*	7	8	64	64	1	4	1	1	0	H	h	1	2.487	1.04	9.594189598863718	
203901	3	6	1	1	*	5	-4	1	8	0	1	0	1	0	Q	q	1	3.338	1.16	9.594189598863718	
203901	3	6	2	4	*	3	-6	6	6	1	2	1	1	0	R	r	1	2.503	1.169	9.594189598863718	
203901	3	6	3	7	/	7	6	7	3	0	1	0	1	0	T	t	1	2.613	0.952	9.594189598863718	
203901	3	6	4	1	*	9	-5	4	4	1	1	1	1	0	J	j	1	2.301	0.817	9.594189598863718	
203901	3	6	5	4	/	4	5	6	6	1	1	1	1	0	H	h	1	3.203	0.889	9.594189598863718	
203901	3	6	6	7	*	4	-7	21	30	0	3	0	1	0	P	p	1	3.147	1.033	9.594189598863718	
203901	4	4	1	1	/	1	7	8	3	0	1	0	1	0	H	s	0	2.722	1.098	9.594189598863718	
203901	4	4	2	2	/	1	7	9	2	0	1	0	1	0	T	t	1	0.148	1.984	9.594189598863718	
203901	4	4	3	3	/	1	4	7	7	1	1	1	1	0	J	j	1	3.837	0.785	9.594189598863718	
203901	4	4	4	2	*	5	-9	1	1	1	2	1	1	0	L	l	1	4.194	1.129	9.594189598863718	
203901	5	3	1	8	*	6	-1	47	47	1	4	1	1	0	Y	y	1	4.388	1.025	9.594189598863718	
203901	5	3	2	1	*	8	-2	6	13	0	1	0	1	0	K	k	1	2.067	1.409	9.594189598863718	
203901	5	3	3	7	*	8	-3	53	53	1	4	1	1	0	J	j	1	3.016	0.793	9.594189598863718	
