SUBJNO	BLOCKNUM	BLOCKSIZE	NUMINBLOCK	TERM1	OP	TERM2	TERM3	ANSWER	PROBE	PROBETYPE	DIFFIC	MATHRESP	MATHACC	TIMEOUT	TBRLETTER	TYPED	RECALLED	MATHTIME	TFTIME	MAXTIME	
195137	Cal	15	1	7	*	7	-5	44	44	1	4	1	1	0	-	NA	-1	3.071	0.783	10	
195137	Cal	15	2	6	/	2	5	8	8	1	1	1	1	0	-	NA	-1	1.849	0.774	10	
195137	Cal	15	3	7	*	9	4	67	58	0	4	0	1	0	-	NA	-1	6.617	1.222	10	
195137	Cal	15	4	1	*	2	1	3	7	0	1	0	1	0	-	NA	-1	1.815	0.764	10	
195137	Cal	15	5	9	/	1	1	10	10	1	1	1	1	0	-	NA	-1	1.598	0.68	10	
195137	Cal	15	6	1	*	4	9	13	13	1	1	1	1	0	-	NA	-1	1.845	0.586	10	
195137	Cal	15	7	4	*	6	-5	19	19	1	3	1	1	0	-	NA	-1	1.882	0.682	10	
195137	Cal	15	8	6	*	8	7	55	61	0	4	0	1	0	-	NA	-1	2.782	0.772	10	
195137	Cal	15	9	5	*	9	7	52	53	0	4	0	1	0	-	NA	-1	3.519	1.358	10	
195137	Cal	15	10	9	/	9	2	3	5	0	1	0	1	0	-	NA	-1	1.805	0.849	10	
195137	Cal	15	11	4	*	9	6	42	35	0	3	0	1	0	-	NA	-1	3.508	0.806	10	
195137	Cal	15	12	3	*	5	-6	9	9	1	2	1	1	0	-	NA	-1	2.113	0.619	10	
195137	Cal	15	13	8	/	4	2	4	3	0	1	0	1	0	-	NA	-1	1.73	1.038	10	
195137	Cal	15	14	5	*	8	-3	37	38	0	4	0	1	0	-	NA	-1	3.518	1.184	10	
195137	Cal	15	15	6	*	7	-5	37	37	1	4	1	1	0	-	NA	-1	3.342	0.656	10	
195137	Prac1	2	1	6	/	3	7	9	9	1	1	1	1	0	L	l	1	1.659	1.264	7.248392019085195	
195137	Prac1	2	2	7	*	5	8	43	50	0	3	0	1	0	Q	q	1	4.604	0.772	7.248392019085195	
195137	Prac2	3	1	2	*	7	6	20	13	0	2	0	1	0	J	j	1	1.435	0.792	7.248392019085195	
195137	Prac2	3	2	2	*	9	3	21	21	1	2	1	1	0	T	t	1	3.445	0.82	7.248392019085195	
195137	Prac2	3	3	8	*	7	1	57	52	0	4	0	1	0	F	f	1	3.72	0.948	7.248392019085195	
195137	3	6	1	1	*	5	-3	2	2	1	1	1	1	0	F	j	0	1.588	0.734	7.248392019085195	
195137	3	6	2	4	*	3	-6	6	5	0	2	0	1	0	J	f	0	1.436	0.682	7.248392019085195	
195137	3	6	3	7	/	7	1	2	2	1	1	1	1	0	R	r	1	2.423	0.989	7.248392019085195	
195137	3	6	4	1	*	9	4	13	9	0	1	0	1	0	K	k	1	1.795	0.807	7.248392019085195	
195137	3	6	5	4	/	4	8	9	9	1	1	1	1	0	Q	q	1	1.733	0.73	7.248392019085195	
195137	3	6	6	7	*	4	-8	20	24	0	3	0	1	0	H	h	1	2.586	0.838	7.248392019085195	
195137	4	4	1	1	/	1	3	4	5	0	1	0	1	0	S	s	1	2.362	0.898	7.248392019085195	
