SUBN	TRIAL	BLOCK	STUDY.TEST	WORD1	WORD2	POINTS	WORD2RESP	ACC	
144222	1	1	STUDY	process	joker	0	NA	NA	
144222	2	1	STUDY	pork	emperor	0	NA	NA	
144222	3	1	STUDY	visit	glove	5	NA	NA	
144222	4	1	STUDY	fault	elbow	5	NA	NA	
144222	5	1	STUDY	glance	kin	0	NA	NA	
144222	6	1	STUDY	hat	inhale	5	NA	NA	
144222	7	1	STUDY	mission	thesis	10	NA	NA	
144222	8	1	STUDY	highway	push	0	NA	NA	
144222	9	1	STUDY	copy	bedroom	10	NA	NA	
144222	10	1	STUDY	blossom	please	10	NA	NA	
144222	11	1	STUDY	flight	grind	10	NA	NA	
144222	12	1	STUDY	word	apex	5	NA	NA	
144222	13	1	STUDY	factor	spike	0	NA	NA	
144222	14	1	STUDY	rest	pole	10	NA	NA	
144222	15	1	STUDY	calf	annoy	5	NA	NA	
144222	16	1	STUDY	intent	knuckle	0	NA	NA	
144222	17	1	STUDY	remind	foam	5	NA	NA	
144222	18	1	STUDY	leaf	toad	10	NA	NA	
144222	19	1	STUDY	rock	milk	0	NA	NA	
144222	20	1	STUDY	cave	senate	10	NA	NA	
144222	21	1	STUDY	child	leader	5	NA	NA	
144222	1	1	TEST	pork	emperor	0	skip	0	
144222	2	1	TEST	visit	glove	5	skip	0	
144222	3	1	TEST	process	joker	0	skip	0	
144222	4	1	TEST	mission	thesis	10	skip	0	
144222	5	1	TEST	blossom	please	10	please	1	
144222	6	1	TEST	flight	grind	10	grind	1	
144222	7	1	TEST	word	apex	5	skip	0	
144222	8	1	TEST	factor	spike	0	skip	0	
144222	9	1	TEST	calf	annoy	5	annoy	1	
144222	10	1	TEST	rest	pole	10	skip	0	
144222	11	1	TEST	cave	senate	10	senate	1	
144222	12	1	TEST	intent	knuckle	0	skip	0	
144222	13	1	TEST	rock	milk	0	milk	1	
144222	14	1	TEST	highway	push	0	skip	0	
144222	15	1	TEST	remind	foam	5	skip	0	
144222	16	1	TEST	glance	kin	0	skip	0	
144222	17	1	TEST	child	leader	5	leader	1	
144222	18	1	TEST	copy	bedroom	10	skip	0	
144222	19	1	TEST	hat	inhale	5	skip	0	
144222	20	1	TEST	leaf	toad	10	skip	0	
144222	21	1	TEST	fault	elbow	5	skip	0	
144222	1	2	STUDY	wrap	suede	0	NA	NA	
144222	2	2	STUDY	chapel	wart	10	NA	NA	
144222	3	2	STUDY	twist	produce	10	NA	NA	
144222	4	2	STUDY	fail	toaster	5	NA	NA	
144222	5	2	STUDY	replace	roach	5	NA	NA	
144222	6	2	STUDY	fan	feature	0	NA	NA	
144222	7	2	STUDY	date	laugh	10	NA	NA	
144222	8	2	STUDY	link	crisis	10	NA	NA	
144222	9	2	STUDY	storage	stone	5	NA	NA	
144222	10	2	STUDY	board	funeral	5	NA	NA	
144222	11	2	STUDY	prison	loaf	10	NA	NA	
144222	12	2	STUDY	balcony	latin	10	NA	NA	
144222	13	2	STUDY	assist	plaque	10	NA	NA	
144222	14	2	STUDY	ritual	rope	5	NA	NA	
144222	15	2	STUDY	bath	mailman	0	NA	NA	
144222	16	2	STUDY	pray	scarf	5	NA	NA	
144222	17	2	STUDY	risk	zero	0	NA	NA	
144222	18	2	STUDY	find	clown	5	NA	NA	
144222	19	2	STUDY	diamond	fasten	0	NA	NA	
144222	20	2	STUDY	shrink	mafia	0	NA	NA	
144222	21	2	STUDY	cash	genius	0	NA	NA	
144222	1	2	TEST	date	laugh	10	laugh	1	
144222	2	2	TEST	risk	zero	0	zero	1	
144222	3	2	TEST	prison	loaf	10	loaf	1	
144222	4	2	TEST	replace	roach	5	skip	0	
144222	5	2	TEST	diamond	fasten	0	fasten	1	
144222	6	2	TEST	pray	scarf	5	scarf	1	
144222	7	2	TEST	link	crisis	10	skip	0	
144222	8	2	TEST	storage	stone	5	skip	0	
144222	9	2	TEST	chapel	wart	10	wart	1	
144222	10	2	TEST	wrap	suede	0	skip	0	
144222	11	2	TEST	balcony	latin	10	latin	1	
144222	12	2	TEST	twist	produce	10	skip	0	
144222	13	2	TEST	bath	mailman	0	skip	0	
144222	14	2	TEST	fail	toaster	5	skip	0	
144222	15	2	TEST	board	funeral	5	skip	0	
144222	16	2	TEST	find	clown	5	skip	0	
144222	17	2	TEST	fan	feature	0	feature	1	
144222	18	2	TEST	ritual	rope	5	skip	0	
144222	19	2	TEST	shrink	mafia	0	mafia	1	
144222	20	2	TEST	assist	plaque	10	skip	0	
144222	21	2	TEST	cash	genius	0	genius	1	
144222	1	3	STUDY	quit	defrost	5	NA	NA	
144222	2	3	STUDY	taxi	nag	5	NA	NA	
144222	3	3	STUDY	collect	loyalty	10	NA	NA	
