SUBN	TRIAL	BLOCK	STUDY.TEST	WORD1	WORD2	POINTS	WORD2RESP	ACC	
165126	1	1	STUDY	bath	mailman	0	NA	NA	
165126	2	1	STUDY	chicken	beet	0	NA	NA	
165126	3	1	STUDY	future	wrench	5	NA	NA	
165126	4	1	STUDY	plant	worm	0	NA	NA	
165126	5	1	STUDY	grandma	stub	0	NA	NA	
165126	6	1	STUDY	balcony	latin	10	NA	NA	
165126	7	1	STUDY	capital	figure	10	NA	NA	
165126	8	1	STUDY	dip	spray	10	NA	NA	
165126	9	1	STUDY	belong	broth	0	NA	NA	
165126	10	1	STUDY	hat	inhale	5	NA	NA	
165126	11	1	STUDY	nose	adverb	10	NA	NA	
165126	12	1	STUDY	sleep	tread	5	NA	NA	
165126	13	1	STUDY	pinch	fact	10	NA	NA	
165126	14	1	STUDY	assist	plaque	10	NA	NA	
165126	15	1	STUDY	need	faucet	5	NA	NA	
165126	16	1	STUDY	ritual	rope	5	NA	NA	
165126	17	1	STUDY	want	ascent	0	NA	NA	
165126	18	1	STUDY	bunch	bond	5	NA	NA	
165126	19	1	STUDY	mill	feast	10	NA	NA	
165126	20	1	STUDY	entry	bowling	5	NA	NA	
165126	21	1	STUDY	anger	decay	0	NA	NA	
165126	1	1	TEST	plant	worm	0	meal	0	
165126	2	1	TEST	need	faucet	5	want	0	
165126	3	1	TEST	grandma	stub	0	want	0	
165126	4	1	TEST	entry	bowling	5	assist	0	
165126	5	1	TEST	future	wrench	5	test	0	
165126	6	1	TEST	hat	inhale	5	mail	0	
165126	7	1	TEST	ritual	rope	5	been	0	
165126	8	1	TEST	pinch	fact	10	hat	0	
165126	9	1	TEST	bath	mailman	0	mat	0	
165126	10	1	TEST	anger	decay	0	deer	0	
165126	11	1	TEST	balcony	latin	10	top	0	
165126	12	1	TEST	chicken	beet	0	pie	0	
165126	13	1	TEST	capital	figure	10	read	0	
165126	14	1	TEST	bunch	bond	5	goat	0	
165126	15	1	TEST	want	ascent	0	free	0	
165126	16	1	TEST	dip	spray	10	more	0	
