SUBN	TRIAL	BLOCK	STUDY.TEST	WORD1	WORD2	POINTS	WORD2RESP	ACC	
122602	1	1	STUDY	sleep	tread	5	NA	NA	
122602	2	1	STUDY	taxi	nag	5	NA	NA	
122602	3	1	STUDY	knock	otter	10	NA	NA	
122602	4	1	STUDY	bleach	ruin	0	NA	NA	
122602	5	1	STUDY	pray	scarf	5	NA	NA	
122602	6	1	STUDY	port	cinema	5	NA	NA	
122602	7	1	STUDY	twist	produce	10	NA	NA	
122602	8	1	STUDY	forest	knob	0	NA	NA	
122602	9	1	STUDY	bias	sirloin	0	NA	NA	
122602	10	1	STUDY	cottage	inform	5	NA	NA	
122602	11	1	STUDY	begin	rubber	0	NA	NA	
122602	12	1	STUDY	pinch	fact	10	NA	NA	
122602	13	1	STUDY	dip	spray	10	NA	NA	
122602	14	1	STUDY	flask	shiver	0	NA	NA	
122602	15	1	STUDY	leaf	toad	10	NA	NA	
122602	16	1	STUDY	prison	loaf	10	NA	NA	
122602	17	1	STUDY	flight	grind	10	NA	NA	
122602	18	1	STUDY	diamond	fasten	0	NA	NA	
122602	19	1	STUDY	want	ascent	0	NA	NA	
122602	20	1	STUDY	word	apex	5	NA	NA	
122602	21	1	STUDY	calf	annoy	5	NA	NA	
122602	1	1	TEST	diamond	fasten	0	skip	0	
122602	2	1	TEST	leaf	toad	10	skip	0	
122602	3	1	TEST	pinch	fact	10	skip	0	
122602	4	1	TEST	taxi	nag	5	skip	0	
122602	5	1	TEST	calf	annoy	5	skip	0	
122602	6	1	TEST	word	apex	5	skip	0	
122602	7	1	TEST	bleach	ruin	0	skip	0	
122602	8	1	TEST	bias	sirloin	0	skip	0	
122602	9	1	TEST	dip	spray	10	skip	0	
122602	10	1	TEST	pray	scarf	5	skip	0	
122602	11	1	TEST	prison	loaf	10	skip	0	
122602	12	1	TEST	begin	rubber	0	skip	0	
122602	13	1	TEST	forest	knob	0	skip	0	
122602	14	1	TEST	twist	produce	10	skip	0	
122602	15	1	TEST	knock	otter	10	skip	0	
122602	16	1	TEST	sleep	tread	5	skip	0	
122602	17	1	TEST	flight	grind	10	skip	0	
122602	18	1	TEST	port	cinema	5	skip	0	
122602	19	1	TEST	want	ascent	0	skip	0	
122602	20	1	TEST	cottage	inform	5	skip	0	
122602	21	1	TEST	flask	shiver	0	skip	0	
122602	1	2	STUDY	hair	pub	0	NA	NA	
122602	2	2	STUDY	fail	toaster	5	NA	NA	
122602	3	2	STUDY	process	joker	0	NA	NA	
122602	4	2	STUDY	date	laugh	10	NA	NA	
122602	5	2	STUDY	rub	boiled	10	NA	NA	
122602	6	2	STUDY	chapel	wart	10	NA	NA	
122602	7	2	STUDY	tank	dwarf	5	NA	NA	
122602	8	2	STUDY	rock	milk	0	NA	NA	
122602	9	2	STUDY	climax	saucer	5	NA	NA	
122602	10	2	STUDY	entry	bowling	5	NA	NA	
122602	11	2	STUDY	belong	broth	0	NA	NA	
122602	12	2	STUDY	copy	bedroom	10	NA	NA	
122602	13	2	STUDY	closet	indoor	10	NA	NA	
122602	14	2	STUDY	child	leader	5	NA	NA	
122602	15	2	STUDY	cattle	jelly	10	NA	NA	
122602	16	2	STUDY	intent	knuckle	0	NA	NA	
122602	17	2	STUDY	core	lettuce	0	NA	NA	
122602	18	2	STUDY	hat	inhale	5	NA	NA	
122602	19	2	STUDY	bath	mailman	0	NA	NA	
122602	20	2	STUDY	killer	cracker	10	NA	NA	
122602	21	2	STUDY	fault	elbow	5	NA	NA	
122602	1	2	TEST	tank	dwarf	5	skipv	0	
122602	2	2	TEST	intent	knuckle	0	skip	0	
122602	3	2	TEST	fail	toaster	5	skip	0	
122602	4	2	TEST	process	joker	0	skip	0	
122602	5	2	TEST	hair	pub	0	skip	0	
122602	6	2	TEST	hat	inhale	5	skip	0	
122602	7	2	TEST	date	laugh	10	laugh	1	
122602	8	2	TEST	core	lettuce	0	skip	0	
122602	9	2	TEST	rub	boiled	10	boiled	1	
122602	10	2	TEST	entry	bowling	5	skip	0	
122602	11	2	TEST	cattle	jelly	10	skip	0	
122602	12	2	TEST	bath	mailman	0	skip	0	
122602	13	2	TEST	belong	broth	0	skip	0	
122602	14	2	TEST	closet	indoor	10	skip	0	
122602	15	2	TEST	chapel	wart	10	wart	1	
122602	16	2	TEST	killer	cracker	10	skip	0	
122602	17	2	TEST	copy	bedroom	10	skip	0	
122602	18	2	TEST	fault	elbow	5	skip	0	
122602	19	2	TEST	rock	milk	0	skip	0	
122602	20	2	TEST	climax	saucer	5	skip	0	
122602	21	2	TEST	child	leader	5	skip	0	
122602	1	3	STUDY	percent	elk	10	NA	NA	
122602	2	3	STUDY	banner	glide	5	NA	NA	
122602	3	3	STUDY	rest	pole	10	NA	NA	
122602	4	3	STUDY	future	wrench	5	NA	NA	
122602	5	3	STUDY	rose	herb	10	NA	NA	
122602	6	3	STUDY	cash	genius	0	NA	NA	
122602	7	3	STUDY	fee	chowder	10	NA	NA	
122602	8	3	STUDY	link	crisis	10	NA	NA	
122602	9	3	STUDY	toy	casket	0	NA	NA	
122602	10	3	STUDY	nerve	bumper	5	NA	NA	
122602	11	3	STUDY	essence	cure	10	NA	NA	
122602	12	3	STUDY	retain	strap	0	NA	NA	
122602	13	3	STUDY	plant	worm	0	NA	NA	
122602	14	3	STUDY	glance	kin	0	NA	NA	
122602	15	3	STUDY	college	proverb	0	NA	NA	
122602	16	3	STUDY	risk	zero	0	NA	NA	
122602	17	3	STUDY	glue	force	5	NA	NA	
