SUBJNO	BLOCKNUM	BLOCKSIZE	NUMINBLOCK	TERM1	OP	TERM2	TERM3	ANSWER	PROBE	PROBETYPE	DIFFIC	MATHRESP	MATHACC	TIMEOUT	TBRLETTER	TYPED	RECALLED	MATHTIME	TFTIME	MAXTIME	
130508	Cal	15	1	7	*	7	1	50	46	0	4	0	1	0	-	NA	-1	1.873	1.032	10	
130508	Cal	15	2	6	/	2	6	9	1	0	1	0	1	0	-	NA	-1	2.028	1.425	10	
130508	Cal	15	3	7	*	9	3	66	66	1	4	1	1	0	-	NA	-1	1.634	1.272	10	
130508	Cal	15	4	1	*	2	3	5	14	0	1	0	1	0	-	NA	-1	1.807	0.783	10	
130508	Cal	15	5	9	/	1	-6	3	3	1	1	1	1	0	-	NA	-1	1.755	0.857	10	
130508	Cal	15	6	1	*	4	-3	1	7	0	1	0	1	0	-	NA	-1	1.412	0.888	10	
130508	Cal	15	7	4	*	6	-4	20	20	1	3	1	1	0	-	NA	-1	1.086	0.969	10	
130508	Cal	15	8	6	*	8	3	51	51	1	4	0	0	0	-	NA	-1	2.354	0.793	10	
130508	Cal	15	9	5	*	9	-5	40	42	0	4	0	1	0	-	NA	-1	2.125	1.389	10	
130508	Cal	15	10	9	/	9	9	10	10	1	1	1	1	0	-	NA	-1	2.589	0.818	10	
130508	Cal	15	11	4	*	9	1	37	37	1	3	1	1	0	-	NA	-1	2.414	0.817	10	
130508	Cal	15	12	3	*	5	-1	14	7	0	2	0	1	0	-	NA	-1	1.276	1.152	10	
130508	Cal	15	13	8	/	4	1	3	3	1	1	0	0	0	-	NA	-1	1.121	0.88	10	
130508	Cal	15	14	5	*	8	5	45	54	0	4	0	1	0	-	NA	-1	2.704	0.856	10	
130508	Cal	15	15	6	*	7	1	43	43	1	4	1	1	0	-	NA	-1	1.153	1.28	10	
130508	Prac1	2	1	6	/	3	4	6	14	0	1	0	1	0	Q	q	1	2.725	0.999	4.170273595110647	
130508	Prac1	2	2	7	*	5	-7	28	28	1	3	1	1	0	L	l	1	1.891	0.818	4.170273595110647	
130508	Prac2	3	1	2	*	7	-5	9	14	0	2	0	1	0	H	h	1	1.787	1.129	4.170273595110647	
130508	Prac2	3	2	2	*	9	-2	16	18	0	2	0	1	0	P	p	1	1.215	0.856	4.170273595110647	
130508	Prac2	3	3	8	*	7	-7	49	49	1	4	1	1	0	K	k	1	1.522	1.009	4.170273595110647	
130508	3	6	1	1	*	5	4	9	9	1	1	1	1	0	F	f	1	1.463	0.76	4.170273595110647	
130508	3	6	2	4	*	3	6	18	22	0	2	0	1	0	H	h	1	1.005	0.817	4.170273595110647	
130508	3	6	3	7	/	7	4	5	5	1	1	1	1	0	S	s	1	1.643	0.752	4.170273595110647	
130508	3	6	4	1	*	9	7	16	16	1	1	1	1	0	L	l	1	1.269	1.079	4.170273595110647	
130508	3	6	5	4	/	4	8	9	14	0	1	0	1	0	N	n	1	0.693	0.943	4.170273595110647	
130508	3	6	6	7	*	4	4	32	25	0	3	0	1	0	K	k	1	1.345	0.871	4.170273595110647	
130508	4	4	1	1	/	1	7	8	8	1	1	1	1	0	S	s	1	1.318	1.128	4.170273595110647	
130508	4	4	2	2	/	1	-1	1	5	0	1	0	1	0	Y	y	1	1.284	0.92	4.170273595110647	
130508	4	4	3	3	/	1	7	10	16	0	1	0	1	0	P	p	1	1.082	0.752	4.170273595110647	
130508	4	4	4	2	*	5	-4	6	6	1	2	1	1	0	H	h	1	1.495	1.033	4.170273595110647	
130508	5	3	1	8	*	6	8	56	64	0	4	0	1	0	J	j	1	1.911	0.894	4.170273595110647	
130508	5	3	2	1	*	8	1	9	9	1	1	1	1	0	T	t	1	1.062	0.719	4.170273595110647	
130508	5	3	3	7	*	8	1	57	48	0	4	0	1	0	Y	y	1	0.728	1.085	4.170273595110647	
130508	6	5	1	3	*	7	-3	18	18	1	3	1	1	0	L	l	1	1.22	0.896	4.170273595110647	
130508	6	5	2	8	/	8	3	4	4	1	1	1	1	0	Q	q	1	1.279	2.377	4.170273595110647	
130508	6	5	3	9	*	5	-2	43	45	0	4	0	1	0	H	h	1	1.839	1	4.170273595110647	
130508	6	5	4	8	*	9	9	81	81	1	4	1	1	0	K	k	1	1.412	0.805	4.170273595110647	
130508	6	5	5	4	*	5	1	21	29	0	3	0	1	0	S	s	1	1.433	0.817	4.170273595110647	
130508	7	7	1	5	*	7	5	40	40	1	3	1	1	0	T	t	1	1.652	0.929	4.170273595110647	
130508	7	7	2	4	*	4	-7	9	9	1	2	1	1	0	J	j	1	1.142	0.888	4.170273595110647	
130508	7	7	3	3	/	3	6	7	9	0	1	0	1	0	N	n	1	1.244	0.696	4.170273595110647	
130508	7	7	4	2	*	4	6	14	18	0	1	0	1	0	P	p	1	1.341	0.921	4.170273595110647	
130508	7	7	5	3	*	6	6	24	24	1	2	1	1	0	L	l	1	1.369	0.864	4.170273595110647	
130508	7	7	6	9	*	7	5	68	72	0	4	0	1	0	K	k	1	1.161	0.834	4.170273595110647	
130508	7	7	7	8	/	1	7	15	8	0	1	0	1	0	R	r	1	1.682	0.845	4.170273595110647	
130508	8	5	1	3	*	3	8	17	25	0	1	0	1	0	K	k	1	1.603	1.16	4.170273595110647	
130508	8	5	2	6	*	5	-2	28	28	1	3	0	0	0	H	h	1	1.055	1.063	4.170273595110647	
130508	8	5	3	7	*	3	5	26	34	0	3	0	1	0	T	t	1	1.022	0.752	4.170273595110647	
130508	8	5	4	1	*	7	-3	4	4	1	1	1	1	0	J	j	1	1.19	0.713	4.170273595110647	
130508	8	5	5	9	*	3	-5	22	22	1	3	1	1	0	R	r	1	0.984	0.992	4.170273595110647	
130508	9	4	1	8	*	3	-5	19	21	0	3	0	1	0	Y	y	1	1.218	1.625	4.170273595110647	
130508	9	4	2	9	*	6	4	58	56	0	4	0	1	0	H	h	1	1.223	0.788	4.170273595110647	
130508	9	4	3	6	*	2	-1	11	11	1	2	1	1	0	T	t	1	1.125	0.873	4.170273595110647	
130508	9	4	4	8	*	5	-5	35	35	1	4	0	0	0	R	r	1	1.032	0.689	4.170273595110647	
130508	10	3	1	3	*	4	7	19	22	0	2	0	1	0	L	l	1	1.46	0.976	4.170273595110647	
130508	10	3	2	9	/	3	8	11	11	1	1	1	1	0	N	n	1	2.105	0.698	4.170273595110647	
130508	10	3	3	6	*	4	3	27	19	0	3	0	1	0	H	h	1	1.381	1.287	4.170273595110647	
130508	11	6	1	4	*	7	8	36	36	1	3	1	1	0	K	k	1	1.394	0.922	4.170273595110647	
130508	11	6	2	7	/	1	5	12	12	1	1	1	1	0	Y	y	1	1.247	0.754	4.170273595110647	
130508	11	6	3	5	*	3	9	24	24	1	2	1	1	0	J	j	1	1.024	0.753	4.170273595110647	
130508	11	6	4	8	*	8	6	70	67	0	4	0	1	0	H	h	1	1.384	2.617	4.170273595110647	
130508	11	6	5	6	*	3	-1	17	16	0	2	0	1	0	R	r	1	2.097	0.769	4.170273595110647	
130508	11	6	6	5	*	5	-1	24	26	0	3	0	1	0	Q	q	1	1.038	1.489	4.170273595110647	
130508	12	7	1	5	*	6	-7	23	31	0	3	0	1	0	S	s	1	1.357	0.903	4.170273595110647	
130508	12	7	2	6	/	1	-1	5	5	1	1	1	1	0	F	f	1	1.296	1.059	4.170273595110647	
130508	12	7	3	3	*	2	8	14	5	0	1	0	1	0	Q	q	1	1.004	0.856	4.170273595110647	
130508	12	7	4	5	*	4	2	22	26	0	3	0	1	0	K	k	1	1.391	0.737	4.170273595110647	
130508	12	7	5	8	*	2	-2	14	14	1	2	1	1	0	J	j	1	1.138	0.816	4.170273595110647	
130508	12	7	6	4	/	1	-1	3	3	1	1	1	1	0	L	l	1	1.264	0.904	4.170273595110647	
130508	12	7	7	6	*	6	9	45	45	1	3	1	1	0	N	n	1	1.737	1.048	4.170273595110647	
130508	13	6	1	4	*	8	8	40	40	1	3	1	1	0	Q	q	1	1.194	0.912	4.170273595110647	
130508	13	6	2	1	*	3	8	11	11	1	1	1	1	0	S	s	1	0.918	0.777	4.170273595110647	
130508	13	6	3	2	/	2	6	7	3	0	1	0	1	0	T	t	1	1.043	0.897	4.170273595110647	
130508	13	6	4	2	*	2	2	6	3	0	1	0	1	0	N	n	1	1.497	0.802	4.170273595110647	
130508	13	6	5	5	*	2	-7	3	12	0	2	0	1	0	J	j	1	1.064	1.617	4.170273595110647	
130508	13	6	6	4	*	2	3	11	11	1	1	1	1	0	Y	y	1	1.145	0.705	4.170273595110647	
130508	14	5	1	9	*	2	-5	13	13	1	2	0	0	0	K	k	1	1.068	1.264	4.170273595110647	
130508	14	5	2	1	*	6	2	8	7	0	1	0	1	0	L	l	1	1.764	0.696	4.170273595110647	
130508	14	5	3	4	/	2	4	6	6	1	1	0	0	0	H	h	1	0.713	1.401	4.170273595110647	
130508	14	5	4	7	*	6	-1	41	34	0	4	0	1	0	J	j	1	0.757	1.026	4.170273595110647	
130508	14	5	5	9	*	4	5	41	50	0	3	0	1	0	R	r	1	0.82	0.922	4.170273595110647	
130508	15	3	1	7	*	2	-3	11	11	1	2	1	1	0	S	s	1	1.741	0.8	4.170273595110647	
130508	15	3	2	8	/	2	8	12	8	0	1	0	1	0	Q	q	1	1.799	0.814	4.170273595110647	
130508	15	3	3	5	/	1	6	11	11	1	1	1	1	0	N	n	1	1.429	0.791	4.170273595110647	
130508	16	7	1	6	*	9	-9	45	45	1	4	1	1	0	K	k	1	1.427	1.063	4.170273595110647	
130508	16	7	2	3	*	8	3	27	18	0	3	0	1	0	J	j	1	1.055	0.736	4.170273595110647	
130508	16	7	3	9	*	9	-3	78	78	1	4	0	0	0	Q	q	1	1.131	1.194	4.170273595110647	
130508	16	7	4	8	*	4	3	35	33	0	3	0	1	0	P	p	1	1.353	0.786	4.170273595110647	
130508	16	7	5	2	*	6	7	19	19	1	2	1	1	0	R	r	1	1.138	0.897	4.170273595110647	
130508	16	7	6	6	/	6	8	9	9	1	1	1	1	0	Y	y	1	1.483	0.673	4.170273595110647	
130508	16	7	7	3	*	9	-1	26	25	0	3	0	1	0	T	t	1	1.184	0.7	4.170273595110647	
130508	17	4	1	2	*	3	4	10	10	1	1	1	1	0	L	l	1	1.403	0.752	4.170273595110647	
130508	17	4	2	5	/	5	2	3	3	1	1	1	1	0	F	f	1	0.891	1.352	4.170273595110647	
130508	17	4	3	9	*	8	3	75	76	0	4	0	1	0	R	r	1	1.489	0.727	4.170273595110647	
130508	17	4	4	2	*	8	-9	7	6	0	2	0	1	0	Y	y	1	0.83	1.08	4.170273595110647	
