SUBJNO	BLOCKNUM	BLOCKSIZE	NUMINBLOCK	TERM1	OP	TERM2	TERM3	ANSWER	PROBE	PROBETYPE	DIFFIC	MATHRESP	MATHACC	TIMEOUT	TBRLETTER	TYPED	RECALLED	MATHTIME	TFTIME	MAXTIME	
124639	Cal	15	1	7	*	7	3	52	53	0	4	0	1	0	-	NA	-1	2.021	1.521	10	
124639	Cal	15	2	6	/	2	9	12	12	1	1	1	1	0	-	NA	-1	2.182	1.209	10	
124639	Cal	15	3	7	*	9	1	64	60	0	4	0	1	0	-	NA	-1	0.151	2.36	10	
124639	Cal	15	4	1	*	2	2	4	4	1	1	1	1	0	-	NA	-1	2.496	1.057	10	
124639	Cal	15	5	9	/	1	-6	3	2	0	1	0	1	0	-	NA	-1	2.09	1.873	10	
124639	Cal	15	6	1	*	4	-1	3	3	1	1	1	1	0	-	NA	-1	4.468	1.072	10	
124639	Cal	15	7	4	*	6	-8	16	21	0	3	0	1	0	-	NA	-1	2.493	1.696	10	
124639	Cal	15	8	6	*	8	2	50	50	1	4	NA	0	1	-	NA	-1	10	0	10	
124639	Cal	15	9	5	*	9	-1	44	43	0	4	0	1	0	-	NA	-1	1.82	1.176	10	
124639	Cal	15	10	9	/	9	2	3	6	0	1	0	1	0	-	NA	-1	3.823	0.977	10	
124639	Cal	15	11	4	*	9	-9	27	27	1	3	1	1	0	-	NA	-1	5.478	0.881	10	
124639	Cal	15	12	3	*	5	8	23	23	1	2	1	1	0	-	NA	-1	2.912	0.8	10	
124639	Cal	15	13	8	/	4	3	5	4	0	1	0	1	0	-	NA	-1	3.028	1.328	10	
124639	Cal	15	14	5	*	8	1	41	41	1	4	1	1	0	-	NA	-1	2.078	0.857	10	
124639	Cal	15	15	6	*	7	2	44	39	0	4	0	1	0	-	NA	-1	3.432	0.84	10	
124639	Prac1	2	1	6	/	3	4	6	6	1	1	1	1	0	F	f	1	3.853	1.264	9.014843270228852	
124639	Prac1	2	2	7	*	5	-4	31	32	0	3	0	1	0	L	l	1	3.073	0.968	9.014843270228852	
124639	Prac2	3	1	2	*	7	-8	6	12	0	2	0	1	0	J	f	0	2.945	1.168	9.014843270228852	
124639	Prac2	3	2	2	*	9	-1	17	17	1	2	1	1	0	T	l	0	2.7	0.896	9.014843270228852	
124639	Prac2	3	3	8	*	7	3	59	53	0	4	NA	0	1	K	k	1	9.014843270228852	0	9.014843270228852	
124639	3	6	1	1	*	5	5	10	14	0	1	0	1	0	R	h	0	2.076	0.864	9.014843270228852	
124639	3	6	2	4	*	3	1	13	13	1	2	1	1	0	H	r	0	3.351	0.77	9.014843270228852	
124639	3	6	3	7	/	7	1	2	2	1	1	1	1	0	S	k	0	2.513	0.857	9.014843270228852	
124639	3	6	4	1	*	9	8	17	13	0	1	1	0	0	Y	l	0	3.042	1.305	9.014843270228852	
124639	3	6	5	4	/	4	1	2	10	0	1	0	1	0	L	s	0	1.693	0.839	9.014843270228852	
124639	3	6	6	7	*	4	-8	20	20	1	3	1	1	0	K	a	0	2.31	0.864	9.014843270228852	
